m/z,I,S/N,Res.
858.21854,0.6164,9.21,514735
858.2211,0.9537,14.3,914765
858.23104,0.5352,7.99,1137101
858.23911,0.588,8.78,1085570
858.24386,1.0967,16.46,938267
858.24623,1.4191,21.32,925203
858.25195,1.0366,15.55,1046991
858.2544,1.1915,17.88,593546
858.25749,2.1562,32.43,866349
858.26322,0.6306,9.43,944527
858.26546,0.9165,13.74,846970
858.26737,0.7435,11.13,1128441
858.26884,0.5786,8.64,1119933
858.27543,1.1819,17.74,816806
858.28029,0.7498,11.22,933905
858.28258,2.1272,32,947095
858.28835,0.9467,14.19,940895
858.29077,1.7637,26.51,902246
858.29385,2.2026,33.13,982835
858.302,0.9257,13.88,950844
858.30374,0.7666,11.48,1000233
858.31187,0.9103,13.64,1007197
858.31899,2.046,30.77,904013
858.32709,1.7543,26.37,997399
858.33021,1.5569,23.39,894310
858.33839,0.6837,10.23,1023906
858.34827,0.6635,9.92,921610
858.35539000000006,1.4142,21.24,904141
858.36354,1.3397,20.12,959432
858.36665,0.5466,8.16,837181
858.39172,0.5745,8.58,947184
858.39984,0.6082,9.09,1006963
859.19148,0.9186,13.77,988362
859.19381,0.6202,9.27,1007514
859.20503,0.5315,7.93,802483
859.21501,0.6496,9.71,888518
859.21639,0.5739,8.57,962251
859.22782,1.8241,27.42,969260
859.2302,2.0302,30.53,964345
859.23358,0.7662,11.47,947025
859.23914,0.8976,13.45,1021710
859.24143,1.6959,25.49,971378
859.24951,0.5544,8.28,735833
859.2514,1.1152,16.73,1003756
859.25275,0.949,14.23,1026645
859.26091,0.9103,13.65,655365
859.26263,0.7727,11.57,2787850
859.26418,2.8398,42.74,804334
859.26662,4.4401,66.87,867969
859.27004,0.8321,12.47,747510
859.27549,0.7461,11.17,773001
859.27782,2.7606,41.55,912849
859.27965,0.5007,7.47,993214
859.28595,0.9642,14.46,766082
859.28772,1.4581,21.91,1030604
859.28915,0.9589,14.38,1175577
859.29412,0.5182,7.73,699952
859.29716,1.1256,16.89,732274
859.30054,1.6456,24.73,925630
859.30302,5.6308,84.83,949151
859.30637,0.6585,9.85,611514
859.31424,2.324,34.96,947831
859.32221,0.9363,14.04,745660
859.32409,1.0547,15.82,1016253
859.32769,0.5502,8.21,694222
859.33706,0.7158,10.71,1013332
859.3394,4.7691,71.84,950353
859.35064,1.1405,17.12,961975
859.35858,0.7072,10.58,737423
859.36056,0.6419,9.6,793150
859.36717,0.5875,8.78,449404
859.37008,0.5725,8.55,329515
859.37297,0.54990000000000006,8.21,466508
859.37576,2.8096,42.29,899410
859.41212,0.8719,13.07,883789
860.18667,0.6029,9.01,869564
860.20031,0.7437,11.13,836302
860.22309,0.8392,12.57,882322
860.22547,1.1843,17.78,931158
860.22895,0.5227,7.8,842590
860.23111,1.0736,16.11,817068
860.23374,1.0128,15.19,579373
860.23674,1.4355,21.56,912295
860.24476,0.7648,11.45,780907
860.25482,0.5739,8.57,1003147
860.25941,1.1231,16.85,771025
860.26182,2.3504,35.36,875804
860.26755,0.8379,12.55,1005001
860.27,1.8387,27.64,786686
860.27309,2.2216,33.42,901256
860.28112,0.9283,13.92,940363
860.28443,0.4953,7.39,1107358
860.29576,0.6146,9.19,928592
860.29824,2.7984,42.12,905931
860.30395,0.8505,12.74,902229
860.30636,2.2135,33.3,942622
860.30948,1.8534,27.87,1017425
860.31756,0.9128,13.68,1017054
860.32746,0.5194,7.75,932133
860.33463,2.0041,30.14,888672
860.34275,2.0719,31.16,913023
860.34586,1.0356,15.53,892130
860.35395,0.5137,7.66,735187
860.37101,1.1125,16.69,891763
860.37916,1.1583,17.38,888914
861.17071,0.5121,7.64,1046970
861.17301,0.5834,8.72,969852
861.2071,1.2282,18.44,843467
861.20947,1.454,21.84,953266
861.21292,0.7884,11.81,802209
861.21826,0.6803,10.18,1174852
861.2207,1.1925,17.9,831127
861.23991,0.6876,10.29,847615
861.24346,1.9641,29.54,933768
861.24589,3.5667,53.7,935571
861.2492,0.7731,11.58,787419
861.25477,0.8364,12.53,9965944
861.25707,2.5686,38.65,915943
861.25882,0.559,8.35,1022147
861.26509,0.8062,12.07,701595
861.26699,0.5251,7.84,1127509
861.2684,0.8089,12.12,1110256
861.27645,1.0659,15.99,794026
861.27985,2.3274,35.01,759058
861.28225,6.1037,91.96,861119
861.28573,0.7336,10.98,696038
861.29348,2.8943,43.56,962822
861.30149,1.0874,16.32,777494
861.30337,0.8357,12.52,1193251
861.30478,0.789,11.82,1106425
861.31287,0.8675,13,884469
861.31625,1.0073,15.11,1021970
861.31864,6.382,96.16,964149
861.3299,1.9701,29.63,940938
861.3379,0.8604,12.89,792548
861.34614,0.5213,7.78,618663
861.35505,4.0587,61.12,961604
861.36621,0.6747,10.09,920582
861.37439,0.682,10.2,585858
861.39143,1.8669,28.07,905475
861.42212,0.7245,10.84,864403
861.42773,0.706,10.56,768895
862.21283,0.6741,10.08,701175
862.21598,0.924,13.85,864548
862.22385,0.593,8.86,642589
862.23875,0.5494,8.2,1025650
862.24111,1.6296,24.49,884360
862.24684,0.806,12.07,820487
862.24925,1.6434,24.7,861383
862.25232,1.8989,28.55,855026
862.2603,1.2049,18.09,651363
862.2751,0.6717,10.05,1046833
862.27748,2.8234,42.49,938242
862.28319,0.8164,12.23,864533
862.28562,2.5681,38.64,904494
862.28876,2.0227,30.42,913968
862.29685,1.3025,19.56,895753
862.31392,2.6082,39.25,921179
862.32201,2.7275,41.05,962654
862.32513,1.3101,19.67,944576
862.33315,0.7795,11.67,779912
862.35026,1.5687,23.57,949584
862.35837,2.0774,31.24,839049
862.36152,0.6001,8.97,888116
862.36963,0.5407,8.07,794656
862.3866,0.7713,11.55,760844
862.39476,0.9536,14.3,936493
863.18632,0.6564,9.82,948860
863.18872,0.7916,11.85,1065872
863.1998,0.8466,12.68,609143
863.22275,1.2346,18.54,882274
863.2251,2.5367,38.17,881028
863.23635,1.6189,24.33,901061
863.24433,0.8877,13.3,689781
863.24762,0.7018,10.5,854107
863.25561,0.7364,11.02,747361
863.25913,1.7935,26.96,738567
863.26149,5.811,87.55,873719
863.26477,0.6048,9.04,539038
863.27276,3.0855,46.45,904035
863.27444,0.7704,11.54,1066698
863.28078,1.0024,15.03,713166
863.28399,0.6076,9.08,1259568
863.28899,0.5025,7.5,474382
863.29206,0.6847,10.24,745998
863.29549,1.0473,15.71,991798
863.29793,6.8337,102.97,920719
863.30913,2.1824,32.83,977769
863.31084,0.6549,9.79,993014
863.31718,1.0307,15.46,708950
863.32846,0.5807,8.67,1040226
863.3343,5.6497,85.11,960569
863.34551,1.2523,18.8,952921
863.34959,0.598,8.93,950872
863.3536,0.6993,10.46,518507
863.37069,3.0403,45.76,930757
863.38597,0.5388,8.04,820788
863.407,1.008,15.12,760762
864.22037,1.1805,17.72,902977
864.22849,1.1701,17.56,987828
864.2316,1.1284,16.93,807965
864.23951,0.5826,8.7,573665
864.25677,2.4015,36.13,944723
864.26239,0.638,9.54,949102
864.26489,2.2636,34.05,947639
864.26801,1.8343,27.58,907436
864.27605,1.5105,22.7,695386
864.27784,0.4917,7.33,1205210
864.29315,2.6837,40.39,963826
864.29894,0.8219,12.31,659333
864.30125,3.3048,49.75,891886
864.30436,1.4312,21.5,835725
864.3125,1.1492,17.25,821151
864.32954,2.0106,30.24,932157
864.33763,2.4507,36.87,935775
864.34079,0.5808,8.68,844543
864.3659,1.084,16.26,828968
864.37405,1.4803,22.24,864605
864.40233,0.5598,8.36,874483
864.41047,0.5342,7.97,960999
865.16805,0.5711,8.53,771097
865.2044,1.5191,22.83,879328
865.21552,1.0136,15.2,542478
865.21727,0.7733,11.58,839828
865.22345,0.5817,8.69,646437
865.23455,0.5468,8.16,608149
865.23839,0.9797,14.69,972248
865.24078,3.6521,54.99,863587
865.25204,2.0913,31.45,940642
865.25372,0.8334,12.48,1003354
865.25607,0.5261,7.85,900761
865.25988,1.0735,16.11,658316
865.26328,0.6703,10.03,984181
865.26489,0.596,8.9,984664
865.27127,0.6876,10.29,725186
865.27478,0.7677,11.49,1025830
865.27718,5.9862,90.19,944112
865.28058,0.6618,9.9,725905
865.28843,2.1857,32.88,958691
865.29009,0.9341,14,1053284
865.29243,0.8051,12.06,966917
865.2964,1.3081,19.64,734130
865.29971,0.5451,8.14,1144180
865.3078,0.6565,9.82,798206
865.31121,0.6654,9.95,1019008
865.31355,6.2011,93.43,948488
865.32482,1.4825,22.27,991611
865.32888,0.9596,14.39,1020851
865.33267,0.967,14.5,608234
865.34997,3.8006,57.23,962555
865.36122,0.635,9.49,1075912
865.36531,0.704,10.53,847281
865.36923,0.5228,7.8,553972
865.3864,1.6559,24.89,966668
866.20779,0.5681,8.48,986766
866.21837,0.742,11.11,573216
866.23603,1.5049,22.61,973824
866.2418,0.6002,8.97,755166
866.24413,1.4617,21.96,848103
866.24727,1.1886,17.84,865213
866.249,0.6073,9.08,1130269
866.25514,1.0408,15.61,715900
866.26263,0.8358,12.52,936993
866.27246,2.5394,38.21,960640
866.28054,2.6108,39.29,947105
866.28367,1.2032,18.06,996022
866.28532,0.535,7.99,1096323
866.28777,0.6556,9.8,920547
866.29166,1.0276,15.41,660552
866.29903,0.7524,11.26,1033316
866.30886,1.9277,28.99,921453
866.31695,2.8299,42.59,881687
866.32004,0.9746,14.61,838805
866.32412,0.6825,10.21,937412
866.328,0.7877,11.8,885542
866.33218,0.5335,7.96,910903
866.33537,0.5665,8.46,784854
866.34522,1.0142,15.21,979833
866.3533,1.8532,27.86,973873
866.36053,0.5126,7.65,806546
866.38967,0.9,13.49,695638
867.18373,0.6824,10.21,849164
867.19466,0.4919,7.34,525888
867.19673,0.5456,8.15,788269
867.21355,0.4945,7.37,769917
867.22006,2.1771,32.75,944724
867.23127,1.3916,20.9,572058
867.2329,1.3263,19.92,792975
867.23545,0.7272,10.88,653405
867.23878,0.7411,11.09,626706
867.2442,0.7388,11.06,922907
867.25032,0.5487,8.19,635449
867.25403,0.5232,7.81,1051838
867.25645,4.018,60.51,927931
867.26768,1.5427,23.18,854249
867.26938,1.5815,23.77,1050797
867.27173,1.1272,16.92,955723
867.27557,1.1639,17.47,607863
867.27904,0.5202,7.76,1056213
867.28065,0.6621,9.9,891172
867.28299,0.9354,14.02,607110
867.29287,5.1983,78.31,1002008
867.30408,1.5217,22.86,971742
867.30574,1.2575,18.88,996499
867.30809,1.6199,24.35,937395
867.3121,0.8926,13.38,699091
867.31943,0.6911,10.34,748778
867.32923,4.2392,63.84,975877
867.34048,0.9054,13.57,952852
867.3421,0.7727,11.57,915116
867.34453,1.4425,21.67,986758
867.34837,0.5301,7.91,578709
867.35588,0.547,8.17,362198
867.36563,2.3948,36.03,863024
867.38085,0.9248,13.86,933665
867.40205,0.7947,11.9,959226
867.41718,0.5077,7.57,903896
868.19739,0.5274,7.87,682348
868.21539,0.7619,11.41,1114262
868.22342,1.0848,16.28,738725
868.22648,0.7304,10.93,506022
868.22818,0.7165,10.72,1011974
868.23043,0.5105,7.62,1041006
868.23416,0.6394,9.56,637051
868.23925,0.585,8.74,627920
868.24195,0.6884,10.3,925312
868.2517,1.496,22.48,1058052
868.25979,1.8537,27.87,874589
868.26293,0.742,11.11,998101
868.26458,0.8686,13.02,951364
868.26698,0.7844,11.75,966271
868.27086,0.6302,9.42,534444
868.27271,0.8459,12.67,1010168
868.27565,0.7707,11.54,444025
868.27826,1.069,16.04,1070913
868.28808,1.7132,25.75,972650
868.29617,2.283,34.35,938865
868.29939,0.6729,10.06,889783
868.30335,0.9413,14.11,906331
868.30725,0.8321,12.47,705732
868.31156,1.099,16.49,764023
868.31463,1.462,21.96,910053
868.32447,1.164,17.47,969307
868.33257,1.9664,29.57,896762
868.33975,0.9376,14.06,760695
868.34781,0.709,10.61,740728
868.35103,0.6836,10.23,999534
868.36088,0.7509,11.24,923801
868.36893,0.8652,12.96,896815
868.38426,0.5657,8.45,747009
868.39737,0.518,7.73,782076
869.19932,0.8479,12.7,880929
869.21221,1.1568,17.36,984091
869.21456,0.6508,9.73,842403
869.21812,0.7774,11.64,585521
869.22353,0.8123,12.17,859804
869.22592,0.5751,8.59,1000756
869.23572,2.1078,31.7,1063747
869.2469,0.922,13.82,787152
869.24859,1.7809,26.77,996992
869.25097,1.5186,22.82,834662
869.25443,1.3286,19.95,625254
869.25983,0.9904,14.85,912093
869.26217,0.9074,13.6,1023241
869.2721,4.134,62.26,908166
869.28336,1.0129,15.19,1142982
869.28496,2.0149,30.3,998542
869.28735,2.7165,40.88,917512
869.29103,1.2505,18.78,630918
869.29615,0.7285,10.9,983029
869.29854,1.2948,19.44,1035875
869.30851,3.5017,52.72,1030295
869.31787,0.637,9.52,815374
869.31974,0.7205,10.78,1013559
869.32138,1.1229,16.85,1000097
869.32373,2.9862,44.95,913400
869.32749,0.7657,11.46,529059
869.33496,0.9983,14.97,1056824
869.34292,0.5432,8.11,933345
869.3449,2.4713,37.19,999765
869.36014,2.3001,34.6,950211
869.37134,0.7064,10.57,995372
869.38127,1.0706,16.06,995504
869.39655,1.1181,16.78,881656
870.21315,0.5961,8.91,570005
870.22117,0.6661,9.96,878598
870.23099,0.9545,14.31,1032936
870.23911,0.7408,11.09,1294295
870.24382,0.8802,13.19,1070783
870.24623,0.9359,14.03,854485
870.24956,0.5756,8.6,455032
870.25195,0.7265,10.87,1133745
870.25483,1.0063,15.09,625168
870.25749,1.3442,20.19,903095
870.26321,0.5135,7.66,967177
870.26739,1.1257,16.89,1057493
870.27548,1.5592,23.43,880117
870.27864,0.5876,8.78,1060789
870.28021,1.0633,15.95,1088161
870.28264,1.6447,24.72,896975
870.28634,0.5718,8.54,582899
870.28836,0.9956,14.93,1099076
870.29081,1.0665,16,717089
870.29391,1.9373,29.13,964304
870.30197,0.5707,8.52,1027078
870.30377,1.1505,17.27,970236
870.31181,1.8303,27.52,907848
870.319,1.6068,24.15,951711
870.32476,0.5924,8.85,988692
870.32715,1.2916,19.39,943818
870.33029,1.2309,18.48,974396
870.33825,0.5864,8.76,840276
870.34007,0.6591,9.86,1052082
870.34822,1.1071,16.61,981696
870.35542,1.2253,18.39,846768
870.3635,1.3901,20.88,838942
870.36668,0.7119,10.65,888442
870.3846,0.5407,8.07,898651
870.39986,0.6778,10.14,870535
871.19148,0.8059,12.07,1157021
871.19389,0.4939,7.37,937384
871.20274,0.6842,10.24,955383
871.21497,0.9658,14.48,936766
871.22786,1.7511,26.32,965588
871.23024,1.1152,16.74,946216
871.23365,0.8926,13.38,721526
871.23906,1.3061,19.61,900653
871.24144,1.1257,16.89,921134
871.2514,1.9042,28.63,1189111
871.2529,0.6588,9.85,1151226
871.26066,0.5096,7.6,727285
871.26261,0.6152,9.19,944109
871.26424,2.5936,39.03,976977
871.26664,2.9669,44.66,982043
871.27002,1.0813,16.22,820423
871.27552,1.0827,16.24,917149
871.27787,1.9432,29.22,977432
871.28582,0.6879,10.29,832799
871.28774,2.5389,38.2,1016153
871.28924,0.6499,9.72,1390779
871.29729,0.769,11.51,955121
871.30061,1.9693,29.61,920573
871.30301,4.1072,61.85,891684
871.30649,1.0162,15.24,628460
871.31425,1.9531,29.37,889765
871.32231,0.6695,10.01,877254
871.32416,2.0485,30.81,1101020
871.33366,0.579,8.65,913408
871.33707,1.0354,15.53,861668
871.3394,4.4018,66.3,926940
871.35063,1.2859,19.31,909551
871.35862,0.7234,10.83,733648
871.36054,1.1278,16.92,980739
871.37341,0.5421,8.09,986541
871.37578,2.6892,40.47,814066
871.4122,0.9025,13.53,970951
872.18928,0.5525,8.25,759940
872.2004,0.5892,8.8,757673
872.21856,0.5173,7.72,983861
872.22311,0.9585,14.37,981531
872.22555,1.0414,15.62,838299
872.22883,0.6861,10.26,762644
872.23121,0.7976,11.95,943240
872.2341,0.6744,10.09,579149
872.23682,1.3462,20.22,970325
872.24483,0.5218,7.79,795129
872.24661,0.8517,12.76,1148460
872.25479,1.025,15.37,721421
872.25948,0.9912,14.87,1100139
872.26186,1.9404,29.18,899393
872.26518,0.6762,10.11,493783
872.26756,1.22,18.31,929716
872.27007,1.4229,21.37,739859
872.27313,2.1591,32.48,895341
872.27889,0.5629,8.41,911095
872.28117,0.8055,12.06,919476
872.28304,0.9155,13.72,999399
872.28448,0.5462,8.15,1073311
872.29107,1.3358,20.06,856515
872.29243,0.6316,9.44,329435
872.29581,0.8075,12.09,974997
872.29827,2.3421,35.24,869955
872.30397,0.8202,12.29,1059965
872.30639,2.0551,30.91,897797
872.30948,2.1054,31.67,864576
872.31529,0.6368,9.52,705262
872.31756,1.0953,16.43,843600
872.31948,0.5993,8.96,1097576
872.32743,0.9269,13.89,1005198
872.33467,2.001,30.09,963365
872.34034,0.5999,8.96,1027734
872.34276,1.986,29.87,883324
872.3459,1.0048,15.07,935904
872.35398,0.7371,11.03,884302
872.36401,0.6502,9.72,779198
872.37103,0.9834,14.75,927774
872.37917,1.1329,17,868037
872.38229,0.5101,7.61,685214
872.41557,0.5804,8.67,924686
873.17066,0.6718,10.05,876085
873.17647,0.5043,7.52,899020
873.20708,1.5699,23.59,875381
873.2095,1.2244,18.38,922343
873.21293,0.7097,10.62,890498
873.21828,0.8413,12.6,891825
873.22072,0.9861,14.79,970429
873.23066,0.7459,11.17,1106594
873.24015,0.7918,11.86,709464
873.24348,2.3608,35.52,876853
873.2459,2.9124,43.84,951669
873.24924,1.006,15.09,802145
873.25474,0.7826,11.72,1022113
873.2571,2.3172,34.86,876961
873.26286,0.5443,8.13,927148
873.26506,0.7764,11.63,722818
873.26707,1.351,20.29,1169523
873.26846,0.845,12.66,1099438
873.27388,0.6163,9.21,628962
873.27643,0.9327,13.98,765414
873.27988,2.4263,36.51,963755
873.28229,5.4299,81.8,939658
873.28575,0.7998,11.98,846283
873.2912,0.7479,11.2,914429
873.29353,2.7905,42,880537
873.30143,1.1029,16.55,735959
873.30341,1.4118,21.21,1029286
873.30481,0.6577,9.84,1108611
873.31285,0.8398,12.58,1094822
873.31627,1.5791,23.73,900971
873.31867,6.1655,92.89,937415
873.32989,2.247,33.8,819399
873.33789,0.6194,9.26,938709
873.33978,0.897,13.44,1148967
873.34923,0.54990000000000006,8.21,854518
873.35277,1.0865,16.3,768480
873.35504,4.9087,73.94,892839
873.36634,0.8923,13.37,829373
873.37623,0.5295,7.9,15379928
873.38874,0.5106,7.62,776549
873.39142,2.3328,35.1,865859
873.42781,0.7608,11.39,808845
874.20231,0.5594,8.35,1059453
874.20485,0.6153,9.2,879705
874.21037,0.5126,7.65,835288
874.21313,0.6957,10.41,703109
874.21599,0.9714,14.57,862274
874.23874,0.9386,14.07,1073311
874.24111,1.584,23.8,846357
874.24684,0.966,14.49,934229
874.24932,1.4355,21.56,784045
874.2524,1.9418,29.2,910132
874.26052,0.9843,14.76,872354
874.26242,0.5716,8.54,977232
874.27513,1.0851,16.28,913400
874.27748,2.6702,40.18,895959
874.28327,1.3019,19.55,956532
874.28567,2.1206,31.9,905720
874.28877,2.5434,38.27,932808
874.29684,1.2984,19.5,784057
874.29863,0.5179,7.73,1105492
874.30683,0.6684,10,905474
874.31149,0.6138,9.17,935211
874.31389,2.5976,39.09,877635
874.31965,0.9495,14.24,911914
874.32202,2.656,39.97,893068
874.32517,1.8076,27.18,909384
874.33321,0.9347,14.01,890761
874.35031,1.743,26.2,927870
874.35618,0.5024,7.49,1284617
874.35841,2.0953,31.51,881344
874.3615,0.9284,13.92,868831
874.36982,0.5134,7.66,886544
874.38669,1.0704,16.06,911453
874.39486,0.9064,13.59,980702
875.1864,0.7065,10.57,908275
875.19979,0.6868,10.27,610380
875.22273,1.6388,24.63,991516
875.2251,2.0657,31.07,919498
875.22848,0.7716,11.55,861456
875.23398,0.7255,10.86,1010913
875.23636,1.8652,28.04,941966
875.24455,0.5302,7.91,756061
875.2477,0.7474,11.19,1165413
875.25564,0.7198,10.77,789245
875.25914,2.5935,39.03,892588
875.26154,5.2759,79.48,916800
875.26488,0.9477,14.21,650735
875.27279,2.9914,45.03,933201
875.2745,0.6959,10.41,986672
875.28081,1.1198,16.8,851236
875.28265,0.9611,14.41,1184154
875.28408,0.9143,13.71,1086896
875.28916,0.7085,10.6,691002
875.29212,1.075,16.13,796275
875.29554,1.6233,24.4,978764
875.29794,6.9616,104.9,945438
875.30127,0.7575,11.34,624432
875.30697,0.6991,10.46,596116
875.30911,3.1187,46.95,900158
875.31084,0.6507,9.73,1032692
875.31721,1.1813,17.73,855027
875.31909,0.6237,9.32,1150169
875.32553,0.6815,10.19,675176
875.32855,0.7661,11.47,909483
875.33189,0.9823,14.73,964068
875.3343,6.0907,91.76,905892
875.34549,2.0403,30.69,868553
875.35362,0.9372,14.05,722434
875.3707,3.5844,53.97,946820
875.3819,0.6102,9.12,933295
875.40707,1.6048,24.12,870309
875.44318,0.614,9.18,568253
876.21803,0.6721,10.05,981848
876.2204,1.2153,18.24,858228
876.22614,0.5113,7.63,1120920
876.22851,0.9216,13.81,724337
876.23161,1.5161,22.78,860876
876.23965,0.8335,12.49,642528
876.25439,0.9994,14.99,984589
876.25677,2.4218,36.44,917114
876.26249,1.0589,15.89,901211
876.26491,2.2946,34.52,877800
876.26806,2.375,35.73,841729
876.27606,1.3798,20.72,872892
876.27937,0.5261,7.85,966714
876.28605,0.6506,9.73,775176
876.28734,0.5342,7.97,365861
876.29076,0.5722,8.55,924649
876.29316,3.0367,45.71,891494
876.29891,0.8632,12.93,828766
876.30129,3.2438,48.83,914882
876.30441,2.138,32.16,949525
876.31254,1.376,20.67,940731
876.32956,2.4649,37.09,962045
876.33768,2.7656,41.62,895401
876.34079,1.1866,17.81,915550
876.34887,0.9694,14.54,790730
876.36593,1.5212,22.86,844496
876.37408,1.7002,25.56,980488
876.41044,0.7325,10.96,911432
877.20194,1.0904,16.36,811967
877.20438,1.4654,22.02,905520
877.20773,0.5714,8.53,829253
877.2156,1.013,15.19,896233
877.22362,0.4997,7.45,605643
877.23501,0.6027,9.01,729504
877.23836,1.4994,22.53,929716
877.24079,3.4634,52.15,897585
877.24415,0.8255,12.37,997995
877.252,2.4917,37.49,927492
877.25366,0.7847,11.75,1134361
877.25996,1.0247,15.37,704052
877.26326,1.0936,16.41,544054
877.27134,0.8552,12.81,864504
877.27478,1.2472,18.73,1034237
877.27718,6.6567,100.3,954478
877.28051,0.8049,12.06,896784
877.28839,2.9925,45.04,928121
877.29014,0.6998,10.47,1023839
877.29641,1.7585,26.44,754023
877.29969,0.7955,11.91,1128726
877.30773,0.8872,13.3,875485
877.31119,0.9738,14.6,1049735
877.31355,7.3993,111.5,944604
877.32475,2.299,34.59,838295
877.32647,0.5833,8.71,1017268
877.32886,0.6164,9.21,878600
877.33284,1.051,15.77,840469
877.34993,5.3963,81.29,906206
877.36127,0.8543,12.8,969979
877.36517,0.4985,7.43,926184
877.36918,0.6196,9.26,845526
877.38634,2.5126,37.81,901010
877.42277,0.802,12.01,973137
878.19967,0.6539,9.78,995931
878.21086,0.8077,12.1,679266
878.2185,0.5182,7.73,563272
878.23372,0.5747,8.58,796242
878.23601,1.8833,28.32,890899
878.24176,0.6203,9.27,904163
878.24419,1.4448,21.71,896400
878.24731,1.6487,24.78,834233
878.25523,0.9855,14.78,711406
878.26011,0.6062,9.06,1022148
878.2699,0.5131,7.66,933775
878.27241,2.7998,42.14,937325
878.27816,0.7411,11.09,988502
878.28055,2.8113,42.31,910403
878.28369,2.169,32.63,873267
878.29171,1.2016,18.04,874610
878.29895,0.5329,7.95,923375
878.3088,2.7044,40.7,958748
878.31696,3.0098,45.31,931924
878.32004,1.3763,20.67,870717
878.32808,1.1782,17.68,716340
878.34519,2.0148,30.3,982278
878.35331,2.5661,38.61,880466
878.35645,0.5907,8.82,959070
878.38158,0.795,11.91,913674
878.38971,1.2237,18.37,903150
879.18133,0.6249,9.34,684216
