ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
10294,612.157001412497,4.2682,76.18,0.0425280060899483,7764,C28H33O13Cl,613.1643236,612.15704713312,0.3028404,1,-1,-0.0746877341254507
10327,613.150728896558,0.5247,8.99,0.00522806916156597,7764,C28H33O13Cl,614.1580187,613.15074223312,0.3199578,2,-1,-0.0217508706130506
10332,613.160377368661,1.1307,19.86,0.0112662050714363,7764,C28H33O13Cl,614.1676785,613.16040203312,0.04421843,2,1,-0.0402251333222189
10377,614.154921219788,1.6857,29.83,0.0167961810284958,7764,C28H33O13Cl,615.1622358,614.15495933312,0.001584442,3,0,-0.0620581688274883
10246,611.163227390048,0.5472,7.48,0.00545225737604135,7765,C39H29O5Cl,612.1703517,611.16307523312,1,0,-1,0.248962894758516
10331,613.15965739004,5.8594,104.73,0.0583825966176475,7765,C39H29O5Cl,614.1674016,613.16012513312,0.3199578,2,-1,-0.762840016881453
10332,613.160377368661,1.1307,19.86,0.0112662050714363,7765,C39H29O5Cl,614.1674016,613.16012513312,0.3199578,2,-1,0.411369772361946
10379,614.162901207935,2.3008,40.87,0.0229249886162207,7765,C39H29O5Cl,615.1707565,614.16348003312,0.1349625,3,-1,-0.942461093189222
10417,615.166342630737,1.1112,19.52,0.011071908618891,7765,C39H29O5Cl,616.1741113,615.16683483312,0.02773463,4,-1,-0.800112026437997
10460,616.170561477781,2.1789,38.68,0.0217103866897962,7765,C39H29O5Cl,617.1774661,616.17018963312,0.003699633,5,-1,0.603477200759231
10334,613.167517156658,0.714,12.39,0.00711423933935221,7765,C39H29O5Cl,614.1745981,613.16732163312,0.01027497,2,0,0.318874686590845
10336,613.169347102321,2.4947,44.35,0.0248569928289663,7765,C39H29O5Cl,614.1770614,613.16978493312,0.08668216,2,1,-0.714044967991128
10381,614.166141203123,0.7781,13.54,0.00775292665259097,7765,C39H29O5Cl,615.1736784,614.16640193312,0.001067182,3,0,-0.424526636852534
10382,614.172661193439,4.0356,72,0.040210398148305,7765,C39H29O5Cl,615.1804162,614.17313973312,0.01156288,3,2,-0.7791608756467
10421,615.17607939628,0.4796,8.18,0.00477869634055087,7765,C39H29O5Cl,616.1837711,615.17649463312,0.001125549,4,2,-0.674988142720992
10459,616.167171471558,1.6498,29.18,0.0164384762773995,7765,C39H29O5Cl,617.1750028,616.16772633312,0.001386735,5,2,-0.900504097771506
10297,612.172261430236,0.8732,15.24,0.00870049550577359,7766,C32H33O10Cl,613.1795798,612.17230333312,0.3461033,1,-1,-0.0684494934213039
10333,613.166037200602,0.6222,10.74,0.00619955142429264,7766,C32H33O10Cl,614.1732748,613.16599833312,0.3199578,2,-1,0.0633881892060774
10298,612.17561143413,1.2983,22.87,0.0129361581712619,7766,C32H33O10Cl,613.1825017,612.17522523312,0.003795437,1,2,0.630866775201627
10258,611.190082544421,2.542,36.51,0.0253282862753968,7767,C29H37O12Cl,612.1973543,611.19007783312,1,0,-1,0.00770840466706801
10302,612.19340145481,6.4987,116.21,0.0647525310849414,7767,C29H37O12Cl,613.2007091,612.19343263312,0.3136561,1,-1,-0.0509288544459972
10341,613.187074412992,1.0166,17.82,0.01012932172603,7767,C29H37O12Cl,614.1944042,613.18712773312,0.3199578,2,-1,-0.0869557197243345
10345,613.19677093054,1.2231,21.52,0.0121868713388819,7767,C29H37O12Cl,614.204064,613.19678753312,0.04749387,2,1,-0.0270754511217403
10387,614.191301165753,1.4449,25.5,0.014396868937577,7767,C29H37O12Cl,615.1986213,614.19134483312,0.001462561,3,0,-0.0710973340405253
10272,611.226461868312,1.9336,27.66,0.0192662369559824,7768,C30H41O11Cl,612.2337398,611.22646333312,1,0,-1,-0.00239650629175648
10310,612.229781497099,3.3097,58.97,0.0329775881532969,7768,C30H41O11Cl,613.2370946,612.22981813312,0.3244719,1,-1,-0.059840307692107
10353,613.223492627538,0.846,14.76,0.00842947686427446,7768,C30H41O11Cl,614.2307897,613.22351323312,0.3199578,2,-1,-0.0336020738318501
10357,613.233166431813,0.6917,11.99,0.00689204390900549,7768,C30H41O11Cl,614.2404495,613.23317303312,0.05088629,2,1,-0.0107647582136217
10407,615.113749202358,0.3966,6.69,0.00395169092715278,7777,C29H33O8Cl3,616.121151,615.11387453312,0.9598733,2,-1,-0.203752130512317
10484,617.118149671311,2.5175,44.75,0.0250841702196347,7777,C29H33O8Cl3,618.1253973,617.11812083312,0.01578027,4,1,0.0467304224269129
10526,618.121473432841,0.7394,12.84,0.00736732292369331,7777,C29H33O8Cl3,619.1287522,618.12147573312,0.004949578,5,1,-0.00372140353978257
10336,613.169347102321,2.4947,44.35,0.0248569928289663,7781,C28H35O13Cl,614.1766189,613.16934243312,1,0,-1,0.00761486294894609
10382,614.172661193439,4.0356,72,0.040210398148305,7781,C28H35O13Cl,615.1799737,614.17269723312,0.3028404,1,-1,-0.0586800448028403
10417,615.166342630737,1.1112,19.52,0.011071908618891,7781,C28H35O13Cl,616.1736688,615.16639233312,0.3199578,2,-1,-0.0807950228730231
10383,614.17414119124,0.4014,6.78,0.00399951774624086,7781,C28H35O13Cl,615.1808359,614.17355943312,0.004952034,1,1,0.947221044299419
10421,615.17607939628,0.4796,8.18,0.00477869634055087,7781,C28H35O13Cl,616.1833285,615.17605203312,0.04421843,2,1,0.0444802106324003
10460,616.170561477781,2.1789,38.68,0.0217103866897962,7781,C28H35O13Cl,617.1778858,616.17060933312,0.001584442,3,0,-0.0776657278193986
10495,617.170491539437,0.4723,8.05,0.00470595971985441,7781,C28H35O13Cl,618.1779151,617.17063863312,0.008547645,4,1,-0.238335516498647
10386,614.187901170803,1.149,20.19,0.0114485448192096,7782,C32H35O10Cl,615.1952298,614.18795333312,0.3461033,1,-1,-0.0849289161040787
10422,615.181651868126,0.5159,8.83,0.00514038665990449,7782,C32H35O10Cl,616.1889249,615.18164843312,0.3199578,2,-1,0.0055837265097849
10387,614.191301165753,1.4449,25.5,0.014396868937577,7782,C32H35O10Cl,615.1981517,614.19087523312,0.004025463,1,2,0.693485771184592
10428,615.194478430471,0.9783,17.13,0.00974770356538972,7782,C32H35O10Cl,616.2015066,615.19423013312,0.001393226,2,2,0.403608062486594
10465,616.188321510387,2.789,49.63,0.0277893746743043,7782,C32H35O10Cl,617.1952017,616.18792523312,0.001287978,3,0,0.643111055505709
10349,613.205726426212,3.215,57.27,0.0320340048683716,7783,C29H39O12Cl,614.2130044,613.20572793312,1,0,-1,-0.00245742668637947
10392,614.209061139374,3.8352,68.4,0.0382136284513776,7783,C29H39O12Cl,615.2163592,614.20908273312,0.3136561,1,-1,-0.0351569956588256
10430,615.202707132506,1.3623,24.02,0.0135738490924363,7783,C29H39O12Cl,616.2100543,615.20277783312,0.3199578,2,-1,-0.114922455272517
10469,616.206121543067,0.4207,7.12,0.00419182141465753,7783,C29H39O12Cl,617.2134091,616.20613263312,0.1003567,3,-1,-0.0179973112937624
10434,615.212422938864,0.9677,16.94,0.00964208600657021,7783,C29H39O12Cl,616.219714,615.21243753312,0.04749387,2,1,-0.0237223028025025
10470,616.206941544572,1.1914,20.96,0.0118710150544877,7783,C29H39O12Cl,617.2142714,616.20699493312,0.001462561,3,0,-0.0866406071438241
10506,617.206947043658,0.5933,10.22,0.00591159411769981,7783,C29H39O12Cl,618.2143007,617.20702423312,0.007890134,4,1,-0.125062513070654
10361,613.242111932512,2.1613,38.36,0.0215350216864733,7784,C30H43O11Cl,614.2493899,613.24211343312,1,0,-1,-0.00244700768437181
10399,614.245441085339,1.3818,24.37,0.0137681455449816,7784,C30H43O11Cl,615.2527447,614.24546823312,0.3244719,1,-1,-0.0441969577334111
10441,615.23908734525,0.7728,13.44,0.00770011787318121,7784,C30H43O11Cl,616.2464398,615.23916333312,0.3199578,2,-1,-0.123509481200138
10444,615.248778446055,0.3926,6.62,0.00391183524457938,7784,C30H43O11Cl,616.2560995,615.24882303312,0.05088629,2,1,-0.0724699721596775
10514,617.243281694461,0.524,8.98,0.00522109441711562,7784,C30H43O11Cl,618.2506862,617.24340973312,0.007232623,4,1,-0.207436251210921
10401,614.260701062673,0.4431,7.52,0.00441501323706857,7785,C34H43O8Cl,615.2680009,614.26072443312,0.3677348,1,-1,-0.0380464607948652
10480,616.261111644023,0.7921,13.79,0.00789242154159787,7785,C34H43O8Cl,617.2679727,616.26069623312,0.001582373,3,0,0.674083072258351
10452,616.130791404767,0.788,13.71,0.00785156946696014,7800,C30H29O12Cl,617.1381089,616.13083243312,0.3244719,1,-1,-0.0665903262857611
10453,616.134151410935,1.2401,21.83,0.0123562579898189,7800,C30H29O12Cl,617.1410308,616.13375433312,0.003335383,1,2,0.644466907851565
10413,615.148591660814,1.6603,29.37,0.0165430974441547,7801,C27H33O14Cl,616.1558834,615.14860693312,1,0,-1,-0.0248270181539364
10457,616.151931443578,1.1522,20.25,0.0114804293652684,7801,C27H33O14Cl,617.1592382,616.15196173312,0.2920247,1,-1,-0.0491592070849985
10489,617.145619872191,0.9909,17.36,0.00987324896549594,7801,C27H33O14Cl,618.1529333,617.14565683312,0.3199578,2,-1,-0.0598901223956681
10528,618.149823434454,1.6506,29.2,0.0164464474139142,7801,C27H33O14Cl,619.1571504,618.14987393312,0.001706322,3,0,-0.0816932393201337
10563,619.149764898929,0.3883,6.54,0.00386899038581297,7801,C27H33O14Cl,620.1571797,619.14990323312,0.009205156,4,1,-0.223426008323709
10563,619.149764898929,0.3883,6.54,0.00386899038581297,7802,C32H34O8Cl2,620.1571732,619.14989673312,0.102373,4,-1,-0.212927745104318
10458,616.160031458449,2.093,37.14,0.0208544859065324,7802,C32H34O8Cl2,617.1672905,616.16001403312,0.003047405,1,1,0.0282805255499411
10492,617.162441778461,1.671,29.56,0.0166497113950386,7802,C32H34O8Cl2,618.1697831,617.16250663312,0.05802207,2,1,-0.105085222615232
10494,617.165801678694,1.1264,19.79,0.0112233602126699,7802,C32H34O8Cl2,618.172705,617.16542853312,0.00135342,2,2,0.604611919279169
10531,618.159483435004,0.4536,7.71,0.00451963440382375,7802,C32H34O8Cl2,619.1664001,618.15912363312,0.002502357,3,0,0.582053827963566
10532,618.165783435363,0.6558,11.34,0.00653433915790921,7802,C32H34O8Cl2,619.1731379,618.16586143312,0.006275509,3,2,-0.126176099278591
10425,615.184983345908,3.2904,58.63,0.0327852844848803,7803,C28H37O13Cl,616.1922689,615.18499243312,1,0,-1,-0.0147715109938503
10465,616.188321510387,2.789,49.63,0.0277893746743043,7803,C28H37O13Cl,617.1956238,616.18834733312,0.3028404,1,-1,-0.0419072076943346
10498,617.18196272218,1.3782,24.31,0.0137322754306656,7803,C28H37O13Cl,618.1893188,617.18204233312,0.3199578,2,-1,-0.128991018879362
10536,618.186193436525,1.7444,30.88,0.0173810631702605,7803,C28H37O13Cl,619.1935359,618.18625943312,0.001584442,3,0,-0.106758431395487
10573,619.186171602746,0.7692,13.38,0.00766424775886515,7803,C28H37O13Cl,620.1935652,619.18628873312,0.008547645,4,1,-0.189168229101767
10468,616.203561538366,1.6968,30.03,0.016906780547637,7804,C32H37O10Cl,617.2108799,616.20360343312,0.3461033,1,-1,-0.0679884917718847
10469,616.206121543067,0.4207,7.12,0.00419182141465753,7804,C32H37O10Cl,617.2138018,616.20652533312,0.004255489,1,2,-0.655283637887762
10470,616.206941544572,1.1914,20.96,0.0118710150544877,7804,C32H37O10Cl,617.2138018,616.20652533312,0.004255489,1,2,0.675441487059391
10506,617.206947043658,0.5933,10.22,0.00591159411769981,7804,C32H37O10Cl,618.2142347,617.20695823312,0.05802207,2,1,-0.0181291889845722
10508,617.210107554494,0.9178,16.04,0.00914488636646702,7804,C32H37O10Cl,618.2171566,617.20988013312,0.001472839,2,2,0.368466839215929
10542,618.203973437537,1.4853,26.23,0.0147994113315684,7804,C32H37O10Cl,619.2108517,618.20357523312,0.001361577,3,0,0.64413153328462
10523,618.110093432193,0.5112,8.75,0.00509355623288074,7812,C29H27O13Cl,619.1173734,618.11009693312,0.3136561,1,-1,-0.00566392184050349
10524,618.113473432385,0.4209,7.13,0.0041938141987862,7812,C29H27O13Cl,619.1202953,618.11301883312,0.003105357,1,2,0.735463016313774
10487,617.12940999541,0.593,10.21,0.0059086049415068,7813,C38H28O4Cl2,618.1364647,617.12918823312,1,0,-1,0.359345003620516
10595,620.129035264447,0.5973,10.29,0.00595144980027321,7813,C38H28O4Cl2,621.1368695,620.12959303312,0.2630038,3,-1,-0.899438890376881
10623,621.122779615557,0.5281,9.05,0.00526194649175336,7813,C38H28O4Cl2,622.1305646,621.12328813312,0.102373,4,-1,-0.818706322685928
10559,619.133818102931,3.7578,67.01,0.0374424209935822,7813,C38H28O4Cl2,620.1407111,619.13343463312,0.008219974,2,0,0.619365374113682
10597,620.137105279979,1.3042,22.98,0.0129949453030576,7813,C38H28O4Cl2,621.144066,620.13678953312,0.00337839,3,1,0.509156793356006
10527,618.146433434261,1.6096,28.46,0.0160379266675368,7814,C30H31O12Cl,619.1537589,618.14648243312,0.3244719,1,-1,-0.07926739044321
10528,618.149823434454,1.6506,29.2,0.0164464474139142,7814,C30H31O12Cl,619.1566809,618.14940443312,0.00356541,1,2,0.677831817707013
10563,619.149764898929,0.3883,6.54,0.00386899038581297,7814,C30H31O12Cl,620.1571138,619.14983733312,0.05088629,2,1,-0.116989760934079
10560,619.141681454032,1.2831,22.6,0.0127847065774829,7815,C42H28OCl2,620.1487708,619.14149433312,0.6399155,2,-1,0.302226410814906
10664,622.14135912107,1.97,34.93,0.0196289236674003,7815,C42H28OCl2,623.1491755,622.14189903312,0.04650401,5,-1,-0.867827822605358
10564,619.151555662093,0.6474,11.19,0.00645064222450507,7815,C42H28OCl2,620.1584306,619.15115413312,0.1007198,2,1,0.648515261615503
10625,621.1461067346,8.4175,150.65,0.0838713020154022,7815,C42H28OCl2,622.1530172,621.14574073312,0.001315022,4,0,0.589236077534749
10627,621.157348435832,2.6238,46.66,0.0261433349840229,7815,C42H28OCl2,622.1651402,621.15786373312,0.001531685,4,2,-0.829575408285497
10535,618.182823436333,3.1168,55.51,0.0310555478611946,7816,C31H35O11Cl,619.1901445,618.18286803312,0.3352876,1,-1,-0.0721417390002951
10536,618.186193436525,1.7444,30.88,0.0173810631702605,7816,C31H35O11Cl,619.1930664,618.18578993312,0.004025463,1,2,0.652721902075214
10573,619.186171602746,0.7692,13.38,0.00766424775886515,7816,C31H35O11Cl,620.1934993,619.18622283312,0.05439569,2,1,-0.0827382326239766
10498,617.18196272218,1.3782,24.31,0.0137322754306656,7817,C24H46O9Cl4,618.1895938,617.18231733312,0.7813531,0,-1,-0.574564323220895
10536,618.186193436525,1.7444,30.88,0.0173810631702605,7817,C24H46O9Cl4,619.1929486,618.18567213312,0.2028217,1,-1,0.843279661983053
10571,619.179881789511,2.3431,41.62,0.0233464624594344,7817,C24H46O9Cl4,620.1866437,619.17936723312,1,2,-1,0.831029615388775
10605,620.183255368803,0.8385,14.62,0.00835474745944933,7817,C24H46O9Cl4,621.1899985,620.18272203312,0.2595775,3,-1,0.859965400468592
10634,621.176881391798,1.3291,23.43,0.0132430469270771,7817,C24H46O9Cl4,622.1836936,621.17641713312,0.4799366,4,-1,0.74738619292991
10698,623.172989227081,3.9937,71.25,0.0397929098733486,7817,C24H46O9Cl4,624.1807435,623.17346703312,0.102373,6,-1,-0.766730396550924
10741,624.176367815326,0.7032,12.19,0.00700662899640402,7817,C24H46O9Cl4,625.1840983,624.17682183312,0.02657372,7,-1,-0.727386499612339
10536,618.186193436525,1.7444,30.88,0.0173810631702605,7817,C24H46O9Cl4,619.1938109,618.18653443312,0.002678737,1,1,-0.551607931201271
10573,619.186171602746,0.7692,13.38,0.00766424775886515,7817,C24H46O9Cl4,620.1938402,619.18656373312,0.01445108,2,1,-0.633299229471922
10575,619.189432136527,0.8522,14.87,0.00849125317226323,7817,C24H46O9Cl4,620.1963034,619.18902693312,0.02522714,2,2,0.65440986325507
10605,620.183255368803,0.8385,14.62,0.00835474745944933,7817,C24H46O9Cl4,621.1908608,620.18358433312,0.003428331,3,0,-0.53043054570872
10636,621.185860546749,5.5728,99.59,0.0555269369612633,7817,C24H46O9Cl4,622.1933534,621.18607693312,0.03228647,4,2,-0.348343883699778
10674,622.189059212039,3.1563,56.22,0.031449122726607,7817,C24H46O9Cl4,623.1967082,622.18943173312,0.002560813,5,2,-0.598726146512701
10701,623.180374423595,1.2776,22.5,0.0127299050139445,7817,C24H46O9Cl4,624.18794,623.18066353312,0.008876401,6,1,-0.463925698468028
10702,623.181084738678,0.9585,16.77,0.00955041793665139,7817,C24H46O9Cl4,624.18794,623.18066353312,0.008876401,6,1,0.675896385755459
10505,617.202157185885,0.6313,10.9,0.00629022310214713,7818,C40H36O2Cl2,618.2092358,617.20195933312,1,0,-1,0.320564058569394
10608,620.201855404602,0.9973,17.47,0.00993701805761338,7818,C40H36O2Cl2,621.2096405,620.20236403312,0.2768461,3,-1,-0.820100902084912
10638,621.195545675439,1.8239,32.31,0.0181731948614068,7818,C40H36O2Cl2,622.2033356,621.19605913312,0.102373,4,-1,-0.826563004275869
10676,622.198909230824,0.7272,12.62,0.00724576309184443,7818,C40H36O2Cl2,623.2066904,622.19941393312,0.04428953,5,-1,-0.811158423760392
10580,619.206604386517,5.0301,89.85,0.050119517228117,7818,C40H36O2Cl2,620.2134821,619.20620563312,0.004109987,2,0,0.643975130568242
10610,620.209805419903,3.2183,57.33,0.0320668858064947,7818,C40H36O2Cl2,621.216837,620.20956053312,0.0017781,3,1,0.394845224016961
10611,620.21157542331,0.3822,6.43,0.00380821046988853,7818,C40H36O2Cl2,621.2193003,620.21202383312,0.01250041,3,2,-0.722994384386477
10641,621.2036216135,0.5398,9.26,0.00537852436328056,7818,C40H36O2Cl2,622.210532,621.20325553312,0.002630045,4,0,0.589308534251218
10565,619.153136335724,0.5605,9.63,0.00558477752059792,7827,C37H29O7Cl,620.1601809,619.15290443312,1,0,-1,0.374548196251528
10626,621.149467243153,4.3298,77.28,0.0431417836015787,7827,C37H29O7Cl,622.1572309,621.14995443312,0.3199578,2,-1,-0.784335510909122
10667,622.152709142716,1.6892,29.89,0.0168310547507475,7827,C37H29O7Cl,623.1605857,622.15330923312,0.1280413,3,-1,-0.964537831846445
10695,623.156145949698,0.8491,14.81,0.00846036501826885,7827,C37H29O7Cl,624.1639405,623.15666403312,0.02492748,4,-1,-0.83138551240338
10737,624.16033787015,0.4684,7.98,0.00466710042934534,7827,C37H29O7Cl,625.1672954,624.16001893312,0.003145437,5,-1,0.510985996953599
10627,621.157348435832,2.6238,46.66,0.0261433349840229,7827,C37H29O7Cl,622.1644273,621.15715083312,0.01438496,2,0,0.318120319887369
10628,621.159158709784,1.154,20.28,0.0114983644224264,7827,C37H29O7Cl,622.1668906,621.15961413312,0.07790866,2,1,-0.733182462773774
10668,622.160679157916,0.4791,8.17,0.00477371438022919,7827,C37H29O7Cl,623.1677822,622.16050573312,0.005756599,3,1,0.278746069463084
10669,622.162489161367,0.5325,9.13,0.0053057877425841,7827,C37H29O7Cl,623.1702455,622.16296903312,0.009830788,3,2,-0.771295908654907
10693,623.153725583418,0.7707,13.4,0.00767919363983018,7827,C37H29O7Cl,624.1614772,623.15420073312,0.004602578,4,1,-0.762491372596106
10736,624.15702788147,3.3626,59.92,0.0335046795553302,7827,C37H29O7Cl,625.1648321,624.15755563312,0.001841869,5,2,-0.845542356373512
10577,619.195214461299,0.5705,9.81,0.00568441672703142,7828,C31H37O11Cl,620.2024397,619.19516323312,1,0,-1,0.082733493875844
10607,620.198485398116,4.3442,77.54,0.0432852640588429,7828,C31H37O11Cl,621.2057945,620.19851803312,0.3352876,1,-1,-0.052620255283157
10608,620.201855404602,0.9973,17.47,0.00993701805761338,7828,C31H37O11Cl,621.2087164,620.20143993312,0.004255489,1,2,0.66989764139573
10640,621.201842508333,1.12,19.67,0.0111595911205525,7828,C31H37O11Cl,622.2091494,621.20187293312,0.05439569,2,1,-0.0489772944471049
10642,621.205012172572,0.9816,17.19,0.00978058450351278,7828,C31H37O11Cl,622.2120713,621.20479483312,0.001426813,2,2,0.349867633559233
10676,622.198909230824,0.7272,12.62,0.00724576309184443,7828,C31H37O11Cl,623.2057663,622.19848983312,0.001361577,3,0,0.674057733808322
10725,623.253887996205,0.5356,9.19,0.00533667589657849,7829,C34H46O6Cl2,624.2612444,623.25396793312,0.102373,4,-1,-0.128257370142662
10659,621.266491866738,0.4606,7.84,0.00458938184832721,7829,C34H46O6Cl2,622.2738542,621.26657773312,0.06562576,2,1,-0.138211815464858
10664,622.14135912107,1.97,34.93,0.0196289236674003,7840,C29H31O13Cl,623.1486736,622.14139713312,0.3136561,1,-1,-0.0610987307079048
10665,622.144749127535,0.5591,9.61,0.00557082803169722,7840,C29H31O13Cl,623.1515955,622.14431903312,0.00356541,1,2,0.691309720623582
10733,624.139287942141,0.6316,10.91,0.00629321227834013,7840,C29H31O13Cl,625.1465857,624.13930923312,0.001584442,3,0,-0.0341125428122423
10691,623.136632996759,1.0006,17.53,0.00996989899573644,7841,C41H28O2Cl2,624.1436854,623.13640893312,0.6399155,2,-1,0.359573980292249
10733,624.139287942141,0.6316,10.91,0.00629321227834013,7841,C41H28O2Cl2,625.1470402,624.13976373312,0.2837673,3,-1,-0.762314799665086
10760,625.132967784284,0.5127,8.77,0.00510850211384577,7841,C41H28O2Cl2,626.1407353,625.13345883312,0.102373,4,-1,-0.785510404698226
10807,626.13626190041,1.3385,23.6,0.0133367077811245,7841,C41H28O2Cl2,627.1440902,626.13681373312,0.04539677,5,-1,-0.881329284633212
10692,623.144004112246,1.0227,17.93,0.0101901016419545,7841,C41H28O2Cl2,624.1508819,623.14360543312,0.004109987,2,0,0.639786917038469
10734,624.147267914849,0.5679,9.76,0.00565851053335871,7841,C41H28O2Cl2,625.1542367,624.14696023312,0.001822553,3,1,0.492963594931672
10762,625.1410213567,8.0634,144.29,0.0803430777155918,7841,C41H28O2Cl2,626.1479318,625.14065533312,0.002630045,4,0,0.585505960560329
10764,625.152258508914,1.5596,27.56,0.0155397306353693,7841,C41H28O2Cl2,626.1600548,625.15277833312,0.001385811,4,2,-0.831515469674846
10808,626.144371879536,2.3471,41.7,0.0233863181420078,7841,C41H28O2Cl2,627.1512866,626.14401013312,0.00116628,5,1,0.577736766385512
10767,625.159637390634,2.4379,43.33,0.024291042136424,7848,C40H29O5Cl,626.1674016,625.16012513312,0.3199578,2,-1,-0.780188094019213
10768,625.160377368661,0.6547,11.32,0.00652337884520152,7848,C40H29O5Cl,626.1674016,625.16012513312,0.3199578,2,-1,0.403473495942197
10812,626.162891831868,1.1899,20.93,0.0118560691735227,7848,C40H29O5Cl,627.1707565,626.16348003312,0.1384231,3,-1,-0.939373296541398
10848,627.166358965825,0.6859,11.88,0.00683425316927406,7848,C40H29O5Cl,628.1741113,627.16683483312,0.02919435,4,-1,-0.758757110217266
10894,628.170548396103,1.7146,30.34,0.0170841383350886,7848,C40H29O5Cl,629.1774661,628.17018963312,0.003999603,5,-1,0.571123859771084
10770,625.167527156361,0.4827,8.23,0.00480958449454525,7848,C40H29O5Cl,626.1745981,625.16732163312,0.01027497,2,0,0.328749174085173
10772,625.169347102321,1.3574,23.93,0.0135250258812839,7848,C40H29O5Cl,626.1770614,625.16978493312,0.09124438,2,1,-0.700339027905091
10813,626.166151823477,0.7694,13.38,0.00766624054299382,7848,C40H29O5Cl,627.1736784,626.16640193312,0.001067182,3,0,-0.399429995406476
10814,626.172651806747,5.1259,91.57,0.05107406082575,7848,C40H29O5Cl,627.1804162,626.17313973312,0.01250041,3,2,-0.779219583837114
10852,627.176039378529,0.5399,9.26,0.0053795207553449,7848,C40H29O5Cl,628.1837711,627.17649463312,0.00125061,4,2,-0.725879548489067
10893,628.167168398768,0.7434,12.91,0.00740717860626671,7848,C40H29O5Cl,629.1750028,628.16772633312,0.001422292,5,2,-0.888193278117482
10866,627.212391009822,0.784,13.64,0.00781171378438674,7849,C32H42O8Cl2,628.2197735,627.21249703312,0.102373,4,-1,-0.169038880016415
10791,625.225046894161,2.0184,35.8,0.0201111774265385,7849,C32H42O8Cl2,626.2323833,625.22510683312,0.05802207,2,1,-0.0958678065088497
10828,626.228421663202,0.5952,10.25,0.00593052556692217,7849,C32H42O8Cl2,627.2357382,626.22846173312,0.006275509,3,2,-0.0639861017960135
10868,627.219567400326,0.7838,13.64,0.00780972100025807,7849,C32H42O8Cl2,628.22697,627.21969353312,0.01052018,4,0,-0.201098267384654
10716,623.220638223827,0.4245,7.19,0.00422968431310226,7850,C38H37O6Cl,624.2278666,623.22059013312,1,0,-1,0.0771648238901503
10789,625.217113704637,0.6916,11.98,0.00689104751694116,7850,C38H37O6Cl,626.2249165,625.21764003312,0.3199578,2,-1,-0.841832427281375
10791,625.225046894161,2.0184,35.8,0.0201111774265385,7850,C38H37O6Cl,626.232113,625.22483653312,0.01232996,2,0,0.33645662832454
10826,626.22431167378,0.6336,10.94,0.00631314011962683,7850,C38H37O6Cl,627.2311932,626.22391673312,0.001361577,3,0,0.630670036439153
10827,626.227681665107,0.5637,9.69,0.00561666206665664,7850,C38H37O6Cl,627.2354678,626.22819133312,0.005067586,3,1,-0.813869481837132
10828,626.228421663202,0.5952,10.25,0.00593052556692217,7850,C38H37O6Cl,627.2354678,626.22819133312,0.005067586,3,1,0.36780535444491
10870,627.221376490412,2.972,52.91,0.0296127721520375,7850,C38H37O6Cl,628.2291629,627.22188643312,0.003945067,4,0,-0.813018039059699
10909,628.224708353405,3.2823,58.48,0.0327045767276691,7850,C38H37O6Cl,629.2325177,628.22524123312,0.001621413,5,2,-0.848230348048683
10719,623.226458051018,1.1354,19.95,0.0113130354984601,7851,C31H41O11Cl,624.2337398,623.22646333312,1,0,-1,-0.00847541434336575
10751,624.229777632662,4.2113,75.15,0.0419610590053417,7851,C31H41O11Cl,625.2370946,624.22981813312,0.3352876,1,-1,-0.0648806841347693
10790,625.223526282802,0.5468,9.39,0.00544827180778401,7851,C31H41O11Cl,626.2307897,625.22351323312,0.3199578,2,-1,0.0208720264153453
10874,627.230812984527,0.5177,8.86,0.00515832171706252,7851,C31H41O11Cl,628.2374994,627.23022293312,0.01740432,4,-1,0.940725407965977
10794,625.233174475049,1.117,19.62,0.0111296993586224,7851,C31H41O11Cl,626.2404495,625.23317303312,0.05439569,2,1,0.00230622607039018
10886,628.097828453434,0.4373,7.42,0.00435722249733714,7858,C39H24O4Cl2,629.1055694,628.09829293312,0.2699249,3,-1,-0.739501590249117
10837,627.102542852071,0.5418,9.3,0.00539845220456726,7858,C39H24O4Cl2,628.109411,627.10213453312,0.008219974,2,0,0.651120332681799
10919,629.0995504725,0.4123,6.97,0.00410812448125338,7858,C39H24O4Cl2,630.1064609,629.09918443312,0.005260089,4,0,0.581846851858486
10810,626.151511861158,0.4955,8.46,0.00493712267878014,7859,C32H31O11Cl,627.1588443,626.15156783312,0.3461033,1,-1,-0.0893904361243908
10811,626.154901852433,0.9264,16.2,0.00923057608399984,7859,C32H31O11Cl,627.1617662,626.15448973312,0.00356541,1,2,0.658175130438787
10846,627.158241023122,0.6098,10.52,0.00607599880831509,7860,C30H36O10Cl2,628.1656026,627.15832613312,0.6399155,2,-1,-0.135707355714196
10849,627.167908573114,1.792,31.73,0.017855345792884,7860,C30H36O10Cl2,628.1752624,627.16798593312,0.05088629,2,1,-0.123348142163388
10930,629.162441778461,1.2307,21.66,0.0122625971357714,7860,C30H36O10Cl2,630.169849,629.16257253312,0.01315022,4,0,-0.207823327709995
10933,629.1723214851,10.474,187.55,0.104362104818452,7860,C30H36O10Cl2,630.1795088,629.17223233312,0.00104571,4,2,0.141697257575494
