ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
2449,443.129210279758,1.524,9.65,0.0152391923228069,4903,C21H27O8Cl,444.1364954,443.12921893312,0.3199578,2,-1,-0.0195278535689395
2403,441.168530098133,1.7823,11.34,0.0178220554310622,4907,C22H31O7Cl,442.175831,441.16855453312,1,0,-1,-0.0553869652085402
2459,444.020874493976,1.8857,12.02,0.0188560006319665,4934,C21H13O9Cl,445.0281645,444.02088803312,0.2271303,1,-1,-0.0304921335569381
2429,443.038657603538,2.418,15.5,0.024178718527918,4939,C18H17O11Cl,444.045939,443.03866253312,1,0,-1,-0.0111267529263212
2462,444.057234623846,5.4053,35.07,0.0540501353428268,4942,C22H17O8Cl,445.06455,444.05727353312,0.237946,1,-1,-0.0876221965755154
2487,445.060570988261,1.2275,7.71,0.0122743494594786,4942,C22H17O8Cl,446.0679049,445.06062843312,0.02702237,2,2,-0.129071985440375
2438,443.075037473514,3.6885,23.82,0.0368830451986045,4946,C19H21O10Cl,444.0823245,443.07504803312,1,0,-1,-0.0238325441442093
2464,444.07838469939,2.1195,13.55,0.0211938767245336,4946,C19H21O10Cl,445.0856794,444.07840293312,0.2054988,1,-1,-0.0410597095885895
2541,447.076243913926,1.4228,8.98,0.0142272459559643,4946,C19H21O10Cl,448.0836208,447.07634433312,0.006575112,4,-1,-0.224613078662565
2541,447.076243913926,1.4228,8.98,0.0142272459559643,4947,C24H22O4Cl2,448.0836144,447.07633793312,0.102373,4,-1,-0.210297853191202
2465,444.086474728286,6.5111,42.31,0.0651075492998871,4947,C24H22O4Cl2,445.0937316,444.08645513312,0.001523703,1,1,0.0441246639804279
2493,445.088877591458,2.7272,17.53,0.027270554660603,4947,C24H22O4Cl2,446.0962242,445.08894773312,0.03228647,2,2,-0.157590213801165
2466,444.093624753824,5.2225,33.87,0.0522222322216922,4948,C23H21O7Cl,445.1009355,444.09365903312,0.2487617,1,-1,-0.0771893391775157
2496,445.096957351543,1.251,7.86,0.0125093370051387,4948,C23H21O7Cl,446.1042904,445.09701393312,0.02959593,2,2,-0.127121897248769
2445,443.108087676388,1.4322,9.05,0.0143212409742284,4951,C20H32O2Cl4,444.115641,443.10836453312,0.7813531,0,-1,-0.624805925313301
2468,444.114754829296,3.063,19.73,0.0306283766960351,4951,C20H32O2Cl4,445.1219177,444.11464123312,0.00287571,1,2,0.25578120027166
2591,449.106527084274,1.6033,10.17,0.0160321502960343,4951,C20H32O2Cl4,450.1139872,449.10671073312,0.001972534,6,1,-0.408920288657795
2592,449.1089380536,40.8306,267.1,0.408284360928871,4951,C20H32O2Cl4,450.1164505,449.10917403312,0.01066717,6,2,-0.525439099730306
2447,443.111439163046,5.9375,38.56,0.0593718532917755,4952,C20H25O9Cl,444.1187101,443.11143363312,1,0,-1,0.0124797636061816
2468,444.114754829296,3.063,19.73,0.0306283766960351,4952,C20H25O9Cl,445.1220649,444.11478843312,0.2163146,1,-1,-0.0756647265465388
2498,445.108474837658,2.3152,14.83,0.0231507730090305,4952,C20H25O9Cl,446.11576,445.10848353312,0.3199578,2,-1,-0.0195356025832933
2470,444.130014883802,3.1356,20.2,0.0313543382200743,4954,C24H25O6Cl,445.137321,444.13004453312,0.2595775,1,-1,-0.0667581910820765
2502,445.123723143484,1.307,8.23,0.0130693073267117,4954,C24H25O6Cl,446.1310161,445.12373963312,0.3199578,2,-1,-0.0370450611466354
2454,443.147808486114,3.9339,25.43,0.0393369151434974,4957,C21H29O8Cl,444.1550956,443.14781913312,1,0,-1,-0.0240258557562225
2472,444.151154959309,1.3837,8.73,0.0138362666778661,4957,C21H29O8Cl,445.1584504,444.15117393312,0.2271303,1,-1,-0.0427192627749051
2507,445.144866709557,1.6354,10.38,0.016353133283936,4957,C21H29O8Cl,446.1521455,445.14486903312,0.3199578,2,-1,-0.0052197896250373
2474,444.166395013743,1.2748,8.02,0.0127473243918072,4960,C25H29O5Cl,445.1737065,444.16643003312,0.2703932,1,-1,-0.0788429159833471
2479,445.01791269947,1.7097,10.86,0.0170960939070229,4996,C17H15O12Cl,446.0252036,445.01792713312,1,0,-1,-0.0324338610118396
2515,446.036498864067,3.5314,22.8,0.0353121284571918,4999,C21H15O9Cl,447.0438146,446.03653813312,0.2271303,1,-1,-0.0880399906563158
2624,451.04131747855,1.7261,10.97,0.0172600852154836,5000,C26H16O3Cl2,452.0484592,451.04118273312,0.003892066,6,-1,0.298743075742658
2516,446.044608868331,5.3785,34.89,0.0537821495460741,5000,C26H16O3Cl2,447.0518668,446.04459033312,0.001142777,1,1,0.0415546138240752
2485,445.054308210208,3.1819,20.51,0.0318173136823748,5004,C18H19O11Cl,446.0615891,445.05431263312,1,0,-1,-0.00993791467828451
2517,446.057648875186,1.228,7.71,0.0122793491944927,5004,C18H19O11Cl,447.0649439,446.05766743312,0.1946831,1,-1,-0.0416043386519898
2489,445.069519982497,1.2552,7.89,0.0125513347792567,5006,C22H19O8Cl,446.0768452,445.06956873312,1,0,-1,-0.109534837293619
2519,446.072888883197,6.9906,45.45,0.0699022951783555,5006,C22H19O8Cl,447.0802001,446.07292363312,0.237946,1,-1,-0.0779018875754589
2541,447.076243913926,1.4228,8.98,0.0142272459559643,5006,C22H19O8Cl,448.0835549,447.07627843312,0.02702237,2,2,-0.0772109722247758
2634,451.077737969578,1.7096,10.86,0.0170950939600201,5007,C27H20O2Cl2,452.0848447,451.07756823312,0.004203431,6,-1,0.376291063324275
2584,449.083786896781,2.5444,16.33,0.0254426515394684,5009,C25H25OCl3,450.0911983,449.08392183312,0.3071189,4,-1,-0.300470207629899
2546,447.096657135571,2.9244,18.82,0.029242450150142,5009,C25H25OCl3,448.1038081,447.09653163312,0.03509399,2,2,0.280705490020941
2588,449.0936819199,1.216,7.63,0.0121593555541556,5009,C25H25OCl3,450.100858,449.09358153312,0.03368579,4,2,0.223531985452494
2494,445.090697537417,4.7741,30.94,0.0477384698610974,5010,C19H23O10Cl,446.0979746,445.09069813312,1,0,-1,-0.00133838462041198
2521,446.094048894321,1.8881,12.03,0.0188799993600339,5010,C19H23O10Cl,447.1013295,446.09405303312,0.2054988,1,-1,-0.00927786198498417
2543,447.08775576518,1.2818,8.06,0.0128173206820039,5010,C19H23O10Cl,448.0950245,447.08774803312,0.3199578,2,-1,0.0172942775430562
2587,449.091872829814,1.4359,9.07,0.0143582390133323,5010,C19H23O10Cl,450.0992709,449.09199443312,0.006575112,4,-1,-0.270775936925652
2587,449.091872829814,1.4359,9.07,0.0143582390133323,5011,C24H24O4Cl2,450.0992644,449.09198793312,0.102373,4,-1,-0.256302291313971
2522,446.102128898569,3.0153,19.42,0.0301514019756953,5011,C24H24O4Cl2,447.1093817,446.10210523312,0.001523703,1,1,0.0530493989795629
2547,447.104515144148,3.2348,20.85,0.0323462856468607,5011,C24H24O4Cl2,448.1118743,447.10459783312,0.03228647,2,2,-0.184943238497237
2590,449.103415833402,1.5456,9.79,0.0154551808754136,5012,C30H19O2Cl,450.1111171,449.10384063312,0.01628146,4,-1,-0.945883067401247
2547,447.104515144148,3.2348,20.85,0.0323462856468607,5012,C30H19O2Cl,448.1116039,447.10432743312,0.004109987,2,1,0.419837197373917
2548,447.106344680496,4.181,27.05,0.0418077841874381,5012,C30H19O2Cl,448.1140672,447.10679073312,0.05088629,2,2,-0.997642249075158
2523,446.109278902327,5.5461,35.99,0.0554580607227817,5013,C23H23O7Cl,447.1165856,446.10930913312,0.2487617,1,-1,-0.0677654381320419
2504,445.127083043717,6.2663,40.71,0.062659679037011,5017,C20H27O9Cl,446.1343601,445.12708363312,1,0,-1,-0.00132412192783989
2525,446.130428913446,2.2258,14.24,0.0222568203885194,5017,C20H27O9Cl,447.137715,446.13043853312,0.2163146,1,-1,-0.0215624703619154
2552,447.12414127148,1.7146,10.9,0.0171450913101606,5017,C20H27O9Cl,448.13141,447.12413353312,0.3199578,2,-1,0.0173069600128853
2527,446.145658921452,2.2182,14.19,0.0221808244163059,5020,C24H27O6Cl,447.1529711,446.14569463312,0.2595775,1,-1,-0.0800448563395127
2510,445.163488549424,2.1026,13.44,0.0210248856810589,5022,C21H31O8Cl,446.1707456,445.16346913312,1,0,-1,0.04361612066902
2529,446.182048940582,1.2906,8.12,0.012905316018251,5024,C25H31O5Cl,447.1893566,446.18208013312,0.2703932,1,-1,-0.0699098854929406
2563,448.015759270866,1.2389,7.78,0.0123883434177989,5048,C20H13O10Cl,449.0230791,448.01580263312,0.2163146,1,-1,-0.0967873325415529
2532,447.033563670429,1.5331,9.71,0.0153301875000625,5053,C17H17O12Cl,448.0408537,447.03357723312,1,0,-1,-0.0303393109320552
2534,447.04887272153,1.2198,7.66,0.0121973535402624,5056,C21H17O9Cl,448.0561098,447.04883333312,1,0,-1,0.0881076222442678
2565,448.052159264388,4.4386,28.74,0.0443836476666737,5056,C21H17O9Cl,449.0594646,448.05218813312,0.2271303,1,-1,-0.0644316276658605
2681,453.056982518602,1.9919,12.71,0.0199179443489495,5057,C26H18O3Cl2,454.0641093,453.05683283312,0.003892066,6,-1,0.330390077819179
2566,448.060249262949,7.4367,48.37,0.0743630587578858,5057,C26H18O3Cl2,449.0675169,448.06024043312,0.001142777,1,1,0.0197067891548455
2567,448.067389261678,1.2562,7.89,0.0125613342492848,5059,C25H17O6Cl,449.0747208,448.06744433312,0.2703932,1,-1,-0.122908822359284
2539,447.069959174196,1.8353,11.69,0.0183520273425508,5060,C18H21O11Cl,448.0772392,447.06996273312,1,0,-1,-0.00796055332212714
2632,451.071165053954,1.4013,8.84,0.0140122573503604,5060,C18H21O11Cl,452.0785355,451.07125903312,0.007232623,4,-1,-0.208346607068004
2632,451.071165053954,1.4013,8.84,0.0140122573503604,5061,C23H22O5Cl2,452.078529,451.07125253312,0.102373,4,-1,-0.193936469882729
2584,449.083786896781,2.5444,16.33,0.0254426515394684,5061,C23H22O5Cl2,450.0911388,449.08386233312,0.02959593,2,2,-0.167978290025986
2568,448.088539257915,6.1582,40,0.0615787363269747,5062,C22H21O8Cl,449.0958501,448.08857363312,0.237946,1,-1,-0.0767152020737985
2587,449.091872829814,1.4359,9.07,0.0143582390133323,5062,C22H21O8Cl,450.099205,449.09192853312,0.02702237,2,2,-0.124035418988998
2548,447.106344680496,4.181,27.05,0.0418077841874381,5064,C19H25O10Cl,448.1136247,447.10634823312,1,0,-1,-0.00794581485622366
2590,449.103415833402,1.5456,9.79,0.0154551808754136,5064,C19H25O10Cl,450.1106746,449.10339813312,0.3199578,2,-1,0.0394124865977531
2570,448.124919251441,4.594,29.76,0.0459375653090386,5067,C23H25O7Cl,449.1322357,448.12495923312,0.2487617,1,-1,-0.0892199338253518
2557,447.142720189329,3.5316,22.8,0.0353141283511974,5070,C20H29O9Cl,448.1500102,447.14273373312,1,0,-1,-0.0302896359020731
2572,448.146049247681,1.2366,7.76,0.0123653446367343,5070,C20H29O9Cl,449.153365,448.14608853312,0.2163146,1,-1,-0.0876621266845757
2573,448.161319244964,2.2499,14.4,0.0224978076161963,5072,C24H29O6Cl,449.1686212,448.16134473312,0.2595775,1,-1,-0.0568727240650137
2607,450.031434548741,1.5637,9.91,0.015636171282922,5097,C20H15O10Cl,451.0387292,450.03145273312,0.2163146,1,-1,-0.0404069059283146
2732,455.03623203907,1.3732,8.49,0.0137312722425711,5099,C25H16O4Cl2,456.0433738,455.03609733312,0.003592676,6,-1,0.296033547119175
2608,450.039514508979,4.1258,26.69,0.0412558134418876,5099,C25H16O4Cl2,451.0467814,450.03950493312,0.001523703,1,1,0.021277818958412
2660,452.041448376108,2.4716,15.85,0.0247146901214236,5100,C18H20O9Cl2,453.0488423,452.04156583312,0.1245807,3,-1,-0.259836751061839
2709,454.038477363889,2.2648,14.33,0.0226467997196149,5100,C18H20O9Cl2,455.0458922,454.03861573312,0.01993029,5,-1,-0.304752120073607
2609,450.046694473646,1.2498,7.85,0.012497337641105,5101,C24H15O7Cl,451.0539853,450.04670883312,0.2595775,1,-1,-0.0319066310146158
2610,450.067804369762,6.313,41.02,0.0631266542873228,5106,C21H19O9Cl,451.0751147,450.06783823312,0.2271303,1,-1,-0.0752405645311445
2632,451.071165053954,1.4013,8.84,0.0140122573503604,5106,C21H19O9Cl,452.0784695,451.07119303312,0.0245658,2,2,-0.0620282713542573
2739,455.072632507083,2.1255,13.41,0.0212538735447021,5108,C26H20O3Cl2,456.0797594,455.07248293312,0.003892066,6,-1,0.32868162391075
2611,450.075904329901,9.7436,63.48,0.0974308361656832,5108,C26H20O3Cl2,451.0831669,450.07589043312,0.001142777,1,1,0.0308765285261457
2612,450.083074294617,1.837,11.7,0.0183690264415986,5110,C25H19O6Cl,451.0903708,450.08309433312,0.2703932,1,-1,-0.0445217856856734
2633,451.076807556864,1.2984,8.17,0.0129833118844701,5110,C25H19O6Cl,452.0840659,451.07678943312,0.3199578,2,-1,0.0401788439405658
2585,449.085605981839,2.509,16.1,0.0250886703004741,5111,C18H23O11Cl,450.0928892,449.08561273312,1,0,-1,-0.0150333940487106
2688,453.086795109278,1.2456,7.82,0.012455339866987,5111,C18H23O11Cl,454.0941855,453.08690903312,0.007232623,4,-1,-0.25143927059354
2688,453.086795109278,1.2456,7.82,0.012455339866987,5112,C23H24O5Cl2,454.094179,453.08690253312,0.102373,4,-1,-0.237093240476815
2640,451.099432404741,3.1291,20.16,0.0312893416648918,5112,C23H24O5Cl2,452.1067889,451.09951243312,0.02959593,2,2,-0.17740737232778
2614,450.104184190733,6.1234,39.77,0.0612307547699972,5114,C22H23O8Cl,451.1115002,450.10422373312,0.237946,1,-1,-0.0878516241047858
2595,449.121994744696,2.3266,14.9,0.0232647669673507,5118,C19H27O10Cl,450.1292747,449.12199823312,1,0,-1,-0.00776720868134588
2695,453.123178688552,1.5056,9.53,0.0150552020742901,5118,C19H27O10Cl,454.130571,453.12329453312,0.006575112,4,-1,-0.255657939961561
2695,453.123178688552,1.5056,9.53,0.0150552020742901,5119,C24H28O4Cl2,454.1305646,453.12328813312,0.102373,4,-1,-0.24153375236736
2648,451.135832638638,1.8141,11.55,0.0181400385779554,5119,C24H28O4Cl2,452.1431744,451.13589793312,0.03228647,2,2,-0.144733509001144
2599,449.137270322111,1.4244,8.99,0.0142432451080093,5120,C23H27O7Cl,450.1445309,449.13725443312,1,0,-1,0.0353766930512711
2616,450.140584011606,3.5813,23.12,0.0358111020115934,5120,C23H27O7Cl,451.1478857,450.14060923312,0.2487617,1,-1,-0.0560303019372548
2618,450.176963832577,1.5588,9.88,0.0155871738797844,5124,C24H31O6Cl,451.1842712,450.17699473312,0.2595775,1,-1,-0.0686408754770637
2625,451.043749708556,1.3282,8.37,0.0132812960913072,5152,C20H17O10Cl,452.0510244,451.04374793312,1,0,-1,0.00393628292958338
2661,452.04706837103,2.8517,18.34,0.0285154886791,5152,C20H17O10Cl,453.0543793,452.04710283312,0.2163146,1,-1,-0.0762356177296088
2792,457.051897140702,1.4278,8.85,0.0142772433061048,5154,C25H18O4Cl2,458.0590239,457.05174743312,0.003592676,6,-1,0.327550617676169
2662,452.055168363711,7.6506,49.78,0.076501945396894,5154,C25H18O4Cl2,453.0624315,452.05515503312,0.001523703,1,1,0.0294888587294911
2663,452.062308357259,2.3667,15.17,0.0236657457154771,5156,C24H17O7Cl,453.0696354,452.06235893312,0.2595775,1,-1,-0.111878063082165
2636,451.080149039084,1.6919,10.75,0.016918103340523,5161,C21H21O9Cl,452.0874099,451.08013343312,1,0,-1,0.034596876720571
2665,452.083448338157,6.0667,39.4,0.0606637848194046,5161,C21H21O9Cl,453.0907648,452.08348833312,0.2271303,1,-1,-0.0884680916037821
2688,453.086795109278,1.2456,7.82,0.012455339866987,5161,C21H21O9Cl,454.0941196,453.08684313312,0.0245658,2,2,-0.105992576631161
2800,457.088297608679,1.3154,8.11,0.0131533028749476,5162,C26H22O3Cl2,458.0954094,457.08813293312,0.003892066,6,-1,0.360270913444444
2666,452.091558330828,10.7473,70.06,0.107467304232876,5162,C26H22O3Cl2,453.098817,452.09154053312,0.001142777,1,1,0.0393674878086022
2667,452.098708324367,1.902,12.12,0.0190189919934243,5163,C25H21O6Cl,453.1060209,452.09874443312,0.2703932,1,-1,-0.07986917254031
2743,455.094381762483,1.5033,9.34,0.0150322032932255,5164,C24H27O2Cl3,456.101763,455.09448653312,0.3071189,4,-1,-0.230217329446772
2668,452.106788317066,1.7716,11.27,0.0177150611017616,5164,C24H27O2Cl3,453.1139399,452.10666343312,0.003105357,1,2,0.276226732159759
2745,455.101743267237,2.8781,18.34,0.0287794746878415,5164,C24H27O2Cl3,456.1089594,455.10168293312,0.003945067,4,1,0.132572826820048
2803,457.0987672978,31.8817,208.29,0.318800103594509,5164,C24H27O2Cl3,458.1060093,457.09873283312,0.001262255,6,1,0.0753987650693229
2641,451.101200797449,1.1771,7.38,0.011770376170063,5165,C18H25O11Cl,452.1085393,451.10126283312,1,0,-1,-0.13752050032608
2645,451.116514536508,2.0809,13.3,0.0208078971814494,5169,C22H25O8Cl,452.1237954,451.11651893312,1,0,-1,-0.00974606711679236
2669,452.119848305265,5.7464,37.3,0.0574609545694078,5169,C22H25O8Cl,453.1271503,452.11987383312,0.237946,1,-1,-0.056462580944692
2695,453.123178688552,1.5056,9.53,0.0150552020742901,5169,C22H25O8Cl,454.1305051,453.12322863312,0.02702237,2,2,-0.110222925887475
2696,453.128848520196,1.3524,8.52,0.0135232832659869,5170,C26H25O5Cl,454.1361015,453.12882503312,0.3199578,2,-1,0.0518331099103429
2652,451.152953862233,1.4531,9.18,0.0145302298978154,5173,C23H29O7Cl,452.1601809,451.15290443312,1,0,-1,0.109561774494285
2671,452.156238272383,2.8029,18.02,0.0280275145417293,5173,C23H29O7Cl,453.1635358,452.15625933312,0.2487617,1,-1,-0.0465784490999314
2676,453.022995730066,1.4839,9.38,0.0148382135746805,5205,C19H15O11Cl,454.030289,453.02301253312,1,0,-1,-0.0370909498191534
2709,454.038477363889,2.2648,14.33,0.0226467997196149,5207,C23H22OCl4,455.0458309,454.03855443312,0.1943708,1,-1,-0.169741600047701
2710,454.041607363736,2.8596,18.22,0.0285944844923219,5207,C23H22OCl4,455.0487528,454.04147633312,0.001977051,1,2,0.288587327472792
2789,457.038833032035,2.1492,13.57,0.0214908609843678,5207,C23H22OCl4,458.0462356,457.03895913312,0.02959593,4,2,-0.275908830428551
2841,459.035792064604,1.5879,9.89,0.0158781584576017,5207,C23H22OCl4,460.0432855,459.03600903312,0.01420417,6,2,-0.472661211509668
2710,454.041607363736,2.8596,18.22,0.0285944844923219,5209,C23H15O8Cl,455.0489,454.04162353312,0.2487617,1,-1,-0.035612117832486
2682,453.059403592546,1.8835,12,0.0188340017979047,5212,C20H19O10Cl,454.0666745,453.05939803312,1,0,-1,0.0122708546671859
2712,454.062727362704,3.5872,22.99,0.0358700988847591,5212,C20H19O10Cl,455.0700293,454.06275283312,0.2163146,1,-1,-0.0560944854020093
2714,454.077967361958,3.5519,22.76,0.0355171175927676,5215,C24H19O7Cl,455.0852855,454.07800903312,0.2595775,1,-1,-0.0917709309774252
2738,455.071722964554,1.2389,7.61,0.0123883434177989,5215,C24H19O7Cl,456.0789805,455.07170403312,0.3199578,2,-1,0.0416009904228905
2690,453.095789098846,2.9057,18.7,0.0290554600606168,5220,C21H23O9Cl,454.10306,453.09578353312,1,0,-1,0.0122837733883464
2716,454.099107360925,5.4851,35.42,0.0548480930510683,5220,C21H23O9Cl,455.1064148,454.09913833312,0.2271303,1,-1,-0.0682058006499377
2718,454.114357360179,1.8881,11.86,0.0188799993600339,5222,C25H23O6Cl,455.121671,454.11439453312,0.2703932,1,-1,-0.0818580988705831
2746,455.108113078096,1.3532,8.36,0.0135312828420094,5222,C25H23O6Cl,456.115366,455.10808953312,0.3199578,2,-1,0.051734910234462
2698,453.132158421914,3.297,21.26,0.0329682526826078,5226,C22H27O8Cl,454.1394455,453.13216903312,1,0,-1,-0.0234174626698071
2720,454.135487359146,3.7076,23.78,0.037074035076141,5226,C22H27O8Cl,455.1428003,454.13552383312,0.237946,1,-1,-0.0803151751720791
2752,455.129213913414,1.2407,7.62,0.0124063424638494,5226,C22H27O8Cl,456.1364954,455.12921893312,0.3199578,2,-1,-0.0110291881357841
2703,453.168577735158,1.7684,11.25,0.0176830627976717,5228,C23H31O7Cl,454.175831,453.16855453312,1,0,-1,0.0511995753172977
2723,454.171907357365,1.816,11.39,0.0181590375710087,5228,C23H31O7Cl,455.1791858,454.17190933312,0.2487617,1,-1,-0.0043502360794445
2765,456.020856805648,2.0628,13,0.020626906773941,5250,C22H13O9Cl,457.0281645,456.02088803312,0.237946,1,-1,-0.0684781619438439
2733,455.038651967214,1.9911,12.53,0.019909944772927,5254,C19H17O11Cl,456.045939,455.03866253312,1,0,-1,-0.0232197974975155
2768,456.057236785283,4.5707,29.43,0.0457045776573842,5257,C23H17O8Cl,457.06455,456.05727353312,0.2487617,1,-1,-0.080577241821823
2741,455.075041295539,2.3708,15.02,0.0237067435425922,5262,C20H21O10Cl,456.0823245,455.07504803312,1,0,-1,-0.0148054283812695
2770,456.07835677346,2.9427,18.77,0.0294254404516561,5262,C20H21O10Cl,457.0856794,456.07840293312,0.2163146,1,-1,-0.101209922473995
2772,456.093616764918,4.428,28.49,0.0442776532843759,5264,C24H21O7Cl,457.1009355,456.09365903312,0.2595775,1,-1,-0.0926743910090082
2750,455.11144297922,4.2954,27.63,0.0429517235586514,5269,C21H25O9Cl,456.1187101,455.11143363312,1,0,-1,0.0205358508301277
2774,456.114776753073,3.9649,25.46,0.0396468987143681,5269,C21H25O9Cl,457.1220649,456.11478843312,0.2271303,1,-1,-0.0256076922289405
2804,457.108464840191,1.7039,10.65,0.01703809698086,5269,C21H25O9Cl,458.11576,457.10848353312,0.3199578,2,-1,-0.0408938567558468
2776,456.130016744542,2.2748,14.39,0.0227467944198957,5271,C25H25O6Cl,457.137321,456.13004453312,0.2703932,1,-1,-0.060922490194871
2808,457.123773141999,1.2444,7.64,0.0124433405029533,5271,C25H25O6Cl,458.1310161,457.12373963312,0.3199578,2,-1,0.0733037389006405
2757,455.147814664908,4.1465,26.65,0.041462802471469,5277,C22H29O8Cl,456.1550956,455.14781913312,1,0,-1,-0.00981705621755228
