ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
7104,523.092288392408,0.5013,4.96,0.00498142276111728,6740,C24H23O11Cl,524.0995989,523.09232243312,0.03228647,2,1,-0.0650759152173295
7105,523.097929246051,0.4874,4.81,0.00484329833187425,6741,C28H23O8Cl,524.1051953,523.09791883312,0.3199578,2,-1,0.0199062756687636
7109,523.102809984664,0.5031,4.98,0.00499930937785379,6742,C27H29O4Cl3,524.1101924,523.10291593312,0.9598733,2,-1,-0.202538453468738
7204,525.099841049891,2.1152,22.65,0.0210187620672557,6742,C27H29O4Cl3,526.1072423,525.09996583312,0.3071189,4,-1,-0.237637092015832
7113,523.112692322925,2.572,27.65,0.0255579879146093,6742,C27H29O4Cl3,524.1198521,523.11257563312,0.04105997,2,2,0.223068246446336
7172,524.115840318509,1.7509,18.66,0.0173987095799726,6742,C27H29O4Cl3,525.123207,524.11593053312,0.003700779,3,2,-0.172127206638682
7206,525.107208115315,2.2989,24.66,0.0228441906753092,6742,C27H29O4Cl3,526.1144387,525.10716223312,0.007890134,4,1,0.0873768218523126
7271,526.110488872106,0.5667,5.68,0.00563130316921038,6742,C27H29O4Cl3,527.1177936,526.11051713312,0.002304114,5,1,-0.0537168773254446
7307,527.1042455936,18.5094,202.28,0.183928079901504,6742,C27H29O4Cl3,528.1114886,527.10421213312,0.00252451,6,1,0.0634798188975791
7207,525.107927828627,1.0533,11.01,0.0104666518936462,6744,C26H28O7Cl2,526.1153084,525.10803193312,0.102373,4,-1,-0.198253477733221
7115,523.120565488316,6.8763,74.82,0.0683298570362472,6744,C26H28O7Cl2,524.1279183,523.12064183312,0.03801849,2,2,-0.145941103414045
7174,524.123920303609,1.6624,17.69,0.0165192842570943,6744,C26H28O7Cl2,525.1312731,524.12399663312,0.003289582,3,2,-0.145632543543283
7020,521.116228990434,0.6372,6.45,0.00633186232472358,6745,C32H23O5Cl,522.1234015,521.11612503312,1,0,-1,0.199489727862926
7113,523.112692322925,2.572,27.65,0.0255579879146093,6745,C32H23O5Cl,524.1204514,523.11317493312,0.3199578,2,-1,-0.922573198615015
7115,523.120565488316,6.8763,74.82,0.0683298570362472,6745,C32H23O5Cl,524.1276479,523.12037143312,0.01027497,2,1,0.370957062439137
7174,524.123920303609,1.6624,17.69,0.0165192842570943,6745,C32H23O5Cl,525.1310027,524.12372623312,0.003556201,3,1,0.370276100117446
7211,525.116914249001,1.6826,17.91,0.0167200118449151,6745,C32H23O5Cl,526.1246978,525.11742133312,0.003287556,4,2,-0.965658533325285
7023,521.12203371452,0.7745,7.96,0.00769621370134716,6746,C25H27O10Cl,522.1292747,521.12199823312,1,0,-1,0.068086552385871
7075,522.125312636791,8.8738,96.7,0.0881790331091213,6746,C25H27O10Cl,523.1326296,522.12535313312,0.2703932,1,-1,-0.0775605491617694
7076,522.128652634956,0.7754,7.97,0.00770515700971541,6746,C25H27O10Cl,523.1355515,522.12827503312,0.003105357,1,2,0.723197448413868
7117,523.126456165122,0.4307,4.19,0.00427986990467427,6746,C25H27O10Cl,524.1335211,523.12624463312,0.02054994,2,0,0.404361288575816
7119,523.128665054122,2.0451,21.88,0.0203221777154617,6746,C25H27O10Cl,524.1359844,523.12870793312,0.03509399,2,1,-0.0819664406960496
7173,524.123200304937,0.6175,6.24,0.0061361032415518,6746,C25H27O10Cl,525.1305417,524.12326523312,0.001218801,3,0,-0.123879604776042
7117,523.126456165122,0.4307,4.19,0.00427986990467427,6747,C30H28O4Cl2,524.1335146,523.12623813312,0.6399155,2,-1,0.416786592823558
7316,527.130146297806,0.6609,6.71,0.00656736944508759,6747,C30H28O4Cl2,528.1372742,527.12999773312,0.005209381,6,-1,0.281836903599876
7078,522.133422632337,9.041,98.53,0.0898405010637569,6747,C30H28O4Cl2,523.1406818,522.13340533312,0.001523703,1,1,0.0331317940229623
7125,523.139179765558,0.5537,5.54,0.0055021220483356,6747,C30H28O4Cl2,524.1460963,523.13881983312,0.001044919,2,2,0.688024715159463
7121,523.134332203726,0.8548,8.84,0.00849415554798135,6748,C29H27O7Cl,524.1415808,523.13430433312,0.3199578,2,-1,0.053276197172709
7127,523.141678508769,0.5015,4.97,0.00498341016297689,6748,C29H27O7Cl,524.1487773,523.14150083312,0.01438496,2,1,0.339632105299076
7222,525.144320913607,2.2879,24.54,0.0227348835730306,6749,C27H32O6Cl2,526.1516939,525.14441743312,0.102373,4,-1,-0.183796133111701
7279,526.14771889142,0.4299,4.18,0.00427192029723582,6749,C27H32O6Cl2,527.1550488,526.14777233312,0.02989543,5,-1,-0.101571655960071
7132,523.156958179032,9.7155,105.92,0.096543013835298,6749,C27H32O6Cl2,524.1643038,523.15702733312,0.04105997,2,1,-0.132186102332156
7182,524.160310236506,2.4056,25.83,0.0239044695674122,6749,C27H32O6Cl2,525.1676586,524.16038213312,0.003700779,3,2,-0.13716529633978
7226,525.151437438438,0.4181,4.05,0.00415466358751872,6749,C27H32O6Cl2,526.1588904,525.15161393312,0.007890134,4,1,-0.33608328974031
7034,521.152555441628,1.3257,14,0.0131734932264376,6750,C33H27O4Cl,522.159787,521.15251053312,1,0,-1,0.0861715277364127
7130,523.149076986353,2.6184,28.16,0.0260190651460393,6750,C33H27O4Cl,524.1568369,523.14956043312,0.3199578,2,-1,-0.924108139375644
7283,526.159798897686,0.513,5.09,0.00509768576990458,6750,C33H27O4Cl,527.1669014,526.15962493312,0.002208688,5,-1,0.330630777920239
7132,523.156958179032,9.7155,105.92,0.096543013835298,6750,C33H27O4Cl,524.1640334,523.15675693312,0.008219974,2,0,0.384676120414849
7133,523.158758451471,0.9915,10.34,0.0098525447190261,6750,C33H27O4Cl,524.1664967,523.15922023312,0.06176543,2,1,-0.882678984342051
7181,524.159600237815,0.4292,4.17,0.00426496439072718,6750,C33H27O4Cl,525.1673882,524.16011173312,0.002933865,3,1,-0.975837904348953
7182,524.160310236506,2.4056,25.83,0.0239044695674122,6750,C33H27O4Cl,525.1673882,524.16011173312,0.002933865,3,1,0.37870753876231
7183,524.162060233279,0.4721,4.64,0.00469126208961394,6750,C33H27O4Cl,525.1698515,524.16257503312,0.00690306,3,2,-0.982137729245514
7228,525.153299145356,3.6948,39.95,0.0367152619544706,6750,C33H27O4Cl,526.1610833,525.15380683312,0.002630045,4,2,-0.966741090828133
7053,521.194774184389,1.0026,10.46,0.00996284552223456,6751,C27H35O8Cl,522.2020458,521.19476933312,1,0,-1,0.00930797661954064
7089,522.198092596817,6.3692,69.26,0.0632907996212012,6751,C27H35O8Cl,523.2054006,522.19812413312,0.2920247,1,-1,-0.0603914521506969
7151,523.199236284253,0.6635,6.74,0.00659320566926255,6751,C27H35O8Cl,524.2062921,523.19901563312,0.01643995,2,0,0.42173461050933
7153,523.201444128861,1.6062,17.07,0.0159608243345433,6751,C27H35O8Cl,524.2087554,523.20147893312,0.04105997,2,1,-0.066521714648189
7154,523.204541105459,0.5518,5.52,0.00548324173066929,6751,C27H35O8Cl,524.2116773,523.20440083312,0.001175534,2,2,0.268102368515502
7062,521.231166141819,0.5177,5.14,0.00514438971360546,6752,C28H39O7Cl,522.2384313,521.23115483312,1,0,-1,0.0216961303395388
7093,522.234472576836,2.0314,21.73,0.0201860406880783,6752,C28H39O7Cl,523.2417861,522.23450963312,0.3028404,1,-1,-0.0709571732068609
7162,523.23785155794,0.5481,5.48,0.00544647479626647,6752,C28H39O7Cl,524.2451409,523.23786443312,0.04421843,2,1,-0.0246067430110409
7167,524.068210406339,0.6731,6.85,0.00668860095852392,6770,C23H21O12Cl,525.0755086,524.06823213312,0.2487617,1,-1,-0.0414579241715999
7108,523.101289754605,0.5454,5.45,0.00541964487116171,6775,C24H25O11Cl,524.1085393,523.10126283312,1,0,-1,0.0514651493530385
7169,524.104580339273,5.4292,58.96,0.0539500108810252,6775,C24H25O11Cl,525.1118941,524.10461763312,0.2595775,1,-1,-0.0711572580585513
7170,524.107930333095,0.4542,4.45,0.00451338962317867,6775,C24H25O11Cl,525.114816,524.10753953312,0.002875331,1,2,0.745648450942064
7207,525.107927828627,1.0533,11.01,0.0104666518936462,6775,C24H25O11Cl,526.115249,525.10797253312,0.03228647,2,1,-0.0851339073106585
7270,526.102468867946,0.8388,8.66,0.00833516339921239,6775,C24H25O11Cl,527.1098063,526.10252983312,0.001340681,3,0,-0.115880785666226
7114,523.116693931764,0.4334,4.22,0.00430669982977903,6777,C28H25O8Cl,524.1237954,523.11651893312,1,0,-1,0.33453090843753
7208,525.113585574936,0.6618,6.72,0.00657631275345584,6777,C28H25O8Cl,526.1208453,525.11356883312,0.3199578,2,-1,0.0318822760980526
7173,524.123200304937,0.6175,6.24,0.0061361032415518,6777,C28H25O8Cl,525.1300722,524.12279573312,0.002875331,1,2,0.771902730335233
7314,527.123595792879,1.6272,17.3,0.0161695015298026,6778,C26H30O7Cl2,528.1309585,527.12368203312,0.102373,4,-1,-0.163605323952344
7218,525.136198192981,7.554,82.24,0.0750641682375422,6778,C26H30O7Cl2,526.1435683,525.13629183312,0.03801849,2,2,-0.17831587739424
7277,526.139578887197,1.6026,17.03,0.0159250511010703,6778,C26H30O7Cl2,527.1469232,526.13964673312,0.003289582,3,2,-0.128950410146145
7317,527.130745429355,0.5542,5.54,0.00550709055298463,6778,C26H30O7Cl2,528.1381549,527.13087843312,0.009205156,4,1,-0.252316399934787
7120,523.131843455487,0.4822,4.75,0.00479162588352434,6779,C32H25O5Cl,524.1390516,523.13177513312,1,0,-1,0.130602594828265
7216,525.128310192006,1.1927,12.54,0.0118518709897957,6779,C32H25O5Cl,526.1361015,525.12882503312,0.3199578,2,-1,-0.980409168150982
7375,528.139090719145,0.6899,7.03,0.00685554271473132,6779,C32H25O5Cl,529.146166,528.13888953312,0.002007898,5,-1,0.380933933637237
7218,525.136198192981,7.554,82.24,0.0750641682375422,6779,C32H25O5Cl,526.143298,525.13602153312,0.01027497,2,1,0.336407814618228
7277,526.139578887197,1.6026,17.03,0.0159250511010703,6779,C32H25O5Cl,527.1466528,526.13937633312,0.003556201,3,1,0.384981785906213
7319,527.132562795051,3.649,39.45,0.0362601469286195,6779,C32H25O5Cl,528.1403479,527.13307143312,0.003287556,4,2,-0.964913978731271
7124,523.137650534712,1.8673,19.93,0.0185553774622667,6780,C25H29O10Cl,524.1449248,523.13764833312,1,0,-1,0.00420843687383267
7177,524.140960272187,11.0523,120.57,0.109826807864944,6780,C25H29O10Cl,525.1482796,524.14100313312,0.2703932,1,-1,-0.0817736686089419
7217,525.134678578091,0.707,7.22,0.00702546557372814,6780,C25H29O10Cl,526.1419747,525.13469823312,0.3199578,2,-1,-0.0374285471948965
7178,524.144220266176,0.4709,4.63,0.00467933767845627,6780,C25H29O10Cl,525.1512016,524.14392513312,0.003335383,1,2,0.563076364698276
7222,525.144320913607,2.2879,24.54,0.0227348835730306,6780,C25H29O10Cl,526.1516345,525.14435803312,0.03509399,2,1,-0.0706843987313632
7276,526.138828886808,0.974,10.14,0.00967864705631005,6780,C25H29O10Cl,527.1461918,526.13891533312,0.001218801,3,0,-0.164303209374797
7279,526.14771889142,0.4299,4.18,0.00427192029723582,6780,C25H29O10Cl,527.1549893,526.14771283312,0.002910014,3,2,0.0115144461468966
7224,525.149966089422,1.3885,14.68,0.0137975374103558,6782,C29H29O7Cl,526.1572309,525.14995443312,0.3199578,2,-1,0.0221961411058669
7281,526.153288894309,0.464,4.56,0.00461077231429965,6782,C29H29O7Cl,527.1605857,526.15330923312,0.1003567,3,-1,-0.0386556744925596
7181,524.159600237815,0.4292,4.17,0.00426496439072718,6782,C29H29O7Cl,525.1664577,524.15918123312,0.003335383,1,2,0.799384442753813
7231,525.157402907917,0.6346,6.43,0.00630602610054862,6782,C29H29O7Cl,526.1644273,525.15715083312,0.01438496,2,0,0.479998789651007
7282,526.156628896042,9.4739,103.28,0.0941422323888869,6782,C29H29O7Cl,527.1635076,526.15623113312,0.001067182,3,0,0.755978734154787
7331,527.159979048654,2.1041,22.53,0.0209084612640472,6783,C27H34O6Cl2,528.167344,527.16006753312,0.102373,4,-1,-0.167851230929534
7236,525.17261369168,5.3711,58.32,0.0533726706408079,6783,C27H34O6Cl2,526.1799538,525.17267733312,0.04105997,2,1,-0.121181931907015
7288,526.175968906075,1.1462,12.03,0.0113898000574359,6783,C27H34O6Cl2,527.1833087,526.17603223312,0.003700779,3,2,-0.120353344919066
7334,527.167122217232,0.9423,9.8,0.00936364386156156,6783,C27H34O6Cl2,528.1745405,527.16726403312,0.007890134,4,1,-0.269014975432412
7138,523.168179877236,0.8296,8.56,0.00824374291367025,6784,C33H29O4Cl,524.1754371,523.16816063312,1,0,-1,0.0367838065268773
7338,527.172414564819,0.4188,4.06,0.00416161949402736,6784,C33H29O4Cl,528.1791967,527.17192023312,0.01976233,4,-1,0.937704912246869
7388,528.175470767741,0.4781,4.71,0.0047508841454023,6784,C33H29O4Cl,529.1825515,528.17527503312,0.002208688,5,-1,0.370586489259677
7236,525.17261369168,5.3711,58.32,0.0533726706408079,6784,C33H29O4Cl,526.1796835,525.17240703312,0.008219974,2,0,0.393506127929543
7286,526.171848903937,0.7115,7.27,0.00707018211556941,6784,C33H29O4Cl,527.1787637,526.17148723312,0.001067182,3,0,0.687363009812568
7288,526.175968906075,1.1462,12.03,0.0113898000574359,6784,C33H29O4Cl,527.1830383,526.17576183312,0.002933865,3,1,0.393543316704249
7336,527.168953029346,5.445,59.13,0.0541070156279345,6784,C33H29O4Cl,528.1767334,527.16945693312,0.002630045,4,2,-0.955866785238122
7142,523.174040764178,2.5937,27.89,0.0257736210163772,6785,C26H33O9Cl,524.1813103,523.17403383312,1,0,-1,0.0132480916620932
7185,524.177360205066,9.0057,98.15,0.0894897246355353,6785,C26H33O9Cl,525.1846652,524.17738873312,0.2812089,1,-1,-0.0544244278731321
7235,525.171104074257,1.0106,10.55,0.010042341596619,6785,C26H33O9Cl,526.1783602,525.17108373312,0.3199578,2,-1,0.0387324002842241
7239,525.17848174065,0.6742,6.86,0.00669953166875178,6785,C26H33O9Cl,526.1855567,525.17828023312,0.01849494,2,0,0.38369357069823
7242,525.180710619595,2.2547,24.18,0.022404974864335,6785,C26H33O9Cl,526.18802,525.18074353312,0.03801849,2,1,-0.0626708534025609
7243,525.18381905615,0.5325,5.31,0.00529145745121674,6785,C26H33O9Cl,526.1909419,525.18366543312,0.001067311,2,2,0.292512963201436
7244,525.186357779254,1.3306,14.05,0.0132221845719981,6786,C30H33O6Cl,526.1936164,525.18633993312,0.3199578,2,-1,0.0339805745439938
7248,525.19364411446,0.495,4.9,0.0049188196025395,6786,C30H33O6Cl,526.2008128,525.19353633312,0.01232996,2,0,0.205222136456753
7292,526.193008914914,5.3542,58.14,0.0532047351836707,6786,C30H33O6Cl,527.1998931,526.19261663312,0.001214379,3,0,0.745509879310452
7256,525.222733290581,0.893,9.26,0.00887374930316722,6787,C31H37O5Cl,526.2300019,525.22272543312,0.3199578,2,-1,0.0149602448238609
7296,526.229398933792,1.5129,16.05,0.0150337013670344,6787,C31H37O5Cl,527.2362786,526.22900213312,0.001361577,3,0,0.754045616041681
7164,523.246797058639,0.4423,4.32,0.00439513921253176,6788,C28H41O7Cl,524.2540813,523.24680483312,1,0,-1,-0.0148581528250494
7194,524.250140070859,0.9068,9.41,0.00901088003148045,6788,C28H41O7Cl,525.2574362,524.25015973312,0.3028404,1,-1,-0.0375054944941448
7260,525.243799016691,0.4309,4.19,0.00428185730653388,6788,C28H41O7Cl,526.2511312,525.24385473312,0.3199578,2,-1,-0.106077261117199
7267,526.083858858291,1.4324,15.17,0.0142337721185406,6799,C23H23O12Cl,527.0911587,526.08388223312,0.2487617,1,-1,-0.044431752513083
7364,528.08175064255,0.5335,5.32,0.0053013944605148,6799,C23H23O12Cl,529.0890708,528.08179433312,0.001462561,3,0,-0.082734474351594
7203,525.095912614733,0.5034,4.99,0.0050022904806432,6801,C27H23O9Cl,526.10306,525.09578353312,1,0,-1,0.245824889481053
7269,526.099118866208,0.5048,5,0.00501620229366049,6801,C27H23O9Cl,527.1064148,526.09913833312,0.2920247,1,-1,-0.0370023652544876
7270,526.102468867946,0.8388,8.66,0.00833516339921239,6801,C27H23O9Cl,527.1093367,526.10206023312,0.002645304,1,2,0.77672158382132
7208,525.113585574936,0.6618,6.72,0.00657631275345584,6805,C24H34O4Cl4,526.1211203,525.11384383312,0.7813531,0,-1,-0.491813703326236
7415,529.108460585413,0.5134,5.1,0.0051016605736238,6805,C24H34O4Cl4,530.1152201,529.10794363312,0.4799366,4,-1,0.977026141543812
7273,526.120228877159,7.1735,78.07,0.0712831361996305,6805,C24H34O4Cl4,527.127397,526.12012053312,0.003055442,1,2,0.205930232241413
7509,531.112005380074,1.1425,11.99,0.0113530331230331,6805,C24H34O4Cl4,532.1194665,531.11219003312,0.003945067,6,1,-0.347672392576102
7510,531.1144163494,5.5808,60.62,0.055456461490611,6805,C24H34O4Cl4,532.1219298,531.11465333312,0.01549546,6,2,-0.44620068101617
7211,525.116914249001,1.6826,17.91,0.0167200118449151,6806,C24H27O11Cl,526.1241894,525.11691293312,1,0,-1,0.00250588224719607
7273,526.120228877159,7.1735,78.07,0.0712831361996305,6806,C24H27O11Cl,527.1275442,526.12026773312,0.2595775,1,-1,-0.0738537627034269
7309,527.113975883598,0.5423,5.41,0.00538884014233772,6806,C24H27O11Cl,528.1212393,527.11396283312,0.3199578,2,-1,0.0247583606685434
7314,527.123595792879,1.6272,17.3,0.0161695015298026,6806,C24H27O11Cl,528.130899,527.12362253312,0.03228647,2,1,-0.0507285949606513
7370,528.11811069112,1.603,17.04,0.0159290259047895,6806,C24H27O11Cl,529.1254564,528.11817993312,0.001340681,3,0,-0.131110805977502
7315,527.129237614958,1.3566,14.34,0.0134805468137477,6808,C28H27O8Cl,528.1364954,527.12921893312,0.3199578,2,-1,0.0354407186784608
7276,526.138828886808,0.974,10.14,0.00967864705631005,6808,C28H27O8Cl,527.1457222,526.13844573312,0.003105357,1,2,0.728237388305445
7376,528.14006072044,0.4923,4.87,0.00489198967743474,6808,C28H27O8Cl,529.1470467,528.13977023312,0.004978681,3,1,0.550019780098963
7223,525.147463795178,0.5676,5.69,0.00564024647757863,6809,C32H27O5Cl,526.1547016,525.14742513312,1,0,-1,0.0736213415160794
7281,526.153288894309,0.464,4.56,0.00461077231429965,6809,C32H27O5Cl,527.1609784,526.15370193312,0.003105357,1,2,-0.785015499382994
7327,527.151865616717,4.0484,43.83,0.0402289884422645,6809,C32H27O5Cl,528.158948,527.15167153312,0.01027497,2,0,0.368174108121602
7382,528.154500739729,1.3937,14.74,0.0138492098587057,6809,C32H27O5Cl,529.1623029,528.15502643312,0.003556201,3,1,-0.995339179630394
7383,528.155210740678,0.9586,9.97,0.00952561711311993,6809,C32H27O5Cl,529.1623029,528.15502643312,0.003556201,3,1,0.348964884267252
7431,529.148205226039,5.085,55.19,0.0505296922806331,6809,C32H27O5Cl,530.1559979,529.14872143312,0.003287556,4,2,-0.975542527211193
7224,525.149966089422,1.3885,14.68,0.0137975374103558,6810,C25H38O3Cl4,526.1575058,525.15022933312,0.7813531,0,-1,-0.501273126865284
7281,526.153288894309,0.464,4.56,0.00461077231429965,6810,C25H38O3Cl4,527.1608606,526.15358413312,0.2112726,1,-1,-0.561126674758853
7380,528.151160735268,1.2737,13.43,0.0126567687429385,6810,C25H38O3Cl4,529.1579105,528.15063403312,0.2703932,3,-1,0.997257437282169
7282,526.156628896042,9.4739,103.28,0.0941422323888869,6810,C25H38O3Cl4,527.1637825,526.15650603312,0.003414906,1,2,0.233510220150665
7381,528.153710738674,0.6766,6.88,0.00672338049106713,6810,C25H38O3Cl4,529.1608325,528.15355603312,0.004370503,3,1,0.292917755342856
7525,531.148390886374,0.9114,9.46,0.00905659027425152,6810,C25H38O3Cl4,532.155852,531.14857553312,0.0029588,6,1,-0.347636714818831
7526,531.1508018557,13.5648,148.1,0.134793543726319,6810,C25H38O3Cl4,532.1583153,531.15103883312,0.01684289,6,2,-0.446158254143854
7573,532.154154918494,3.7999,41.11,0.0377596416316967,6810,C25H38O3Cl4,533.1616701,532.15439363312,0.001396623,7,2,-0.448581518112306
7228,525.153299145356,3.6948,39.95,0.0367152619544706,6811,C25H31O10Cl,526.1605749,525.15329843312,1,0,-1,0.00135624374055987
7282,526.156628896042,9.4739,103.28,0.0941422323888869,6811,C25H31O10Cl,527.1639297,526.15665323312,0.2703932,1,-1,-0.046254434506998
7326,527.150335001336,1.5464,16.42,0.0153665911785194,6811,C25H31O10Cl,528.1576248,527.15034833312,0.3199578,2,-1,-0.0252902887876969
7381,528.153710738674,0.6766,6.88,0.00672338049106713,6811,C25H31O10Cl,529.1609796,528.15370313312,0.08651441,3,-1,0.0144002664663743
7283,526.159798897686,0.513,5.09,0.00509768576990458,6811,C25H31O10Cl,527.1668516,526.15957513312,0.00356541,1,2,0.425278901560256
7331,527.159979048654,2.1041,22.53,0.0209084612640472,6811,C25H31O10Cl,528.1672845,527.16000803312,0.03509399,2,1,-0.0549822935807546
7382,528.154500739729,1.3937,14.74,0.0138492098587057,6811,C25H31O10Cl,529.1618419,528.15456543312,0.001218801,3,0,-0.122489503998896
7332,527.163120442118,0.5035,4.99,0.00500328418157301,6812,C23H36O9Cl2,528.170688,527.16341153312,0.6399155,2,-1,-0.552183622383281
7339,527.173254937593,0.6765,6.88,0.00672238679013732,6812,C23H36O9Cl2,528.1803478,527.17307133312,0.02959593,2,1,0.348281205939197
7437,529.167528313781,1.585,16.84,0.0157501597374245,6812,C23H36O9Cl2,530.1749344,529.16765793312,0.0118352,4,1,-0.244949473904966
7286,526.171848903937,0.7115,7.27,0.00707018211556941,6813,C29H31O7Cl,527.1791858,526.17190933312,0.3136561,1,-1,-0.114846843442363
7333,527.165611547126,1.676,17.84,0.0166544275835479,6813,C29H31O7Cl,528.1728809,527.16560443312,0.3199578,2,-1,0.0134948221068758
7287,526.175218905685,0.5354,5.34,0.00532027477818111,6813,C29H31O7Cl,527.1821078,526.17483133312,0.00356541,1,2,0.736585146813391
7338,527.172414564819,0.4188,4.06,0.00416161949402736,6813,C29H31O7Cl,528.1800774,527.17280093312,0.01438496,2,0,-0.732906363985445
7339,527.173254937593,0.6765,6.88,0.00672238679013732,6813,C29H31O7Cl,528.1800774,527.17280093312,0.01438496,2,0,0.861206178143745
7341,527.178386259094,0.6333,6.41,0.00629310798846114,6813,C29H31O7Cl,528.1854626,527.17818613312,0.001118313,2,2,0.379617327572979
7387,528.172270763466,5.7645,62.63,0.0572818900986646,6813,C29H31O7Cl,529.1791577,528.17188123312,0.001140781,3,0,0.737506785671937
7246,525.189686105212,3.5646,38.53,0.0354214633438633,6814,C26H35O9Cl,526.1969604,525.18968393312,1,0,-1,0.00413582374915669
7292,526.193008914914,5.3542,58.14,0.0532047351836707,6814,C26H35O9Cl,527.2003152,526.19303873312,0.2812089,1,-1,-0.0566678074551469
7344,527.186714148591,1.3328,14.08,0.0132440459924538,6814,C26H35O9Cl,528.1940103,527.18673383312,0.3199578,2,-1,-0.0373388167840607
7392,528.190070787244,0.4348,4.24,0.00432061164279631,6814,C26H35O9Cl,529.1973651,528.19008863312,0.08997498,3,-1,-0.0337868445432975
7347,527.194121809877,0.4299,4.18,0.00427192029723582,6814,C26H35O9Cl,528.2012068,527.19393033312,0.01849494,2,0,0.363199850637769
7349,527.19638067374,1.1494,12.07,0.0114215984871897,6814,C26H35O9Cl,528.2036701,527.19639363312,0.03801849,2,1,-0.0245816925467794
7258,525.226081606485,1.7696,18.86,0.0175845316538463,6815,C27H39O8Cl,526.2333459,525.22606943312,1,0,-1,0.0231773808936449
7296,526.229398933792,1.5129,16.05,0.0150337013670344,6815,C27H39O8Cl,527.2367007,526.22942423312,0.2920247,1,-1,-0.0480766121762643
7355,527.223116017958,0.7046,7.19,0.00700161675141279,6815,C27H39O8Cl,528.2303958,527.22311933312,0.3199578,2,-1,-0.00628796880998708
7304,527.096168187779,0.8303,8.57,0.00825069882017889,6841,C23H25O12Cl,528.1034539,527.09617743312,1,0,-1,-0.0175401405994593
7366,528.099490666247,2.4219,26.01,0.0240664428189705,6841,C23H25O12Cl,529.1068088,528.09953233312,0.2487617,1,-1,-0.0788996585649484
7464,530.097373451569,0.9819,10.23,0.00975714942976472,6841,C23H25O12Cl,531.1047209,530.09744443312,0.001462561,3,0,-0.133902836232417
7308,527.111583353444,0.447,4.37,0.00444184315623264,6842,C27H25O9Cl,528.1187101,527.11143363312,1,0,-1,0.284039226448672
7369,528.114780686672,0.8768,9.08,0.00871276975253866,6842,C27H25O9Cl,529.1220649,528.11478843312,0.2920247,1,-1,-0.0146681151813878
7415,529.108460585413,0.5134,5.1,0.0051016605736238,6842,C27H25O9Cl,530.11576,529.10848353312,0.3199578,2,-1,-0.0433705149725639
7370,528.11811069112,1.603,17.04,0.0159290259047895,6842,C27H25O9Cl,529.1249868,528.11771033312,0.002875331,1,2,0.7580847828395
7419,529.113382768802,1.3395,14.15,0.0133106239547508,6843,C26H31O5Cl3,530.120757,529.11348053312,0.9598733,2,-1,-0.184770037454256
7511,531.11779624904,6.6745,72.6,0.0663245685598988,6843,C26H31O5Cl3,532.1250034,531.11772693312,0.009862668,4,1,0.130509520263251
7566,532.120964921634,3.0525,32.92,0.0303327208823269,6843,C26H31O5Cl3,533.1283583,532.12108183312,0.00277347,5,1,-0.219708427210161
7609,533.1148102799,2.4062,25.84,0.023910431772991,6843,C26H31O5Cl3,534.1220533,533.11477683312,0.003155637,6,1,0.0627384222567983
7319,527.132562795051,3.649,39.45,0.0362601469286195,6845,C24H29O11Cl,528.1398394,527.13256293312,1,0,-1,-0.000261925108628299
7374,528.13589071487,5.794,62.96,0.0575750318729573,6845,C24H29O11Cl,529.1431943,528.13591783312,0.2595775,1,-1,-0.0513471038467177
7422,529.129599559235,1.3107,13.83,0.0130244380869667,6845,C24H29O11Cl,530.1368893,529.12961283312,0.3199578,2,-1,-0.0250862630087238
7375,528.139090719145,0.6899,7.03,0.00685554271473132,6845,C24H29O11Cl,529.1461162,528.13883973312,0.003335383,1,2,0.475227356439002
7427,529.13925972534,1.141,11.97,0.011338127609086,6845,C24H29O11Cl,530.1465491,529.13927263312,0.03228647,2,1,-0.0243939171772487
7471,530.133763504722,1.6529,17.58,0.0164248826687627,6845,C24H29O11Cl,531.1411064,530.13382993312,0.001340681,3,0,-0.125304958661464
7518,531.133745775446,0.5113,5.07,0.00508079285409787,6845,C24H29O11Cl,532.1411357,531.13385923312,0.007232623,4,2,-0.213614085665088
7377,528.140750721362,0.415,4.02,0.00412385885869473,6846,C23H35O7Cl3,529.1481913,528.14091483312,0.2487617,1,-1,-0.310734792989863
7517,531.131325847302,0.4758,4.68,0.00472802902401676,6846,C23H35O7Cl3,532.1389363,531.13165983312,0.3071189,4,-1,-0.628819261485758
7378,528.143980725677,9.8709,107.63,0.0980872250802165,6846,C23H35O7Cl3,529.1511132,528.14383673312,0.004025463,1,2,0.272638903756853
7472,530.138503511646,1.3011,13.73,0.0129290427977053,6846,C23H35O7Cl3,531.1461035,530.13882703312,0.002559483,3,0,-0.610258025831029
7475,530.144943521053,0.4382,4.27,0.00435439747440972,6846,C23H35O7Cl3,531.1524377,530.14516123312,0.003578427,3,2,-0.41066500878819
7521,531.138706992983,0.4643,4.56,0.00461375341708907,6846,C23H35O7Cl3,532.1461328,531.13885633312,0.01380773,4,1,-0.281169670076238
7332,527.163120442118,0.5035,4.99,0.00500328418157301,6847,C32H29O5Cl,528.1703517,527.16307523312,1,0,-1,0.0857590374354439
7437,529.167528313781,1.585,16.84,0.0157501597374245,6847,C32H29O5Cl,530.1745981,529.16732163312,0.01027497,2,0,0.390577142787276
