ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
5843,489.159631826012,1.1493,10.7,0.0114913797154601,6021,C23H31O9Cl,490.1669565,489.15968003312,0.0059176,4,2,-0.0985508613304801
5578,485.163528077289,1.2461,11.64,0.0124592432467022,6022,C22H37O5Cl3,486.1706573,485.16338083312,1,0,-1,0.303493988241367
5639,486.169840892327,10.1678,98.73,0.101663665423175,6022,C22H37O5Cl3,487.1769341,486.16965763312,0.004255489,1,2,0.376944970573244
5713,487.17319831905,1.2896,12.07,0.0128941819203492,6022,C22H37O5Cl3,488.1802889,487.17301243312,0.001012577,2,2,0.38156040085371
5902,490.167896484162,0.5031,4.39,0.00503029072900721,6022,C22H37O5Cl3,491.1753085,490.16803203312,0.002346782,5,1,-0.27653569687908
5843,489.159631826012,1.1493,10.7,0.0114913797154601,6023,C28H32O3Cl2,490.1669501,489.15967363312,0.102373,4,-1,-0.0854672002435234
5639,486.169840892327,10.1678,98.73,0.101663665423175,6023,C28H32O3Cl2,487.1770673,486.16979083312,0.001142777,1,1,0.102966511372381
5712,487.172238347555,3.7862,36.44,0.0378566622106283,6023,C28H32O3Cl2,488.1795599,487.17228343312,0.04421843,2,1,-0.0925454237963339
5776,488.169298223008,0.791,7.2,0.00790888484723654,6023,C28H32O3Cl2,489.1761769,488.16890043312,0.00235516,3,0,0.814861184141748
5777,488.175598218622,1.0242,9.48,0.0102405560815925,6023,C28H32O3Cl2,489.1829148,488.17563833312,0.004144873,3,2,-0.0821722648275657
5641,486.176990877976,2.1342,20.31,0.0213389912022405,6024,C27H31O6Cl,487.1842712,486.17699473312,0.2920247,1,-1,-0.00792950660045292
5711,487.170738392093,1.0694,9.92,0.0106924923585774,6024,C27H31O6Cl,488.1779663,487.17068983312,0.3199578,2,-1,0.0996754816655846
5642,486.180330871273,0.4697,4.06,0.00469633781636789,6024,C27H31O6Cl,487.1871931,486.17991663312,0.00356541,1,2,0.852026458549229
5715,487.180378105859,0.6336,5.66,0.00633510674994826,6024,C27H31O6Cl,488.1876261,487.18034963312,0.04105997,2,1,0.0584439390842672
5717,487.183487711562,1.1974,11.17,0.0119723119040215,6024,C27H31O6Cl,488.190548,487.18327153312,0.001041188,2,2,0.443731249364152
5778,488.177408217362,2.0931,19.91,0.0209280491450705,6024,C27H31O6Cl,489.184243,488.17696653312,0.001140781,3,0,0.904762560153076
5645,486.190010851844,0.5757,5.1,0.00575618837743878,6025,C25H36O5Cl2,487.1973345,486.19005803312,0.2703932,1,-1,-0.0970428652190859
5717,487.183487711562,1.1974,11.17,0.0119723119040215,6025,C25H36O5Cl2,488.1910295,487.18375303312,0.6399155,2,-1,-0.544602640454107
5719,487.193375205814,0.521,4.56,0.00520926549356541,6025,C25H36O5Cl2,488.2006893,487.19341283312,0.03509399,2,1,-0.0772327884774035
5852,489.187888411755,4.4624,43.04,0.0446177089030447,6025,C25H36O5Cl2,490.1952759,489.18799943312,0.006575112,4,1,-0.226950304437986
5909,490.191236459927,1.1159,10.37,0.0111574268028208,6025,C25H36O5Cl2,491.1986307,490.19135423312,0.001777866,5,1,-0.240259628574903
5592,485.194793735614,3.7108,35.7,0.0371027685096401,6026,C24H35O8Cl,486.2020458,485.19476933312,1,0,-1,0.0502942240407745
5647,486.198130835546,1.7208,16.28,0.017205574014064,6026,C24H35O8Cl,487.2054006,486.19812413312,0.2595775,1,-1,0.0137853799626488
5718,487.191815601059,1.3849,13,0.0138470475662932,6026,C24H35O8Cl,488.1990957,487.19181923312,0.3199578,2,-1,-0.00745509534570774
5855,489.196008170652,0.8184,7.47,0.00818284621868317,6026,C24H35O8Cl,490.203342,489.19606553312,0.005260089,4,2,-0.117258644509825
5649,486.213370804957,0.9875,9.12,0.0098736078212972,6028,C28H35O5Cl,487.2206567,486.21338023312,0.3028404,1,-1,-0.0193909977675578
5723,487.207093899284,0.6898,6.21,0.0068970275191198,6028,C28H35O5Cl,488.2143518,487.20707533312,0.3199578,2,-1,0.0381073365464758
5783,488.213768192048,0.7623,6.92,0.0076219253085315,6028,C28H35O5Cl,489.2206286,488.21335213312,0.001287978,3,0,0.852207188325083
5652,487.0229821621,0.8007,7.3,0.00800587117216472,6048,C26H13O8Cl,488.0298951,487.02261863312,1,0,-1,0.746431410299508
6076,493.0519268484,1.2074,11.26,0.0120722978060094,6053,C28H18O4Cl2,494.0590239,493.05174743312,0.004526772,6,-1,0.363887321926878
5927,491.054237914823,0.8908,8.18,0.00890674414907498,6053,C28H18O4Cl2,492.061974,491.05469753312,0.02829606,4,2,-0.935981876171648
5659,487.059368381681,0.8834,8.1,0.00883275458160399,6055,C27H17O7Cl,488.0662806,487.05900413312,1,0,-1,0.747853049289845
5930,491.062979237667,0.5465,4.81,0.00546422954363435,6055,C27H17O7Cl,492.0700401,491.06276363312,0.01313746,4,-1,0.439057006161646
5662,487.064915591612,0.8481,7.76,0.00847980434758699,6057,C20H21O12Cl,488.0721538,487.06487733312,1,0,-1,0.0785490675291648
5871,490.066096589862,0.7977,7.27,0.00797587540156838,6057,C20H21O12Cl,491.0734208,490.06614433312,0.001462561,3,0,-0.0974220686156397
5808,489.084425704874,0.4784,4.15,0.0047833255510973,6059,C29H22O3Cl2,490.0916498,489.08437333312,0.6399155,2,-1,0.107081225609081
6090,493.088330770012,4.4404,42.82,0.0443977399186715,6059,C29H22O3Cl2,494.0954094,493.08813293312,0.004862089,6,-1,0.401220143972627
5746,488.091598277103,0.5741,5.08,0.00574019063312073,6059,C29H22O3Cl2,489.098817,488.09154053312,0.001142777,1,1,0.118305642128823
5749,488.096518273678,0.6982,6.29,0.00698101567678957,6060,C22H26O8Cl2,489.103828,488.09655153312,0.237946,1,-1,-0.0681411129768391
5942,491.094391956758,3.7936,36.51,0.0379306517780993,6060,C22H26O8Cl2,492.1017694,491.09449293312,0.01052018,4,1,-0.205614935269404
6039,492.097735819684,1.0949,10.17,0.0109474564086464,6060,C22H26O8Cl2,493.1051243,492.09784783312,0.002503235,5,1,-0.227624315202449
5673,487.095710983425,0.4631,4,0.00463034712105593,6061,C28H21O6Cl,488.1026661,487.09538963312,1,0,-1,0.659727666398982
5879,490.102506552057,2.0908,19.89,0.0209050523876133,6061,C28H21O6Cl,491.1102673,490.10299083312,0.003734011,3,1,-0.988121010710355
5679,487.101303464146,4.0236,38.75,0.0402303275238191,6062,C21H25O11Cl,488.1085393,487.10126283312,1,0,-1,0.0834139205229379
5753,488.104628268032,1.6754,15.83,0.0167516380190393,6062,C21H25O11Cl,489.1118941,488.10461763312,0.2271303,1,-1,0.0217881806301078
5814,489.098331857138,1.3471,12.63,0.0134691008567792,6062,C21H25O11Cl,490.1055892,489.09831273312,0.3199578,2,-1,0.0391005607883542
5879,490.102506552057,2.0908,19.89,0.0209050523876133,6062,C21H25O11Cl,491.1098063,490.10252983312,0.001340681,3,0,-0.047502433193239
5947,491.102471716843,0.8305,7.59,0.00830382916008843,6062,C21H25O11Cl,492.1098356,491.10255913312,0.007232623,4,2,-0.178000043229682
5683,487.110805733373,0.6409,5.74,0.00640809645839937,6063,C32H21O3Cl,488.1179222,487.11064573312,1,0,-1,0.328467985444258
5818,489.107269232571,8.8124,85.5,0.0881115762677463,6063,C32H21O3Cl,490.1149721,489.10769563312,0.3199578,2,-1,-0.871792762285951
5954,491.113955552469,1.6892,15.97,0.0168896185637825,6063,C32H21O3Cl,492.1216818,491.11440533312,0.01856461,4,-1,-0.915836811076226
6044,492.117345827076,0.5329,4.68,0.00532824871693091,6063,C32H21O3Cl,493.1250366,492.11776013312,0.002007898,5,-1,-0.841883951125295
6045,492.118155827381,1.2487,11.67,0.012485239581219,6063,C32H21O3Cl,493.1250366,492.11776013312,0.002007898,5,-1,0.804064175372322
5821,489.115132720669,5.8976,57.05,0.0589676855563366,6063,C32H21O3Cl,490.1221686,489.11489213312,0.006164981,2,1,0.49188350855435
5822,489.116953528346,4.4507,42.92,0.0445007253977189,6063,C32H21O3Cl,490.1246319,489.11735543312,0.05802207,2,2,-0.821693954575029
5885,490.118476535475,1.4499,13.63,0.014496955929214,6063,C32H21O3Cl,491.1255234,490.11824693312,0.00213372,3,1,0.468463185796717
5886,490.120296533586,1.3189,12.35,0.0131871406131735,6063,C32H21O3Cl,491.1279867,490.12071023312,0.006275509,3,2,-0.844076827977641
5953,491.111484559011,0.6112,5.45,0.00611113832949554,6063,C32H21O3Cl,492.1192185,491.11194203312,0.001972534,4,2,-0.931506791048244
5686,487.116620448378,0.9026,8.29,0.00902472751342061,6064,C25H25O8Cl,488.1237954,487.11651893312,1,0,-1,0.208400360063303
5757,488.119868257421,3.5035,33.68,0.0350300607614326,6064,C25H25O8Cl,489.1271503,488.11987383312,0.2703932,1,-1,-0.0114228058238155
5820,489.113622050564,0.5064,4.42,0.00506328607666319,6064,C25H25O8Cl,490.1208453,489.11356883312,0.3199578,2,-1,0.108803859144551
5957,491.120308138509,0.5646,4.99,0.0056452040262323,6064,C25H25O8Cl,492.127555,491.12027853312,0.0112286,4,-1,0.060281341822535
5758,488.120608256906,0.6697,6.02,0.00669605585612429,6064,C25H25O8Cl,489.1280125,488.12073603312,0.003047405,1,1,-0.261771738625631
5759,488.123238255075,1.9378,18.4,0.0193752680871997,6064,C25H25O8Cl,489.1300722,488.12279573312,0.002875331,1,2,0.906579162347819
5824,489.120815241331,0.5112,4.47,0.00511127930961734,6064,C25H25O8Cl,490.1280418,489.12076533312,0.01643995,2,1,0.10203658090059
5825,489.123236315274,0.9771,9.02,0.00976962248322986,6064,C25H25O8Cl,490.1305051,489.12322863312,0.03509399,2,2,0.0157059692241798
5824,489.120815241331,0.5112,4.47,0.00511127930961734,6065,C30H26O2Cl2,490.1280353,489.12075883312,0.6399155,2,-1,0.115325733997125
6108,493.124709155146,4.4406,42.83,0.0443997396367112,6065,C30H26O2Cl2,494.1317949,493.12451843312,0.005209381,6,-1,0.386762407705384
5828,489.128174235684,0.6301,5.63,0.00630011168425252,6065,C30H26O2Cl2,490.1352318,489.12795533312,0.004109987,2,1,0.447536399393069
5764,488.132928248329,1.0386,9.62,0.010384535780455,6066,C23H30O7Cl2,489.1402135,488.13293703312,0.2487617,1,-1,-0.0179967183066861
5827,489.126425824815,1.2339,11.52,0.0123372604462771,6066,C23H30O7Cl2,490.1339086,489.12663213312,0.6399155,2,-1,-0.42178914792332
5832,489.13625688936,0.4731,4.1,0.00473033302304375,6066,C23H30O7Cl2,490.1435683,489.13629183312,0.02959593,2,2,-0.0714397205498556
5889,490.133126520264,1.5585,14.69,0.0155828028248017,6066,C23H30O7Cl2,491.1401853,490.13290883312,0.002207963,3,0,0.444139008200564
5960,491.130782784869,14.276,138.83,0.142739873677811,6066,C23H30O7Cl2,492.1381549,491.13087843312,0.009205156,4,1,-0.19475104284664
6050,492.134115833397,3.5152,33.79,0.0351470442667584,6066,C23H30O7Cl2,493.1415098,492.13423333312,0.002289891,5,1,-0.238755435988521
5699,487.137685150656,7.8823,76.42,0.0788118875238591,6068,C22H29O10Cl,488.1449248,487.13764833312,1,0,-1,0.0755793276677087
5767,488.141018242697,3.2961,31.65,0.0329563531542053,6068,C22H29O10Cl,489.1482796,488.14100313312,0.237946,1,-1,0.0309533038534205
5831,489.134708296876,2.8219,27.03,0.0282150216819428,6068,C22H29O10Cl,490.1419747,489.13469823312,0.3199578,2,-1,0.0205746102598594
5892,490.138106515093,0.5954,5.29,0.00595316060435479,6068,C22H29O10Cl,491.1453296,490.13805313312,0.07613268,3,-1,0.108912117436035
5836,489.14433504064,0.5078,4.44,0.00507728410294149,6068,C22H29O10Cl,490.1516345,489.14435803312,0.02702237,2,2,-0.04700550941771
5893,490.138886514283,1.3709,12.86,0.0137070673035102,6068,C22H29O10Cl,491.1461918,490.13891533312,0.001218801,3,0,-0.0587972834011991
5965,491.138896383912,2.1953,20.91,0.0219499050633861,6068,C22H29O10Cl,492.1462211,491.13894463312,0.006575112,4,2,-0.0982394255654119
5965,491.138896383912,2.1953,20.91,0.0219499050633861,6069,C27H30O4Cl2,492.1462146,491.13893813312,0.102373,4,-1,-0.0850048826685687
5768,488.149108237065,5.0765,49.03,0.0507578431441167,6069,C27H30O4Cl2,489.1563319,488.14905543312,0.001523703,1,1,0.108171764217104
5837,489.149097153026,0.8063,7.35,0.0080618632772779,6069,C27H30O4Cl2,490.1563612,489.14908473312,0.008219974,2,0,0.0253908388861083
5839,489.151498218094,9.0969,88.28,0.0909561751792997,6069,C27H30O4Cl2,490.1588245,489.15154803312,0.04105997,2,1,-0.101839657818089
5842,489.154909731378,0.5062,4.42,0.00506128635862343,6069,C27H30O4Cl2,490.1617464,489.15446993312,0.001007601,2,2,0.899098925106936
5897,490.148556504243,0.5716,5.06,0.00571519415762377,6069,C27H30O4Cl2,491.1554415,490.14816503312,0.002207963,3,0,0.798679156037843
5898,490.154856497701,2.3238,22.16,0.0232347239039295,6069,C27H30O4Cl2,491.1621793,490.15490283312,0.003700779,3,2,-0.0945321945430712
5703,487.147101321399,1.8297,17.34,0.0182944204867114,6070,C33H25O2Cl,488.1543077,487.14703123312,1,0,-1,0.14387500025805
5769,488.150488236104,0.6043,5.38,0.00604214805712395,6070,C33H25O2Cl,489.1576626,488.15038613312,0.356919,1,-1,0.20916296834064
5835,489.143634729995,5.8989,57.06,0.058980683723595,6070,C33H25O2Cl,490.1513576,489.14408113312,0.3199578,2,-1,-0.912620926582651
5836,489.14433504064,0.5078,4.44,0.00507728410294149,6070,C33H25O2Cl,490.1513576,489.14408113312,0.3199578,2,-1,0.519085337188974
6057,492.15370584078,0.5217,4.57,0.00521626450670456,6070,C33H25O2Cl,493.1614221,492.15414563312,0.002208688,5,-1,-0.893606898585149
6058,492.154505841082,0.5972,5.31,0.00597115806671259,6070,C33H25O2Cl,493.1614221,492.15414563312,0.002208688,5,-1,0.731900696300093
5839,489.151498218094,9.0969,88.28,0.0909561751792997,6070,C33H25O2Cl,490.1585541,489.15127763312,0.004109987,2,0,0.450954507920664
5841,489.153329030208,5.7279,55.39,0.0572709247996033,6070,C33H25O2Cl,490.1610174,489.15374093312,0.06176543,2,1,-0.842072496311752
5898,490.154856497701,2.3238,22.16,0.0232347239039295,6070,C33H25O2Cl,491.1619089,490.15463243312,0.001466933,3,1,0.457130396245723
5899,490.156676495812,1.7725,16.78,0.017722501127341,6070,C33H25O2Cl,491.1643722,490.15709573312,0.00690306,3,2,-0.855312127564721
5972,491.147875342662,0.9538,8.79,0.00953665533159825,6070,C33H25O2Cl,492.155604,491.14832753312,0.001315022,4,2,-0.920680032340111
5771,488.156248232094,4.8476,46.8,0.0484691658476155,6071,C26H29O7Cl,489.1635358,488.15625933312,0.2812089,1,-1,-0.0227407230582384
5838,489.149997552426,0.6832,6.15,0.00683103682380784,6071,C26H29O7Cl,490.1572309,489.14995443312,0.3199578,2,-1,0.0881515080704242
5772,488.15962822974,0.8338,7.62,0.00833682450774441,6071,C26H29O7Cl,489.1664577,488.15918123312,0.003335383,1,2,0.915677995260759
5843,489.159631826012,1.1493,10.7,0.0114913797154601,6071,C26H29O7Cl,490.1668906,489.15961413312,0.03801849,2,2,0.0361699775117449
5899,490.156676495812,1.7725,16.78,0.017722501127341,6071,C26H29O7Cl,491.1635076,490.15623113312,0.001067182,3,0,0.90861375071755
5846,489.165251636057,0.4948,4.31,0.00494730243035732,6072,C30H29O4Cl,490.172487,489.16521053312,0.3199578,2,-1,0.0840266978812467
5903,490.171916479988,7.6622,74.27,0.0766111978211072,6072,C30H29O4Cl,491.1787637,490.17148723312,0.001067182,3,0,0.875707540826326
5978,491.168976737639,2.5379,24.25,0.0253754220654888,6072,C30H29O4Cl,492.1767334,491.16945693312,0.002630045,4,2,-0.977657454231112
5714,487.174058293514,6.0889,58.91,0.0608804158613635,6073,C23H33O9Cl,488.1813103,487.17403383312,1,0,-1,0.050208740117215
5778,488.177408217362,2.0931,19.91,0.0209280491450705,6073,C23H33O9Cl,489.1846652,488.17738873312,0.2487617,1,-1,0.0399122173522381
5848,489.170920199496,2.0872,19.85,0.0208690574628977,6073,C23H33O9Cl,490.1783602,489.17108373312,0.3199578,2,-1,-0.334307625902904
5904,490.17445647735,0.8214,7.5,0.00821284198927951,6073,C23H33O9Cl,491.1817151,490.17443863312,0.07959326,3,-1,0.0364038369524001
5906,490.1775864741,0.4908,4.27,0.00490730806956219,6073,C23H33O9Cl,491.184637,490.17736053312,0.001214379,3,0,0.460937200648752
5980,491.175253580587,2.2088,21.04,0.0220848860310696,6073,C23H33O9Cl,492.1826066,491.17533013312,0.0059176,4,2,-0.15585581727873
5980,491.175253580587,2.2088,21.04,0.0220848860310696,6074,C28H34O3Cl2,492.1826001,491.17532363312,0.102373,4,-1,-0.142622255538602
5779,488.18549821173,2.8447,27.25,0.0284429895384751,6074,C28H34O3Cl2,489.1927174,488.18544093312,0.001142777,1,1,0.117329614819204
5852,489.187888411755,4.4624,43.04,0.0446177089030447,6074,C28H34O3Cl2,490.19521,489.18793353312,0.04421843,2,1,-0.0922372819677206
5909,490.191236459927,1.1159,10.37,0.0111574268028208,6074,C28H34O3Cl2,491.1985648,490.19128833312,0.004144873,3,2,-0.105822347102121
5780,488.192638206759,2.9083,27.87,0.0290788998751176,6075,C27H33O6Cl,489.1999213,488.19264483312,0.2920247,1,-1,-0.0135732506659042
5855,489.196008170652,0.8184,7.47,0.00818284621868317,6075,C27H33O6Cl,490.2032761,489.19599963312,0.04105997,2,1,0.0174521715236928
5857,489.199138660783,0.8151,7.44,0.00814985087102719,6075,C27H33O6Cl,490.206198,489.19892153312,0.001108361,2,2,0.443843299300656
5910,490.193046458048,0.9948,9.19,0.00994659752974831,6075,C27H33O6Cl,491.1998931,490.19261663312,0.001214379,3,0,0.876849045499132
5857,489.199138660783,0.8151,7.44,0.00814985087102719,6076,C25H38O5Cl2,490.2066796,489.19940313312,0.6399155,2,-1,-0.540622770508523
5995,491.203540509118,3.1244,29.98,0.0312395952170744,6076,C25H38O5Cl2,492.210926,491.20364953312,0.006575112,4,1,-0.221952751874612
6067,492.206885860825,0.9187,8.45,0.009185704815621,6076,C25H38O5Cl2,493.2142808,492.20700433312,0.001777866,5,1,-0.240696077807122
5726,487.210443799815,1.5801,14.9,0.0157987723730954,6077,C24H37O8Cl,488.2176958,487.21041933312,1,0,-1,0.05021792136521
5783,488.213768192048,0.7623,6.92,0.0076219253085315,6077,C24H37O8Cl,489.2210507,488.21377423312,0.2595775,1,-1,-0.0123738251047465
5998,491.211661738122,0.9003,8.27,0.00900173075596341,6077,C24H37O8Cl,492.2189921,491.21171563312,0.005260089,4,2,-0.109718470270518
5785,488.229018181431,0.9216,8.48,0.00921470072719746,6078,C28H37O5Cl,489.2363068,488.22903033312,0.3028404,1,-1,-0.0248893208075358
6017,491.359469822,0.4658,4.03,0.00465734331459264,6082,C28H53O4Cl,492.3669974,491.35972093312,0.01414803,4,-1,-0.511053530370443
5795,489.0386322263,1.1155,10.37,0.0111534273667413,6100,C26H15O8Cl,490.0455451,489.03826863312,1,0,-1,0.743486150918077
6202,495.046612152481,0.672,6.04,0.00671905261358149,6102,C31H16O2Cl2,496.0535446,495.04626813312,0.005568648,6,-1,0.69492365247615
5926,491.050137294267,1.0115,9.35,0.010113573986068,6102,C31H16O2Cl2,492.0569815,491.04970503312,0.004109987,2,1,0.880279821799045
6075,493.0495368484,0.8656,7.93,0.00865477967606568,6102,C31H16O2Cl2,494.0564947,493.04921823312,0.03480865,4,2,0.646213944160944
5870,490.062746593341,0.6334,5.66,0.0063331070319085,6103,C23H19O10Cl,491.0700293,490.06275283312,0.2487617,1,-1,-0.0127326125724794
6080,493.063166961916,0.9713,8.96,0.00971163066007693,6103,C23H19O10Cl,494.0704341,493.06315763312,0.009469449,4,-1,0.018920083869642
5871,490.066096589862,0.7977,7.27,0.00797587540156838,6103,C23H19O10Cl,491.0729512,490.06567473312,0.002185251,1,2,0.860816752205987
6207,495.067595327912,3.5939,34.56,0.0359339333154025,6105,C28H20O4Cl2,496.074674,495.06739753312,0.004526772,6,-1,0.399531038838788
5873,490.07085658492,0.5625,4.97,0.00562420698681486,6105,C28H20O4Cl2,491.0780816,490.07080513312,0.001523703,1,1,0.104988502843489
5802,489.074964940878,0.7918,7.21,0.00791688371939557,6106,C27H19O7Cl,490.0819306,489.07465413312,1,0,-1,0.635501666698843
6086,493.078629301867,0.7353,6.66,0.00735196337316438,6106,C27H19O7Cl,494.0856902,493.07841373312,0.01313746,4,-1,0.437189584555004
5806,489.080539498755,1.2923,12.09,0.0129211781138859,6107,C20H23O12Cl,490.0878039,489.08052743312,1,0,-1,0.0246700382177155
5934,491.07763145502,0.5155,4.51,0.00515427324747211,6107,C20H23O12Cl,492.0848538,491.07757733312,0.3199578,2,-1,0.110210488452422
6088,493.081769777122,0.4989,4.35,0.00498829665017233,6107,C20H23O12Cl,494.0891001,493.08182363312,0.007890134,4,-1,-0.109223247443878
6033,492.081745813658,0.6768,6.09,0.00676704584653564,6107,C20H23O12Cl,493.0890708,492.08179433312,0.001462561,3,0,-0.0986004015074113
6088,493.081769777122,0.4989,4.35,0.00498829665017233,6108,C25H24O6Cl2,494.0890937,493.08181723312,0.102373,4,-1,-0.0962436584684995
5875,490.09198656298,0.5558,4.9,0.00555721643248302,6108,C25H24O6Cl2,491.0992109,490.09193443312,0.002285554,1,1,0.106367513437134
5941,491.092012027425,1.073,9.95,0.0107284872832931,6108,C25H24O6Cl2,492.0992402,491.09196373312,0.01232996,2,1,0.0983406552189008
5942,491.094391956758,3.7936,36.51,0.0379306517780993,6108,C25H24O6Cl2,492.1017035,491.09442703312,0.03509399,2,2,-0.0714248837016103
6039,492.097735819684,1.0949,10.17,0.0109474564086464,6108,C25H24O6Cl2,493.1050584,492.09778193312,0.002910014,3,2,-0.0937078713564875
6168,494.094844546744,1.0205,9.44,0.010203561297857,6108,C25H24O6Cl2,495.1021083,494.09483183312,0.001862163,5,2,0.0257311421586043
5813,489.095889274053,0.7223,6.53,0.00722198170058022,6109,C24H23O9Cl,490.10306,489.09578353312,1,0,-1,0.216196777926211
5877,490.099146555546,3.8797,37.35,0.0387915303942144,6109,C24H23O9Cl,491.1064148,490.09913833312,0.2595775,1,-1,0.0167770669601181
6095,493.099572259615,1.4397,13.53,0.0143949703091864,6109,C24H23O9Cl,494.1068196,493.09954313312,0.01033031,4,-1,0.0590681847099349
5878,490.099906554757,0.9058,8.32,0.00905672300205671,6109,C24H23O9Cl,491.1072771,490.10000063312,0.003428331,1,1,-0.191957483979509
5879,490.102506552057,2.0908,19.89,0.0209050523876133,6109,C24H23O9Cl,491.1093367,490.10206023312,0.002645304,1,2,0.910665295178098
5945,491.100101787214,0.4798,4.16,0.00479732357737559,6109,C24H23O9Cl,492.1073064,491.10002993312,0.01849494,2,1,0.146312542763377
5947,491.102471716843,0.8305,7.59,0.00830382916008843,6109,C24H23O9Cl,492.1097697,491.10249323312,0.03228647,2,2,-0.0438121921003523
6038,492.096935819383,0.6408,5.73,0.00640709659937949,6109,C24H23O9Cl,493.104327,492.09705053312,0.001096921,3,0,-0.233112019341485
5944,491.097751856991,0.801,7.3,0.00800887074922436,6110,C23H29O5Cl3,492.105107,491.09783053312,0.9598733,2,-1,-0.16020459437142
5880,490.104836549638,1.7993,17.04,0.0179904633446684,6110,C23H29O5Cl3,491.1122741,490.10499763312,0.001904628,1,1,-0.328671371888851
5881,490.107256547125,2.4538,23.43,0.0245345406297712,6110,C23H29O5Cl3,491.1143338,490.10705733312,0.003335383,1,2,0.406470387082795
6040,492.104305822161,1.0564,9.79,0.0105625106859933,6110,C23H29O5Cl3,493.1113837,492.10410723312,0.003201546,3,0,0.403550870266088
6096,493.102171938548,4.3853,42.29,0.0438468175987186,6110,C23H29O5Cl3,494.1093534,493.10207693312,0.009862668,4,1,0.192668886586346
6173,494.105294527755,3.3626,32.3,0.0336212594024243,6110,C23H29O5Cl3,495.1127082,494.10543173312,0.002453454,5,1,-0.277684389824767
5945,491.100101787214,0.4798,4.16,0.00479732357737559,6111,C29H24O3Cl2,492.1072999,491.10002343312,0.6399155,2,-1,0.159548137716162
6222,495.103973713046,6.3455,61.42,0.063446054106371,6111,C29H24O3Cl2,496.1110595,495.10378303312,0.004862089,6,-1,0.385131224282496
5881,490.107256547125,2.4538,23.43,0.0245345406297712,6111,C29H24O3Cl2,491.1144671,490.10719063312,0.001142777,1,1,0.134488957824055
5822,489.116953528346,4.4507,42.92,0.0445007253977189,6113,C21H27O11Cl,490.1241894,489.11691293312,1,0,-1,0.0829969786550674
5886,490.120296533586,1.3189,12.35,0.0131871406131735,6113,C21H27O11Cl,491.1275442,490.12026773312,0.2271303,1,-1,0.0587620375977298
5954,491.113955552469,1.6892,15.97,0.0168896185637825,6113,C21H27O11Cl,492.1212393,491.11396283312,0.3199578,2,-1,-0.01482476867296
6044,492.117345827076,0.5329,4.68,0.00532824871693091,6113,C21H27O11Cl,493.1245941,492.11731763312,0.0726721,3,-1,0.0572911267959845
6045,492.118155827381,1.2487,11.67,0.012485239581219,6113,C21H27O11Cl,493.1254564,492.11817993312,0.001340681,3,0,-0.0489836385383389
6104,493.118139966457,2.3039,21.97,0.0230357519589738,6113,C21H27O11Cl,494.1254857,493.11820923312,0.007232623,4,2,-0.140466649942343
6104,493.118139966457,2.3039,21.97,0.0230357519589738,6114,C26H28O5Cl2,494.1254792,493.11820273312,0.102373,4,-1,-0.127285227939722
5888,490.128366525206,1.6787,15.87,0.0167846333666953,6114,C26H28O5Cl2,491.1355964,490.12831993312,0.001904628,1,1,0.095060996383324
5959,491.128391724239,1.0072,9.31,0.0100705800482132,6114,C26H28O5Cl2,492.1356257,491.12834923312,0.01027497,2,1,0.0865173410792863
5960,491.130782784869,14.276,138.83,0.142739873677811,6114,C26H28O5Cl2,492.138089,491.13081253312,0.03801849,2,2,-0.0605709313112491
6049,492.131715832492,0.4549,3.92,0.00454835868142592,6114,C26H28O5Cl2,493.1389806,492.13170413312,0.002889413,3,1,0.0237728475014799
6050,492.134115833397,3.5152,33.79,0.0351470442667584,6114,C26H28O5Cl2,493.1414439,492.13416743312,0.003289582,3,2,-0.104848894625725
5830,489.132220557982,0.5345,4.7,0.00534424646124896,6115,C25H27O8Cl,490.1394455,489.13216903312,1,0,-1,0.105339343655239
5890,490.135516517782,8.33,80.79,0.0832882563558538,6115,C25H27O8Cl,491.1428003,490.13552383312,0.2703932,1,-1,-0.0149251323059561
6115,493.13594797603,0.5227,4.58,0.00522626309690334,6115,C25H27O8Cl,494.1432051,493.13592863312,0.0112286,4,-1,0.0392242965875259
5891,490.136336516931,0.4655,4.02,0.00465434373753301,6115,C25H27O8Cl,491.1436626,490.13638613312,0.003047405,1,1,-0.101229352524365
5892,490.138106515093,0.5954,5.29,0.00595316060435479,6115,C25H27O8Cl,491.1457222,490.13844573312,0.003105357,1,2,-0.692086143717556
5893,490.138886514283,1.3709,12.86,0.0137070673035102,6115,C25H27O8Cl,491.1457222,490.13844573312,0.003105357,1,2,0.899299304309597
5964,491.136585358784,0.8711,7.98,0.00870977192215898,6115,C25H27O8Cl,492.1436919,491.13641543312,0.01643995,2,1,0.345984656661738
5965,491.138896383912,2.1953,20.91,0.0219499050633861,6115,C25H27O8Cl,492.1461552,491.13887873312,0.03509399,2,2,0.0359384951022016
5964,491.136585358784,0.8711,7.98,0.00870977192215898,6116,C30H28O2Cl2,492.1436854,491.13640893312,0.6399155,2,-1,0.35921927370724
6244,495.140373283278,4.2591,41.05,0.0425849955156323,6116,C30H28O2Cl2,496.147445,495.14016853312,0.005209381,6,-1,0.413519586639441
5968,491.143866358642,0.7565,6.86,0.00756393348537856,6116,C30H28O2Cl2,492.1508819,491.14360543312,0.004109987,2,0,0.531261161871933
