ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
7587,509.097042171653,2.4796,25.87,0.0247777883255807,6502,C32H22O2Cl2,510.1039317,509.09665523312,0.004109987,2,1,0.76004925447916
7662,510.100197325496,1.5049,15.5,0.015037947108875,6502,C32H22O2Cl2,511.1072865,510.10001003312,0.00142248,3,1,0.367167951746391
7454,507.09799913286,0.4427,4.2,0.00442374854481956,6503,C25H26O7Cl2,508.1055585,507.09828203312,1,0,-1,-0.557880532827205
7728,511.092278520226,1.3286,13.62,0.0132762419621578,6503,C25H26O7Cl2,512.0996584,511.09238193312,0.102373,4,-1,-0.202336988702045
7590,509.104923364332,8.1725,86.42,0.0816649762424618,6503,C25H26O7Cl2,510.1122682,509.10499173312,0.03509399,2,2,-0.134292119282194
7663,510.101787326116,0.4023,3.77,0.00402004526672895,6503,C25H26O7Cl2,511.1088852,510.10160873312,0.001913567,3,0,0.350112590975215
7665,510.108277328646,1.9289,20.01,0.0192748329977467,6503,C25H26O7Cl2,511.115623,510.10834653312,0.002910014,3,2,-0.135666224810268
7455,507.100608810559,0.6397,6.3,0.00639230165828116,6504,C31H21O5Cl,508.1077515,507.10047503312,1,0,-1,0.263808545065695
7587,509.097042171653,2.4796,25.87,0.0247777883255807,6504,C31H21O5Cl,510.1048014,509.09752493312,0.3199578,2,-1,-0.94826912938812
7811,512.10771450032,0.5523,5.37,0.00551894357647129,6504,C31H21O5Cl,513.1148659,512.10758943312,0.001819658,5,-1,0.244220554403797
7590,509.104923364332,8.1725,86.42,0.0816649762424618,6504,C31H21O5Cl,510.1119978,509.10472133312,0.01027497,2,1,0.396836256453324
7665,510.108277328646,1.9289,20.01,0.0192748329977467,6504,C31H21O5Cl,511.1153527,510.10807623312,0.003445069,3,1,0.39422141260275
7733,511.101274936619,1.8404,19.07,0.0183904829949987,6504,C31H21O5Cl,512.1090477,511.10177123312,0.003287556,4,2,-0.971032637062912
7460,507.106368099272,0.8155,8.17,0.00814901047729919,6505,C24H25O10Cl,508.1136247,507.10634823312,1,0,-1,0.0391755146458277
7534,508.109664752928,11.0959,117.51,0.1108775050338,6505,C24H25O10Cl,509.1169795,508.10970303312,0.2595775,1,-1,-0.075338439990637
7738,511.110102037002,0.5494,5.34,0.00548996487581628,6505,C24H25O10Cl,512.1173843,511.11010783312,0.01033031,4,-1,-0.0113402539981867
7535,508.110424754516,0.7581,7.56,0.00757543205743778,6505,C24H25O10Cl,509.1178418,508.11056533312,0.003809256,1,1,-0.276669319115208
7536,508.113004759908,0.9604,9.71,0.00959694624451029,6505,C24H25O10Cl,509.1199014,508.11262493312,0.002875331,1,2,0.74752479854958
7593,509.110794252786,0.4978,4.79,0.00497434385726491,6505,C24H25O10Cl,510.1178711,509.11059463312,0.02054994,2,1,0.3920948975263
7595,509.113024590308,2.4097,25.12,0.0240793017132408,6505,C24H25O10Cl,510.1203344,509.11305793312,0.03228647,2,2,-0.0654919591738949
7664,510.107527328354,1.071,10.88,0.0107021339315603,6505,C24H25O10Cl,511.1148917,510.10761523312,0.001218801,3,0,-0.172325923773931
7668,510.113967330865,0.4547,4.33,0.00454366040959894,6505,C24H25O10Cl,511.1212259,510.11394943312,0.0053343,3,1,0.0350857785544182
7593,509.110794252786,0.4978,4.79,0.00497434385726491,6506,C29H26O4Cl2,510.1178646,509.11058813312,0.6399155,2,-1,0.404862266117162
7668,510.113967330865,0.4547,4.33,0.00454366040959894,6506,C29H26O4Cl2,511.1212194,510.11394293312,0.2007134,3,-1,0.0478280302778576
7884,513.114512192381,2.7361,28.6,0.0273409044352401,6506,C29H26O4Cl2,514.1216242,513.11434773312,0.004862089,6,-1,0.320511913066435
7538,508.117764769855,9.4055,99.53,0.0939859203485438,6506,C29H26O4Cl2,509.1250318,508.11775533312,0.001523703,1,1,0.0185719450145607
7598,509.117835318327,0.5878,5.75,0.00587368284311031,6506,C29H26O4Cl2,510.1250611,509.11778463312,0.008219974,2,1,0.0995549718194442
7670,510.117267332152,0.476,4.56,0.00475650396958236,6506,C29H26O4Cl2,511.1241413,510.11686483312,0.001913567,3,0,0.789032983388706
7597,509.116215073131,0.7314,7.27,0.00730862815830365,6507,C22H30O9Cl2,510.1237378,509.11646133312,0.6399155,2,-1,-0.483700699887793
7603,509.123546182564,0.583,5.69,0.00582571809719856,6507,C22H30O9Cl2,510.1309343,509.12365783312,0.01849494,2,1,-0.219299484052847
7673,510.12295733437,1.2943,13.26,0.0129334938819967,6507,C22H30O9Cl2,511.1300146,510.12273813312,0.002207963,3,1,0.429702959815849
7743,511.120566244117,9.8303,104.05,0.0982308003617341,6507,C22H30O9Cl2,512.1279842,511.12070773312,0.0118352,4,1,-0.276821113623555
7817,512.123924445066,2.0014,20.78,0.0199993005141221,6507,C22H30O9Cl2,513.131339,512.12406253312,0.002816139,5,1,-0.269637894555718
7467,507.121713795217,0.6945,6.88,0.00693989917410703,6508,C28H25O7Cl,508.1288808,507.12160433312,1,0,-1,0.215849799891696
7599,509.118665443951,1.1929,12.18,0.0119202386246109,6508,C28H25O7Cl,510.1259307,509.11865423312,0.3199578,2,-1,0.0220200758053501
7672,510.122007334,0.4321,4.09,0.00431782639759777,6508,C28H25O7Cl,511.1292856,510.12200913312,0.09689613,3,-1,-0.00352684256245694
7746,511.125527388448,0.5558,5.4,0.00555391787036528,6508,C28H25O7Cl,512.1326404,511.12536393312,0.01414803,4,-1,0.319794984249597
7541,508.128274791819,0.5784,5.65,0.00577975188236646,6508,C28H25O7Cl,509.1351576,508.12788113312,0.002875331,1,2,0.774723673816859
7819,512.128674428875,0.7191,7.14,0.00718571849690477,6508,C28H25O7Cl,513.1359952,512.12871873312,0.001326184,5,2,-0.0865099790698451
7470,507.127459062802,1.8297,18.95,0.0182835615822371,6509,C21H29O12Cl,508.134754,507.12747753312,1,0,-1,-0.0364214498064064
7543,508.130784797064,0.4794,4.59,0.00479047899793652,6509,C21H29O12Cl,509.1381089,508.13083243312,0.2271303,1,-1,-0.0937476191159008
7604,509.124296296081,1.5641,16.13,0.0156295123084533,6509,C21H29O12Cl,510.131804,509.12452753312,0.3199578,2,-1,-0.454185619902252
7749,511.128665809922,3.1419,32.91,0.031395923995863,6509,C21H29O12Cl,512.1360503,511.12877383312,0.007890134,4,-1,-0.211342431937253
7675,510.128497336531,0.871,8.76,0.00870360285190385,6509,C21H29O12Cl,511.136021,510.12874453312,0.001462561,3,0,-0.484576868383654
7545,508.137984812111,0.4173,3.93,0.00416993509770319,6510,C26H30O6Cl2,509.1452989,508.13802243312,0.2812089,1,-1,-0.0740369889298772
7749,511.128665809922,3.1419,32.91,0.031395923995863,6510,C26H30O6Cl2,512.1360439,511.12876743312,0.102373,4,-1,-0.198821128077457
7610,509.141295782639,17.8262,189.1,0.178131073660859,6510,C26H30O6Cl2,510.1486537,509.14137723312,0.03801849,2,2,-0.1599761580729
7680,510.144657342832,3.7781,39.68,0.0377532513602502,6510,C26H30O6Cl2,511.1520086,510.14473213312,0.003289582,3,2,-0.146606019117457
7475,507.136915233738,2.0566,21.37,0.0205508950921073,6511,C32H25O4Cl,508.144137,507.13686053312,1,0,-1,0.107861648394059
7608,509.133406756953,2.4256,25.29,0.0242381849340735,6511,C32H25O4Cl,510.1411869,509.13391043312,0.3199578,2,-1,-0.989280338556917
7826,512.144124376212,1.001,10.14,0.0100026480536805,6511,C32H25O4Cl,513.1512514,512.14397493312,0.002007898,5,-1,0.291798985603695
7546,508.142774822121,0.4042,3.79,0.00403903131198569,6511,C32H25O4Cl,509.1504137,508.14313723312,0.002875331,1,2,-0.713206520967704
7610,509.141295782639,17.8262,189.1,0.178131073660859,6511,C32H25O4Cl,510.1483833,509.14110683312,0.008219974,2,1,0.371114247213523
7680,510.144657342832,3.7781,39.68,0.0377532513602502,6511,C32H25O4Cl,511.1517382,510.14446173312,0.00284496,3,1,0.383439841648705
7755,511.137651290512,4.0609,42.69,0.0405791743068844,6511,C32H25O4Cl,512.1454333,511.13815683312,0.002630045,4,2,-0.989052766531807
7480,507.142749930582,1.4205,14.6,0.01419456699326,6512,C25H29O9Cl,508.1500102,507.14273373312,1,0,-1,0.0319386646818677
7548,508.146054828976,17.0253,180.58,0.170127955952375,6512,C25H29O9Cl,509.153365,508.14608853312,0.2703932,1,-1,-0.0663276668491097
7549,508.149264835684,0.974,9.85,0.00973284635792692,6512,C25H29O9Cl,509.1562869,508.14901043312,0.003335383,1,2,0.500645595292937
7613,509.147175056534,0.9064,9.13,0.00905734285300304,6512,C25H29O9Cl,510.1542566,509.14698013312,0.01849494,2,1,0.382843110718944
7615,509.149404781157,3.8278,40.21,0.0382498863335448,6512,C25H29O9Cl,510.1567199,509.14944343312,0.03509399,2,2,-0.0759147698648516
7679,510.143937342551,0.5794,5.66,0.00578974453776474,6512,C25H29O9Cl,511.1512772,510.14400073312,0.001096921,3,0,-0.124260148124848
7682,510.150357345054,0.5346,5.18,0.0053420735759217,6512,C25H29O9Cl,511.1576114,510.15033493312,0.005000907,3,1,0.0439320189791428
7618,509.155044084689,2.0759,21.57,0.0207437533412941,6513,C29H29O6Cl,510.1623162,509.15503973312,0.3199578,2,-1,0.00854664859064336
7688,510.158387348185,0.5635,5.49,0.00563086131693206,6513,C29H29O6Cl,511.1656711,510.15839463312,0.1003567,3,-1,-0.0142797507625701
7690,510.161697349476,14.3117,151.72,0.143011886263596,6513,C29H29O6Cl,511.168593,510.16131653312,0.001067182,3,0,0.746462625786967
7769,511.165045173478,3.7684,39.57,0.0376563226028869,6514,C27H34O5Cl2,512.1724294,511.16515293312,0.102373,4,-1,-0.210811792183989
7838,512.168414293417,0.4519,4.3,0.00451568097448376,6514,C27H34O5Cl2,513.1757842,512.16850773312,0.02989543,5,-1,-0.182439375293409
7628,509.177674373905,8.6265,91.25,0.0862016417932819,6514,C27H34O5Cl2,510.1850392,509.17776273312,0.04105997,2,1,-0.173533138621128
7695,510.181037357017,2.2131,23.03,0.0221147456619385,6514,C27H34O5Cl2,511.1883941,510.18111763312,0.003700779,3,2,-0.157348244159133
7499,507.179145970146,0.8884,8.94,0.00887747505583396,6515,C26H33O8Cl,508.1863957,507.17911923312,1,0,-1,0.0527171278544328
7558,508.182444905023,11.096,117.51,0.11087850429934,6515,C26H33O8Cl,509.1897505,508.18247403312,0.2812089,1,-1,-0.0573181841492037
7627,509.176144142331,0.5198,5.02,0.00519418227602712,6515,C26H33O8Cl,510.1834456,509.17616913312,0.3199578,2,-1,-0.0490808293930479
7781,511.182972519475,0.6438,6.34,0.00643327154541412,6515,C26H33O8Cl,512.1901553,511.18287883312,0.01216431,4,-1,0.183273656273831
7631,509.1835752669,0.6758,6.68,0.00675303651815915,6515,C26H33O8Cl,510.1906421,509.18336563312,0.01643995,2,0,0.411705868949481
7633,509.185785601395,2.8956,30.29,0.0289347329712661,6515,C26H33O8Cl,510.1931054,509.18582893312,0.03801849,2,1,-0.0851000216513403
7634,509.18892607665,0.9344,9.43,0.00933713720415495,6515,C26H33O8Cl,510.1960273,509.18875083312,0.001067311,2,2,0.344162218278301
7697,510.189137360175,0.5525,5.37,0.00552094210755095,6515,C26H33O8Cl,511.1964602,510.18918373312,0.003289582,3,2,-0.0908936258523611
7844,512.186314232404,0.5452,5.29,0.00544799572314349,6515,C26H33O8Cl,513.1935101,512.18623363312,0.001052527,5,2,0.15736323662344
7636,509.191426455038,1.7041,17.62,0.0170284840642128,6516,C30H33O5Cl,510.1987017,509.19142523312,0.3199578,2,-1,0.0023997220649586
7641,509.198897585661,0.4714,4.51,0.00471053775475026,6516,C30H33O5Cl,510.2058982,509.19862173312,0.01027497,2,0,0.541738585004539
7699,510.198087363665,6.4725,68.34,0.064677462065382,6516,C30H33O5Cl,511.2049785,510.19770203312,0.001214379,3,0,0.755257312033919
7787,511.201448752158,1.5463,15.94,0.0154516430423639,6517,C28H38O4Cl2,512.2088149,511.20153843312,0.102373,4,-1,-0.17543171348044
7646,509.214059880205,1.7496,18.1,0.0174831498848346,6517,C28H38O4Cl2,510.2214247,509.21414823312,0.04421843,2,1,-0.173508367027151
7702,510.217457371218,0.4581,4.37,0.0045776354379531,6517,C28H38O4Cl2,511.2247796,510.21750313312,0.004144873,3,2,-0.0896909690838384
7513,507.215502402664,0.5225,5.05,0.00522116244560248,6518,C27H37O7Cl,508.2227812,507.21550473312,1,0,-1,-0.0045946070099054
7562,508.218834981071,3.4217,35.89,0.0341918689763024,6518,C27H37O7Cl,509.226136,508.21885953312,0.2920247,1,-1,-0.0483099913900581
7645,509.212429633496,0.4139,3.9,0.00413596006934903,6518,C27H37O7Cl,510.2198311,509.21255463312,0.3199578,2,-1,-0.24547632032922
7647,509.222191110722,0.8972,9.04,0.00896541042333885,6518,C27H37O7Cl,510.2294909,509.22221443312,0.04105997,2,1,-0.0458000404551913
7856,513.0482007789,0.5212,5.04,0.00520817199358472,6533,C21H25O8Cl3,514.0556006,513.04832413312,0.3071189,4,-1,-0.240433920588178
7654,510.060647310075,0.7462,7.43,0.00745651945819822,6533,C21H25O8Cl3,511.0677775,510.06050103312,0.002875331,1,2,0.286783537021087
7797,512.057704670784,0.4469,4.25,0.00446571769749234,6533,C21H25O8Cl3,513.0648275,512.05755103312,0.002759953,3,1,0.300039835768188
8012,515.0573808431,0.771,7.69,0.00770433731207563,6534,C27H20O6Cl2,516.0645032,515.05722673312,0.004203431,6,-1,0.299209431337213
7654,510.060647310075,0.7462,7.43,0.00745651945819822,6534,C27H20O6Cl2,511.0679108,510.06063433312,0.002285554,1,1,0.0254419841321685
8010,515.0542508431,1.3098,13.43,0.0130883800406701,6534,C27H20O6Cl2,516.0620399,515.05476343312,0.001262255,6,2,-0.995214599246421
7716,511.068906719888,0.415,3.91,0.00414695199028714,6535,C31H20O3Cl2,512.0759998,511.06872333312,0.6399155,2,-1,0.358829957772902
7720,511.076314879138,0.6964,6.9,0.00695888521936377,6535,C31H20O3Cl2,512.0831962,511.07591973312,0.006164981,2,1,0.773165009358582
7721,511.07787425798,0.5733,5.59,0.00572878933983522,6535,C31H20O3Cl2,512.0856595,511.07838303312,0.05439569,2,2,-0.995493367066885
7865,513.0749602365,0.7052,6.99,0.00704682058686865,6535,C31H20O3Cl2,514.0827094,513.07543293312,0.03480865,4,2,-0.921300435479249
7582,509.085612659642,0.6034,5.91,0.00602956826732352,6537,C23H23O11Cl,510.0928892,509.08561273312,1,0,-1,-0.000144333661775652
7658,510.088937321105,4.8798,51.4,0.0487621598125378,6537,C23H23O11Cl,511.0962441,510.08896763312,0.2487617,1,-1,-0.0594249562540127
7728,511.092278520226,1.3286,13.62,0.0132762419621578,6537,C23H23O11Cl,512.0995989,511.09232243312,0.02959593,2,1,-0.0859196894080303
7802,512.086814571559,0.9774,9.89,0.00976682138628108,6537,C23H23O11Cl,513.0941562,512.08687973312,0.001340681,3,0,-0.127247081426999
8028,515.09377170304,1.3795,14.17,0.0137848681219304,6538,C28H24O5Cl2,516.1008887,515.09361223312,0.004526772,6,-1,0.309594054650595
7660,510.097037324264,5.5888,58.94,0.0558469524899199,6538,C28H24O5Cl2,511.1042963,510.09701983312,0.001904628,1,1,0.0342898371703495
7729,511.097076608969,0.5377,5.21,0.00537305080765637,6538,C28H24O5Cl2,512.1043256,511.09704913312,0.01027497,2,1,0.0537585753133588
7807,512.096524538462,0.4074,3.83,0.00407100780926019,6538,C28H24O5Cl2,513.1034059,512.09612943312,0.00176637,3,0,0.771545260910996
7589,509.100982767992,1.3741,14.11,0.0137309077827797,6539,C27H23O8Cl,510.1081454,509.10086893312,1,0,-1,0.223599839296986
7730,511.097936266536,0.5411,5.25,0.00540702583601053,6539,C27H23O8Cl,512.1051953,511.09791883312,0.3199578,2,-1,0.0341097372785534
7879,513.104803290713,0.7921,7.92,0.00791518234097938,6539,C27H23O8Cl,514.111905,513.10462853312,0.01313746,4,-1,0.340588611224189
7664,510.107527328354,1.071,10.88,0.0107021339315603,6539,C27H23O8Cl,511.1144221,510.10714563312,0.002645304,1,2,0.748264824796904
7960,514.107953349609,0.9573,9.68,0.00956596901277561,6539,C27H23O8Cl,515.1152598,514.10798333312,0.001184093,5,2,-0.0583214270388668
7591,509.10666362769,0.8638,8.68,0.00863165573303622,6540,C20H27O13Cl,510.1140186,509.10674213312,1,0,-1,-0.154202299519538
7666,510.109937329294,0.4121,3.88,0.00411797328963212,6540,C20H27O13Cl,511.1173734,510.11009693312,0.2163146,1,-1,-0.312881135422162
7735,511.103683977009,0.4691,4.48,0.00468755464733421,6540,C20H27O13Cl,512.1110685,511.10379203312,0.3199578,2,-1,-0.211417157814383
7881,513.10792615393,1.3864,14.24,0.0138538174441785,6540,C20H27O13Cl,514.1153149,513.10803843312,0.008547645,4,-1,-0.218821732925621
7667,510.11310733053,0.45,4.28,0.00449669492922702,6540,C20H27O13Cl,511.1202953,510.11301883312,0.003105357,1,2,0.173485887209412
7740,511.114163669974,0.6354,6.25,0.00634933324006855,6540,C20H27O13Cl,512.1215905,511.11431403312,0.001071197,2,2,-0.294186921293259
7811,512.10771450032,0.5523,5.37,0.00551894357647129,6540,C20H27O13Cl,513.1152856,512.10800913312,0.001584442,3,0,-0.575333318932404
8037,515.109035135797,0.8005,8.01,0.00799912064632495,6541,C32H24O2Cl2,516.1161449,515.10886843312,0.005939892,6,-1,0.323626105954895
7668,510.113967330865,0.4547,4.33,0.00454366040959894,6541,C32H24O2Cl2,511.1216121,510.11433563312,0.002760317,1,2,-0.721999420885645
7739,511.11262305057,1.2681,12.98,0.0126716863105617,6541,C32H24O2Cl2,512.1195817,511.11230523312,0.004109987,2,1,0.62181529784176
7813,512.115824472676,1.6722,17.28,0.0167097183570076,6541,C32H24O2Cl2,513.1229366,512.11566013312,0.00142248,3,1,0.320903203074209
7596,509.113674688689,0.4678,4.47,0.00467456419531644,6542,C25H28O7Cl2,510.1212086,509.11393213312,1,0,-1,-0.505671549043782
7670,510.117267332152,0.476,4.56,0.00475650396958236,6542,C25H28O7Cl2,511.1245634,510.11728693312,0.2703932,1,-1,-0.0384244344313288
7881,513.10792615393,1.3864,14.24,0.0138538174441785,6542,C25H28O7Cl2,514.1153084,513.10803193312,0.102373,4,-1,-0.206153838031045
7743,511.120566244117,9.8303,104.05,0.0982308003617341,6542,C25H28O7Cl2,512.1279183,511.12064183312,0.03509399,2,2,-0.147888770952847
7814,512.117504466949,0.6967,6.9,0.00696188301598325,6542,C25H28O7Cl2,513.1245353,512.11725883312,0.002060765,3,0,0.479643724085075
7817,512.123924445066,2.0014,20.78,0.0199993005141221,6542,C25H28O7Cl2,513.1312731,512.12399663312,0.002910014,3,2,-0.140958155575464
7885,513.115082715469,0.6625,6.54,0.006620134201362,6542,C25H28O7Cl2,514.1225049,513.11522843312,0.009205156,4,1,-0.283986213828094
7597,509.116215073131,0.7314,7.27,0.00730862815830365,6543,C31H23O5Cl,510.1234015,509.11612503312,1,0,-1,0.176855548108714
7967,514.123383388376,0.7238,7.19,0.0072326839772767,6543,C31H23O5Cl,515.1305159,514.12323943312,0.001819658,5,-1,0.280001456147103
7672,510.122007334,0.4321,4.09,0.00431782639759777,6543,C31H23O5Cl,511.1296783,510.12240183312,0.002645304,1,2,-0.773342081462348
7743,511.120566244117,9.8303,104.05,0.0982308003617341,6543,C31H23O5Cl,512.1276479,511.12037143312,0.01027497,2,1,0.381145043976886
7817,512.123924445066,2.0014,20.78,0.0199993005141221,6543,C31H23O5Cl,513.1310027,512.12372623312,0.003445069,3,1,0.387039178123939
7887,513.116914394856,3.8017,39.93,0.0379890780276497,6543,C31H23O5Cl,514.1246978,513.11742133312,0.003287556,4,2,-0.987957615695842
7602,509.121995947964,1.5748,16.24,0.0157364337212149,6544,C24H27O10Cl,510.1292747,509.12199823312,1,0,-1,-0.0044884251317648
7674,510.125317335291,14.1751,150.26,0.141646889536191,6544,C24H27O10Cl,511.1326296,510.12535313312,0.2595775,1,-1,-0.0701745740241449
7742,511.119045632757,0.4672,4.46,0.00466856860207747,6544,C24H27O10Cl,512.1263247,511.11904823312,0.3199578,2,-1,-0.00508758687919702
7675,510.128497336531,0.871,8.76,0.00870360285190385,6544,C24H27O10Cl,511.1355515,510.12827503312,0.003105357,1,2,0.435779433115251
7747,511.126456920923,0.8737,8.79,0.00873058302147921,6544,C24H27O10Cl,512.1335211,511.12624463312,0.02054994,2,1,0.415333402849757
7749,511.128665809922,3.1419,32.91,0.031395923995863,6544,C24H27O10Cl,512.1359844,511.12870793312,0.03228647,2,2,-0.0824121155000706
7816,512.123194447554,1.2263,12.54,0.0122539933149135,6544,C24H27O10Cl,513.1305417,512.12326523312,0.001218801,3,0,-0.138219781145631
7609,509.137366267943,0.5624,5.48,0.00561986939599394,6545,C28H27O7Cl,510.1445309,509.13725443312,1,0,-1,0.219655549345749
7752,511.134312969581,1.9383,20.11,0.0193687639584905,6545,C28H27O7Cl,512.1415808,511.13430433312,0.3199578,2,-1,0.0168966565494666
7823,512.137684398164,0.4331,4.1,0.00432781905299605,6545,C28H27O7Cl,513.1449356,512.13765913312,0.09689613,3,-1,0.0493325245307715
7679,510.143937342551,0.5794,5.66,0.00578974453776474,6545,C28H27O7Cl,511.1508076,510.14353113312,0.003105357,1,2,0.796264984436078
7758,511.141639284678,0.9575,9.68,0.00956796754385527,6545,C28H27O7Cl,512.1487773,511.14150083312,0.01438496,2,1,0.270867378050599
7977,514.144333441011,0.8718,8.77,0.00871159697622248,6545,C28H27O7Cl,515.1516453,514.14436883312,0.001326184,5,2,-0.0688369083009069
7685,510.153617346325,0.7252,7.21,0.0072466736948343,6546,C26H32O6Cl2,511.1609489,510.15367243312,0.2812089,1,-1,-0.107980786226826
7902,513.144325869095,2.8072,29.35,0.028051382234058,6546,C26H32O6Cl2,514.1516939,513.14441743312,0.102373,4,-1,-0.178437146152128
7764,511.156951750416,9.2365,97.74,0.0922971615862341,6546,C26H32O6Cl2,512.1643038,511.15702733312,0.03801849,2,1,-0.147865918947762
7830,512.153854343047,0.5324,5.16,0.00532008973404548,6546,C26H32O6Cl2,513.1609208,512.15364433312,0.00235516,3,0,0.410052586617687
7833,512.160304321061,2.3007,23.96,0.022990102274828,6546,C26H32O6Cl2,513.1676586,512.16038213312,0.003289582,3,2,-0.151929086232625
7907,513.151462279708,1.2862,13.17,0.0128525533732706,6546,C26H32O6Cl2,514.1588904,513.15161393312,0.007890134,4,1,-0.295533343335708
7616,509.152544393407,1.4953,15.4,0.0149420176170515,6547,C32H27O4Cl,510.159787,509.15251053312,1,0,-1,0.0665032314675491
7687,510.155907347218,0.4165,3.92,0.00416194097338456,6547,C32H27O4Cl,511.1631419,510.15586543312,0.3461033,1,-1,0.0821593967965776
7983,514.159793479854,0.5249,5.08,0.00524514481855836,6547,C32H27O4Cl,515.1669014,514.15962493312,0.002007898,5,-1,0.32781013036085
7688,510.158387348185,0.5635,5.49,0.00563086131693206,6547,C32H27O4Cl,511.1660638,510.15878733312,0.003105357,1,2,-0.78404007669078
7764,511.156951750416,9.2365,97.74,0.0922971615862341,6547,C32H27O4Cl,512.1640334,511.15675693312,0.008219974,2,0,0.381130237957436
7833,512.160304321061,2.3007,23.96,0.022990102274828,6547,C32H27O4Cl,513.1673882,512.16011173312,0.00284496,3,1,0.376030730825456
7622,509.158383672242,2.7679,28.93,0.0276586708769055,6548,C25H31O9Cl,510.1656603,509.15838383312,1,0,-1,-0.00031596862319826
7690,510.161697349476,14.3117,151.72,0.143011886263596,6548,C25H31O9Cl,511.1690151,510.16173863312,0.2703932,1,-1,-0.0809226584365681
7763,511.155401126991,1.0261,10.41,0.0102534637041774,6548,C25H31O9Cl,512.1627102,511.15543373312,0.3199578,2,-1,-0.0637890682616108
7691,510.164857350708,0.8892,8.95,0.00888546918015259,6548,C25H31O9Cl,511.171937,510.16466053312,0.00356541,1,2,0.385792280867685
7767,511.162844197166,0.8776,8.83,0.00876955437753251,6548,C25H31O9Cl,512.1699066,511.16263013312,0.01849494,2,1,0.418778746617808
7769,511.165045173478,3.7684,39.57,0.0376563226028869,6548,C25H31O9Cl,512.1723699,511.16509343312,0.03509399,2,2,-0.0944110671708858
7834,512.161934315505,0.4611,4.4,0.00460761340414795,6548,C25H31O9Cl,513.1689869,512.16171043312,0.001140781,3,0,0.437132219173939
7836,512.165964301769,0.4294,4.06,0.0042908462280224,6548,C25H31O9Cl,513.1732615,512.16598503312,0.005000907,3,1,-0.0404777983605326
7838,512.168414293417,0.4519,4.3,0.00451568097448376,6548,C25H31O9Cl,513.1757248,512.16844833312,0.002910014,3,2,-0.0664619282300442
7768,511.164354867271,2.1394,22.25,0.0213782869590851,6549,C36H27OCl,512.1720931,511.16481663312,0.3199578,2,-1,-0.903360000530145
7769,511.165045173478,3.7684,39.57,0.0376563226028869,6549,C36H27OCl,512.1720931,511.16481663312,0.3199578,2,-1,0.4470971996572
7838,512.168414293417,0.4519,4.3,0.00451568097448376,6549,C36H27OCl,513.1754479,512.16817143312,0.1245807,3,-1,0.47418076895086
7916,513.171061195213,1.7429,18.03,0.0174161990936662,6549,C36H27OCl,514.1788028,513.17152633312,0.02358005,4,-1,-0.906398509613619
7989,514.175243518671,0.6232,6.12,0.00622742284420951,6549,C36H27OCl,515.1821576,514.17488113312,0.002890402,5,-1,0.704790459679489
7772,511.17162809354,0.5457,5.3,0.00545299205084263,6549,C36H27OCl,512.1792895,511.17201303312,0.002054994,2,0,-0.753052925772347
7774,511.174039163046,4.3083,45.32,0.0430513572524195,6549,C36H27OCl,512.1817528,511.17447633312,0.07369739,2,1,-0.855226726500247
7841,512.177354262945,8.0298,84.9,0.0802390243171269,6549,C36H27OCl,513.1851077,512.17783123312,0.009033697,3,2,-0.931258922887943
7771,511.170697680826,1.9385,20.11,0.0193707624895702,6550,C29H31O6Cl,512.1779663,511.17068983312,0.3199578,2,-1,0.0153524179191303
7840,512.174064274159,0.6067,5.95,0.00606254403013785,6550,C29H31O6Cl,513.1813211,512.17404463312,0.1003567,3,-1,0.0383483682570752
7694,510.180317356736,0.4344,4.11,0.00434080950501381,6550,C29H31O6Cl,511.1871931,510.17991663312,0.00356541,1,2,0.785455489529021
7776,511.178070951473,0.5236,5.06,0.00523215436654059,6550,C29H31O6Cl,512.1851628,511.17788633312,0.01232996,2,0,0.361162636299473
7781,511.182972519475,0.6438,6.34,0.00643327154541412,6550,C29H31O6Cl,512.190548,511.18327153312,0.001118313,2,2,-0.584944111913566
7841,512.177354262945,8.0298,84.9,0.0802390243171269,6550,C29H31O6Cl,513.184243,512.17696653312,0.001140781,3,0,0.757023157735487
7634,509.18892607665,0.9344,9.43,0.00933713720415495,6551,C33H31O3Cl,510.1961725,509.18889603312,1,0,-1,0.0590027203657492
7784,511.193339892114,2.7462,28.7,0.0274418302547627,6551,C33H31O3Cl,512.2004189,511.19314243312,0.006164981,2,0,0.386270819558018
7846,512.192584211032,0.5501,5.34,0.00549695973459507,6551,C33H31O3Cl,513.1994992,512.19222273312,0.001140781,3,0,0.705746583905524
7847,512.196694197022,0.8429,8.46,0.00842280923521212,6551,C33H31O3Cl,513.2037738,512.19649733312,0.002200399,3,1,0.384352300673739
7928,513.189693043421,4.4389,46.71,0.0443563980474351,6551,C33H31O3Cl,514.1974688,513.19019233312,0.001972534,4,2,-0.972913564726279
7639,509.194776962078,1.6026,16.54,0.0160142295412872,6552,C26H35O8Cl,510.2020458,509.19476933312,1,0,-1,0.0149823959164469
7699,510.198087363665,6.4725,68.34,0.064677462065382,6552,C26H35O8Cl,511.2054006,510.19812413312,0.2812089,1,-1,-0.0720689733152608
7783,511.191810279758,0.7854,7.85,0.00784823154981089,6552,C26H35O8Cl,512.1990957,511.19181923312,0.3199578,2,-1,-0.0175146825836219
