mf_ind,mf,ec,C,H,O,NSP,other,search_m0,search_m,pa_mm_abs,pa_mm_max,pa_mm_rel,major_count,minor_count,major_multi_count,minor_multi_count,p_d1,p_d2,p_dinf,pa_sum_abs,pa_sum_max,pa_sum_rel,tma_m_err_ppm
7001,C25H27O11Cl,HCOCl,25,27,11,0,1,538.1241894,537.11691293312,2.3,6.9,0.333333333333333,2,3,0,0,2.01295101852156,1.17824881408813,0.863687753677368,1.27349854982458,1.69734518928453,0.750288484548854,-0.0786554929372364
7005,C26H31O10Cl,HCOCl,26,31,10,0,1,538.1605749,537.15329843312,3.4,7,0.485714285714286,3,4,0,1,1.90026933618356,1.12073075967589,0.813187658786774,1.64275059639476,1.77216925600078,0.926971614495743,-0.0572784391509852
7008,C27H35O9Cl,HCOCl,27,35,9,0,1,538.1969604,537.18968393312,3.4,7,0.485714285714286,3,4,0,0,1.79196385026444,1.0506589954991,0.730502486228943,1.67271293886006,1.78846784087364,0.935277057060733,-0.0744668866825974
7012,C28H39O8Cl,HCOCl,28,39,8,0,1,538.2333459,537.22606943312,2.1,7,0.3,2,1,0,0,1.77212329988834,1.00530279583705,0.697159588336945,1.30284041166306,1.74296825064812,0.747483731375254,-0.074450116329239
7026,C24H25O12Cl,HCOCl,24,25,12,0,1,540.1034539,539.09617743312,2.2,6.9,0.318840579710145,2,2,0,0,1.96577532752417,1.14614442769634,0.809962809085846,1.25957751274109,1.68241398315877,0.748672755546293,-0.00402936509063098
7028,C28H25O9Cl,HCOCl,28,25,9,0,1,540.1187101,539.11143363312,4.4,7,0.628571428571429,4,4,0,0,0.741822094540112,0.435630569240213,0.381359457969666,1.65831650537439,1.81160731764976,0.915384084187604,0.192822101337789
7030,C32H25O6Cl,HCOCl,32,25,6,0,1,540.1339662,539.12668973312,2.4,6.8,0.352941176470588,2,4,0,0,1.69756494276226,0.924739614429946,0.777743995189667,1.00200789794326,1.79873740870971,0.557061799622007,0.0559240919577388
7031,C25H36O4Cl4,HCOCl,25,36,4,0,4,540.1367704,539.12949393312,3.5,9.3,0.376344086021506,3,5,1,0,2.67386204376817,1.30202670423392,1,1.53395665762946,3.05424591072369,0.502237443371413,-0.507617269502726
7032,C25H29O11Cl,HCOCl,25,29,11,0,1,540.1398394,539.13256293312,3.4,6.9,0.492753623188406,3,4,0,0,1.79037577123381,1.06643821110101,0.740844249725342,1.65138528705575,1.75640713074245,0.940206435143368,-0.0411196502953805
7034,C18H33O16Cl,HCOCl,18,33,16,0,1,540.1457127,539.13843623312,5.5,6.9,0.797101449275363,5,5,1,1,2.33757890760899,1.09512183025172,0.755945026874542,1.44994530151598,1.65675615123473,0.875171219636264,-0.435161465958211
7036,C29H29O8Cl,HCOCl,29,29,8,0,1,540.1550956,539.14781913312,4.5,7,0.642857142857143,4,5,0,0,1.32777414063457,0.920998409269941,0.875582575798035,1.75585926068015,1.83302604325581,0.957901971518857,0.14137502234469
7037,C26H33O10Cl,HCOCl,26,33,10,0,1,540.1762249,539.16894843312,3.4,7,0.485714285714286,3,4,0,0,1.50956904061604,0.914026483524645,0.718791127204895,1.64298062352464,1.77239928313065,0.926981092331847,-0.0525611945751628
7042,C27H37O9Cl,HCOCl,27,37,9,0,1,540.2126104,539.20533393312,4.2,7,0.6,4,2,0,0,1.40258370817173,0.811255449642502,0.707975268363953,1.66742263315246,1.79468264069874,0.929090522936837,-0.0896716243878716
7043,C28H41O8Cl,HCOCl,28,41,8,0,1,540.248996,539.24171953312,2.1,7,0.3,2,1,0,0,1.38974889402743,0.815838909386217,0.697159588336945,1.30284041166306,1.74319827661384,0.747385096200199,-0.0614747884201881
7058,C23H23O13Cl,HCOCl,23,23,13,0,1,542.0827185,541.07544203312,2.1,6.9,0.304347826086957,2,1,0,0,1.58992220205255,0.909552937216862,0.698311030864716,1.24876169860363,1.66750586847775,0.748879942319852,-0.0225769423981513
7062,C24H27O12Cl,HCOCl,24,27,12,0,1,542.119104,541.11182753312,3.2,6.9,0.463768115942029,3,2,0,0,1.54153648181818,0.936421398092998,0.740422487258911,1.61182177439332,1.74077695549931,0.925920905203502,-0.0554313850836011
7066,C25H31O11Cl,HCOCl,25,31,11,0,1,542.1554895,541.14821303312,4.4,6.9,0.63768115942029,4,4,0,0,1.20119901956059,0.815189044383984,0.729606807231903,1.71686547901481,1.76700007147156,0.971627283288681,-0.0524467486102805
7067,C36H27O3Cl,HCOCl,36,27,3,0,1,542.1648724,541.15759593312,4.7,6.8,0.691176470588236,4,7,2,1,1.94206234067678,1.05048380738036,0.888592123985291,1.4294722690247,1.94341918220744,0.73554500342074,0.0476165803046927
7068,C29H31O8Cl,HCOCl,29,31,8,0,1,542.1707456,541.16346913312,3.4,7,0.485714285714286,3,4,0,0,1.03446323389653,0.887143203306579,0.880686640739441,1.65473755751736,1.82248142093886,0.907958533077896,0.11285075552006
7070,C26H35O10Cl,HCOCl,26,35,10,0,1,542.191875,541.18459853312,4.5,7,0.642857142857143,4,5,0,0,0.668503611464985,0.625159034712959,0.624545216560364,1.73560560063925,1.78304649400525,0.973393350355416,-0.0567992928977022
7074,C27H39O9Cl,HCOCl,27,39,9,0,1,542.2282605,541.22098403312,4.2,7,0.6,4,2,0,0,0.794001345639117,0.49651611888261,0.446442872285843,1.6720975250937,1.79497984063346,0.931541116642074,-0.0383076417112731
7092,C28H29O9Cl,HCOCl,28,29,9,0,1,544.1500102,543.14273373312,3.2,7,0.457142857142857,3,2,0,1,1.54075849510264,0.988081846006518,0.697159588336945,1.67035201587714,1.80614976969082,0.924813680408728,0.121148942060459
7094,C25H33O11Cl,HCOCl,25,33,11,0,1,544.1711396,543.16386313312,4.5,6.9,0.652173913043478,4,5,0,0,0.435058498987928,0.349329657021507,0.342901110649109,1.72128568799235,1.76723009860143,0.974002021216455,-0.0680433353334176
7097,C26H37O10Cl,HCOCl,26,37,10,0,1,544.2075251,543.20024863312,4.2,7,0.6,4,2,0,0,0.241036071558483,0.202950340156823,0.201770216226578,1.69250324938912,1.78341480484232,0.949023886531411,-0.0452709181532015
7099,C27H41O9Cl,HCOCl,27,41,9,0,1,544.2439106,543.23663413312,4.1,7,0.585714285714286,4,1,0,0,0.41668853641022,0.242901703769406,0.194774776697159,1.63103755423799,1.79527704056818,0.908515798609997,-0.068011026429727
7112,C31H21O3Cl3,HCOCl,31,21,3,0,3,546.0556276,545.04835113312,2.2,9.4,0.234042553191489,2,2,0,1,1.20466932374984,0.572540847440966,0.335287600755692,1.95987331867218,3.13138466607779,0.625880729347447,0.595405305615418
7118,C27H27O10Cl,HCOCl,27,27,10,0,1,546.1292747,545.12199823312,3.5,7,0.5,3,5,1,1,2.12269966141321,1.15460464347631,0.832395195960999,1.31207677465864,1.73396533774212,0.756691466720525,0.130400118007573
7122,C36H28OCl2,HCOCl,36,28,1,0,2,546.1517209,545.14444443312,5.4,7.9,0.683544303797469,5,4,0,0,2.24537939950824,1.09490678792932,0.80787193775177,2.1438232709188,2.5569232061971,0.838438661639472,0.352991162501804
7124,C35H27O4Cl,HCOCl,35,27,4,0,1,546.159787,545.15251053312,4.6,6.8,0.676470588235294,4,6,1,0,1.81214921921492,0.987972046224804,0.727378964424133,1.78208625153638,1.92817573796492,0.924234350867455,0.0473081821669349
7125,C28H31O9Cl,HCOCl,28,31,9,0,1,546.1656603,545.15838383312,3.5,7,0.5,3,5,0,1,1.94739214039873,1.1766882131394,0.916646599769592,1.6901567322202,1.80642130959313,0.935638172138748,0.0568649557535715
7142,C30H25O8Cl,HCOCl,30,25,8,0,1,548.1237954,547.11651893312,2,6.8,0.294117647058824,2,0,0,0,1.84777252550703,1.09506024066521,0.983718514442444,1.01628145948052,1.77149528206792,0.573685670951485,0.279106446052465
7143,C23H29O13Cl,HCOCl,23,29,13,0,1,548.1296687,547.12239223312,3.2,6.9,0.463768115942029,3,2,0,0,0.46697270614095,0.282704528057765,0.225877940654755,1.56871949136257,1.72573867382016,0.909013348985217,-0.0745078362956783
7144,C34H25O5Cl,HCOCl,34,25,5,0,1,548.1390516,547.13177513312,5.6,6.9,0.811594202898551,5,6,0,0,1.73256375454366,0.967481098846506,0.819568395614624,1.79317609895952,1.91500663361512,0.936381142228416,0.0653325988800936
7145,C27H29O10Cl,HCOCl,27,29,10,0,1,548.1449248,547.13764833312,2.4,7,0.342857142857143,2,4,0,1,2.06260916427709,1.21256891602339,0.926182985305786,1.29916934086941,1.72762025147676,0.751999370092406,-0.0163241519583885
7148,C28H33O9Cl,HCOCl,28,33,9,0,1,548.1813103,547.17403383312,2.4,7,0.342857142857143,2,4,0,1,2.05628335929941,1.20668284598117,0.926329731941223,1.30663584871218,1.74285821884405,0.74970863067611,-0.0431976960534356
7155,C26H41O10Cl,HCOCl,26,41,10,0,1,548.2388252,547.23154873312,3.1,7,0.442857142857143,3,1,0,0,1.0954226172762,0.590702462656302,0.381548702716827,1.33869721461087,1.77162455837242,0.755632568020351,-0.0379119214472553
7169,C29H20O7Cl2,HCOCl,29,20,7,0,2,550.0586083,549.05133183312,2.1,8.2,0.25609756097561,2,1,0,0,2.59905640780926,1.28424629356702,0.995137929916382,1.00633472017944,2.2951026391238,0.438470464468477,0.490071081485395
7174,C33H23O6Cl,HCOCl,33,23,6,0,1,550.1183161,549.11103963312,2.5,6.8,0.36764705882353,2,5,0,1,1.67581050167792,1.00633256171732,0.885012030601501,1.39405318163335,1.88714218768291,0.738711259136765,0.267254456635293
7175,C20H32O13Cl2,HCOCl,20,32,13,0,2,550.1219964,549.11471993312,4.5,8.2,0.548780487804878,4,5,0,1,0.771545278374106,0.399121063473316,0.258690893650055,2.01122466288507,2.21186881838366,0.909287497598878,-0.441117945437405
7180,C35H31O4Cl,HCOCl,35,31,4,0,1,550.1910872,549.18381073312,4.6,6.9,0.666666666666667,4,6,0,0,1.38382880017161,0.794275558488881,0.70565140247345,1.7789808944799,1.92880994488951,0.922320469776409,-0.0410371038850871
7181,C28H35O9Cl,HCOCl,28,35,9,0,1,550.1969604,549.18968393312,4.4,7,0.628571428571429,4,4,0,0,1.96697829000186,1.14556181865626,0.858500778675079,1.70087867567781,1.81293828552589,0.938188955055594,-0.0537760872647693
7199,C25H25O12Cl,HCOCl,25,25,12,0,1,552.1034539,551.09617743312,2.4,6.9,0.347826086956522,2,4,0,0,1.99909960082732,1.16800432732026,0.84965854883194,1.27783963200636,1.69767387676984,0.75270029744329,0.0283532430413267
7201,C29H25O9Cl,HCOCl,29,25,9,0,1,552.1187101,551.11143363312,3.3,7,0.471428571428572,3,3,0,0,1.29909932950977,0.786458391094891,0.686578214168549,1.33515382278711,1.82400443218648,0.731990448722002,0.191955472922784
7203,C33H25O6Cl,HCOCl,33,25,6,0,1,552.1339662,551.12668973312,3.5,6.9,0.507246376811594,3,5,0,1,1.5479234829545,0.944374633168616,0.854657411575317,1.33552270103246,1.88957651762757,0.706784133150243,0.0893145643400113
7204,C26H29O11Cl,HCOCl,26,29,11,0,1,552.1398394,551.13256293312,3.3,7,0.471428571428572,3,3,0,0,1.93640954396687,1.1421755183179,0.839367687702179,1.64252056949772,1.77466716221534,0.925537252544495,-0.0487942647116631
7206,C30H29O8Cl,HCOCl,30,29,8,0,1,552.1550956,551.14781913312,3.3,7,0.471428571428572,3,3,0,0,1.57255013834219,1.00384004846645,0.926355421543121,1.64776506670751,1.84102645760868,0.89502519635041,0.148688828018342
7208,C27H33O10Cl,HCOCl,27,33,10,0,1,552.1762249,551.16894843312,4.4,7,0.628571428571429,4,4,0,1,1.91683925525285,1.09973812987358,0.790931165218353,1.69052530219778,1.79737772548106,0.940550936084026,-0.0361911046263442
7211,C28H37O9Cl,HCOCl,28,37,9,0,1,552.2126104,551.20533393312,4.2,7,0.6,4,2,0,0,1.78984500549268,1.02274385181566,0.706250309944153,1.6824533973122,1.81323797255754,0.9278723602612,-0.0260674666314477
7214,C29H41O8Cl,HCOCl,29,41,8,0,1,552.248996,551.24171953312,2.1,7,0.3,2,1,0,0,1.79297036642674,1.01583999123628,0.686343908309937,1.31365609169006,1.75857941841241,0.746998445413396,-0.0544835000273751
7227,C28H23O10Cl,HCOCl,28,23,10,0,1,554.0979746,553.09069813312,3.3,7,0.471428571428572,3,3,0,0,1.16350115509704,0.74474178192533,0.660093724727631,1.31963374605402,1.74886324303225,0.754566574208508,0.112103843230876
7229,C32H23O7Cl,HCOCl,32,23,7,0,1,554.1132308,553.10595433312,2.4,6.8,0.352941176470588,2,4,0,0,1.75440857931972,0.953305262685603,0.802812159061432,1.02316718781367,1.80197458574548,0.567803339684939,-0.896775139345748
7230,C25H27O12Cl,HCOCl,25,27,12,0,1,554.119104,553.11182753312,2.2,6.9,0.318840579710145,2,2,0,0,1.9400742535945,1.12579541592002,0.790633201599121,1.2703931927681,1.69790390273556,0.748212658396812,-0.0542287776532081
7232,C29H27O9Cl,HCOCl,29,27,9,0,1,554.1343601,553.12708363312,3.3,7,0.471428571428572,3,3,0,0,0.595212557003833,0.387652228385026,0.352524518966675,1.63671924150549,1.82462052046321,0.897018981837373,0.163862821576551
7233,C22H31O14Cl,HCOCl,22,31,14,0,1,554.1402333,553.13295683312,4.4,6.9,0.63768115942029,4,4,0,0,1.59721216652542,1.03976518835905,0.990794837474823,1.60071322869044,1.72003758314531,0.930626891165555,-0.355530821280897
7234,C26H38O4Cl4,HCOCl,26,38,4,0,4,554.1524204,553.14514393312,3.5,9.3,0.376344086021506,3,5,1,0,2.76256063953042,1.32490567083174,1,1.54506894340739,3.08333121158648,0.501103785931708,-0.543703587951731
7235,C26H31O11Cl,HCOCl,26,31,11,0,1,554.1554895,553.14821303312,3.5,7,0.5,3,5,0,0,1.71712208888493,1.01284270008361,0.718791127204895,1.66535552567802,1.77489718911238,0.938282812037616,-0.0598473787625447
7237,C24H36O10Cl2,HCOCl,24,36,10,0,2,554.1685527,553.16127623312,5.4,8.3,0.650602409638554,5,4,0,0,1.67402400635183,0.949861591970186,0.823174238204956,2.06555341626517,2.29857667675242,0.898622803039804,-0.962429802618526
7239,C27H35O10Cl,HCOCl,27,35,10,0,1,554.191875,553.18459853312,5.5,7,0.785714285714286,5,5,0,0,1.58333337889053,0.897530842227106,0.707975268363953,1.78665440331679,1.80866073339712,0.987832803756956,-0.0555671700170346
7240,C28H39O9Cl,HCOCl,28,39,9,0,1,554.2282605,553.22098403312,4.1,7,0.585714285714286,4,1,0,0,1.33350068412255,0.780587716598265,0.697159588336945,1.68116466328502,1.81353766040411,0.927008410131613,-0.0598167308545405
7256,C25H29O12Cl,HCOCl,25,29,12,0,1,556.134754,555.12747753312,3.3,6.9,0.478260869565218,3,3,0,0,1.48867407790385,0.913272608216131,0.729606807231903,1.62878035777248,1.7591238344321,0.925904320032309,-0.0579091762634238
7257,C26H33O11Cl,HCOCl,26,33,11,0,1,556.1711396,555.16386313312,5.4,7,0.771428571428572,5,4,0,0,1.32204734138213,0.806389685878839,0.718791127204895,1.75369321438484,1.79334681015462,0.977888495663391,-0.0485689179861254
7259,C34H33O5Cl,HCOCl,34,33,5,0,1,556.2016518,555.19437533312,2.5,7,0.357142857142857,2,5,0,0,1.3620897536166,0.763229288210238,0.612325668334961,1.33023276273161,1.90606852434576,0.697893462769501,0.00486082172698632
7260,C27H37O10Cl,HCOCl,27,37,10,0,1,556.2075251,555.20024863312,5.5,7,0.785714285714286,5,5,0,0,0.962491339305416,0.662573446540132,0.584213018417358,1.7687948854873,1.80903153226245,0.977757907445187,-0.037418930440722
7263,C28H41O9Cl,HCOCl,28,41,9,0,1,556.2439106,555.23663413312,4,7,0.571428571428572,4,0,0,0,0.640155658940785,0.391426675237409,0.340753138065338,1.63694623485208,1.81383734836709,0.902476860081055,-0.0442781917526516
7280,C24H27O13Cl,HCOCl,24,27,13,0,1,558.1140186,557.10674213312,3.1,6.9,0.449275362318841,3,1,0,0,0.995135738048702,0.759182207392951,0.740422487258911,1.57953530550003,1.74348243384156,0.905965712553642,-0.0731082619697941
7281,C36H24O2Cl2,HCOCl,36,24,2,0,2,558.1153354,557.10805893312,2.6,8.1,0.320987654320988,2,6,0,0,1.93963023461401,1.07116271579143,0.757731854915619,1.25076178670861,2.44062178547028,0.512476695141684,0.327450240646274
7282,C28H27O10Cl,HCOCl,28,27,10,0,1,558.1292747,557.12199823312,3.2,7,0.457142857142857,3,2,1,0,0.954727694857866,0.54076787879713,0.40035742521286,1.64645350142382,1.80867014930118,0.910311646410467,0.0917017103016716
7288,C27H39O10Cl,HCOCl,27,39,10,0,1,558.2231751,557.21589863312,5.3,7,0.757142857142857,5,3,0,0,0.581865383544937,0.339443027101619,0.248927921056747,1.76762577658519,1.8094023312442,0.976911406635426,-0.0662008768015802
7290,C28H43O9Cl,HCOCl,28,43,9,0,1,558.2595606,557.25228413312,3.1,7,0.442857142857143,3,1,0,0,0.244318132172339,0.135689163126208,0.0968961268663406,1.622798204422,1.80821943690535,0.897456454289261,-0.0371546248211932
7300,C24H29O13Cl,HCOCl,24,29,13,0,1,560.1296687,559.12239223312,3.3,6.9,0.478260869565218,3,3,0,0,0.610119058284909,0.418963135888697,0.391714572906494,1.58287068852223,1.74371245980728,0.907759005574333,-0.0660729769081142
7302,C35H25O5Cl,HCOCl,35,25,5,0,1,560.1390516,559.13177513312,4.7,6.9,0.681159420289855,4,7,0,0,2.15937204286456,1.16071303071901,0.861112475395203,1.78515572741162,1.93153906287625,0.924214147009455,0.0671686125234208
7305,C29H33O9Cl,HCOCl,29,33,9,0,1,560.1813103,559.17403383312,3.4,7,0.485714285714286,3,4,0,1,1.88905743567739,1.14208304457228,0.884731829166412,1.6860936548328,1.82542574545369,0.923671455293158,0.0461635870184286
7306,C26H37O11Cl,HCOCl,26,37,11,0,1,560.2024397,559.19516323312,5.4,7,0.771428571428571,5,4,0,0,0.724717948352918,0.441161426660873,0.381986737251282,1.74991867330391,1.79384612303693,0.975512141666504,-0.037112087019568
7317,C32H25O3Cl3,HCOCl,32,25,3,0,3,562.0869277,561.07965123312,2.4,9.4,0.25531914893617,2,4,0,0,2.74284610059112,1.27627666784287,0.821478486061096,1.95987331867218,3.15988442394882,0.620235760465877,0.540044684790122
7321,C34H23O6Cl,HCOCl,34,23,6,0,1,562.1183161,561.11103963312,4.7,6.8,0.691176470588235,4,7,0,0,2.26758252829313,1.17053326914449,0.851233541965485,1.42672921728808,1.91212360572536,0.746149052820705,0.247175077446432
7322,C27H27O11Cl,HCOCl,27,27,11,0,1,562.1241894,561.11691293312,3.4,7,0.485714285714286,3,4,0,0,2.12000217149034,1.1558013153347,0.835167646408081,1.31245770049281,1.7351957836654,0.75637441771579,0.116424813643419
7323,C31H27O8Cl,HCOCl,31,27,8,0,1,562.1394455,561.13216903312,2.1,6.9,0.304347826086957,2,1,0,0,1.11514287150931,0.668235406125361,0.559990525245667,1.31995779275894,1.85362409986556,0.712095722565691,0.26585852133705
7325,C28H31O10Cl,HCOCl,28,31,10,0,1,562.1605749,561.15329843312,2.3,7,0.328571428571429,2,3,0,0,2.02486960636452,1.18258857147063,0.894716858863831,1.3064058215823,1.74320823675953,0.749426140855551,-0.0421965935564669
7344,C35H26O3Cl2,HCOCl,35,26,3,0,2,564.1259001,563.11862363312,2.6,8.2,0.317073170731707,2,6,0,0,2.33154553174973,1.12485420379122,0.788630425930023,1.00712547497824,2.40895813005045,0.418075126510043,0.347173760836001
7346,C27H29O11Cl,HCOCl,27,29,11,0,1,564.1398394,563.13256293312,2.6,7,0.371428571428572,2,6,0,0,2.0335811288096,1.19039982570217,0.896962940692902,1.29955026670359,1.72819318645634,0.751970483906559,-0.0251926636829697
7347,C31H29O8Cl,HCOCl,31,29,8,0,1,564.1550956,563.14781913312,3.1,7,0.442857142857143,3,1,0,0,1.68833618424833,1.03140187305724,0.934023380279541,1.32177745073568,1.85546486789826,0.712369969167293,0.158352973173781
7363,C32H19O8Cl,HCOCl,32,19,8,0,1,566.0768452,565.06956873312,2.1,6.9,0.304347826086957,2,1,0,0,1.89248853549361,1.04626063987022,0.903316378593445,1.01856460981071,1.80263209668919,0.565042978920356,-0.927053339968305
7371,C28H32O8Cl2,HCOCl,28,32,8,0,2,566.1474233,565.14014683312,2.4,8.3,0.289156626506024,2,4,0,0,2.18352435575798,1.20372287534239,0.951646685600281,1.10237299650908,2.31326691573486,0.476543795707588,-0.305719650501337
7372,C34H27O6Cl,HCOCl,34,27,6,0,1,566.1496163,565.14233983312,3.5,6.9,0.507246376811594,3,5,0,1,1.47256199084222,0.868605682659549,0.764559209346771,1.33616092300508,1.90932048670948,0.699809661241221,0.0423440532680855
7376,C30H43O8Cl,HCOCl,30,43,8,0,1,566.264646,565.25736953312,2.1,7,0.3,2,1,0,0,1.76023902546149,0.99153360023108,0.675528109073639,1.32447189092636,1.77422816737089,0.746505954129341,-0.00386163097122796
7387,C30H29O9Cl,HCOCl,30,29,9,0,1,568.1500102,567.14273373312,2.3,7,0.328571428571429,2,3,0,0,0.937493959674612,0.597840254340408,0.491003215312958,1.33845273219049,1.83694216178264,0.728630851878102,0.123373454297498
7388,C35H30O3Cl2,HCOCl,35,30,3,0,2,568.1572002,567.14992373312,3.3,8.2,0.402439024390244,3,3,0,0,1.94772745668888,0.856955607380808,0.500468611717224,1.65320598194376,2.48603235301562,0.66499777444102,-0.0931760053969403
7390,C34H29O6Cl,HCOCl,34,29,6,0,1,568.1652663,567.15798983312,2.6,7,0.371428571428572,2,6,0,1,1.41820953600109,0.703723261015092,0.480579376220703,1.00387317000423,1.8302228214452,0.548497788488691,-0.0214649053300126
7391,C27H40O4Cl4,HCOCl,27,40,4,0,4,568.1680705,567.16079403312,3.4,9.3,0.365591397849463,3,4,1,0,2.72882565669715,1.30146156865036,1,1.55331441760063,3.11255822866224,0.499047504813505,-0.524326444313617
7395,C28H37O10Cl,HCOCl,28,37,10,0,1,568.2075251,567.20024863312,4.3,7,0.614285714285715,4,3,0,1,1.48460711212829,0.830100738581494,0.697159588336945,1.6824533973122,1.81653053045738,0.926190542411955,-0.0366272749956288
7397,C29H41O9Cl,HCOCl,29,41,9,0,1,568.2439106,567.23663413312,3.1,7,0.442857142857143,3,1,0,0,1.17978002934251,0.746520537898056,0.686343908309937,1.68110775575042,1.82663444720674,0.920330697979083,-0.0366138191337055
7405,C25H27O13Cl,HCOCl,25,27,13,0,1,570.1140186,569.10674213312,3.2,6.9,0.463768115942029,3,2,0,0,1.56285454705358,0.954499789301807,0.729606807231903,1.62544497475028,1.76161051890813,0.922703944659546,-0.0255513336624385
7406,C22H31O15Cl,HCOCl,22,31,15,0,1,570.135148,569.12787153312,3.3,6.9,0.478260869565218,3,3,0,0,0.700299268588424,0.444210103298459,0.319957792758942,1.25137408147566,1.66417123773135,0.751950312025324,-0.380854458705164
7407,C34H28O4Cl2,HCOCl,34,28,4,0,2,570.1364647,569.12918823312,2.4,8.2,0.292682926829268,2,4,0,0,2.63235006481409,1.29003052251625,0.993281722068787,1.00671830493957,2.38970691431314,0.421272708761829,-0.143938948542003
7408,C26H31O12Cl,HCOCl,26,31,12,0,1,570.1504041,569.14312763312,3.3,7,0.471428571428572,3,3,0,0,1.42524135159329,0.873521699144024,0.718791127204895,1.64275059639476,1.77762512362096,0.924126563337794,-0.0230203541041823
7411,C27H35O11Cl,HCOCl,27,35,11,0,1,570.1867896,569.17951313312,5.6,7,0.8,5,6,0,0,1.21369137475267,0.794415733010277,0.707975268363953,1.77640443737619,1.81264708400704,0.980005679566297,-0.0606798224981265
7413,C28H39O10Cl,HCOCl,28,39,10,0,1,570.2231751,569.21589863312,5.3,7,0.757142857142857,5,3,0,0,0.776316147763282,0.536392592438289,0.480949223041534,1.78607107838616,1.82863361854106,0.976724402459109,-0.0715197972592505
7430,C28H25O11Cl,HCOCl,28,25,11,0,1,572.1085393,571.10126283312,3.1,7,0.442857142857143,3,1,0,0,1.4072190457955,0.785816717552043,0.636952996253967,1.3198637731839,1.75033082789741,0.754065318480041,0.150279849366702
7434,C29H29O10Cl,HCOCl,29,29,10,0,1,572.1449248,571.13764833312,3.1,7,0.442857142857143,3,1,0,0,1.123333432246,0.676103442076898,0.506591200828552,1.63694926747121,1.82761218375526,0.895676490899567,0.098547866050683
7436,C26H33O12Cl,HCOCl,26,33,12,0,1,572.1660542,571.15877773312,4.4,7,0.628571428571429,4,4,0,0,1.19839814351872,0.749693684083798,0.592474102973938,1.66303506726399,1.78574528486934,0.931283471027435,-0.0497150094081392
7440,C29H45O9Cl,HCOCl,29,45,9,0,1,572.2752107,571.26793423312,2.1,7,0.3,2,1,0,0,0.619301356957294,0.381810255902018,0.319957792758942,1.31365609169006,1.75962663081009,0.746553881765979,-0.0188013292267203
7452,C35H23O6Cl,HCOCl,35,23,6,0,1,574.1183161,573.11103963312,4.6,6.9,0.666666666666667,4,6,0,0,2.44093754887581,1.21359049148224,0.883699476718903,1.42830383777618,1.93292098504025,0.738935449938446,0.35902356611068
7457,C32H37O3Cl3,HCOCl,32,37,3,0,3,574.1808281,573.17355163312,3.6,9.5,0.378947368421053,3,6,0,0,2.84329095017165,1.46029561194253,0.980517148971558,1.47502523148432,3.16679434478283,0.465778661602819,-0.0529246659957926
7458,C26H35O12Cl,HCOCl,26,35,12,0,1,574.1817042,573.17442773312,5.4,7,0.771428571428571,5,4,0,0,0.934680060017854,0.572791030680565,0.470975697040558,1.71722978528123,1.79766204487532,0.955257296651847,-0.0468921968903899
7459,C37H31O4Cl,HCOCl,37,31,4,0,1,574.1910872,573.18381073312,4.6,7,0.657142857142857,4,6,1,0,1.65919599495828,0.873208153614836,0.57979941368103,1.81297916080803,1.96995095012244,0.920316904690112,0.0130758163998163
7473,C27H25O12Cl,HCOCl,27,25,12,0,1,576.1034539,575.09617743312,2.3,7.1,0.323943661971831,2,3,0,0,1.57690544379875,0.89788301098862,0.707975268363953,1.29947114107199,1.72830607066862,0.751875586810425,-0.981425971375734
7475,C35H25O6Cl,HCOCl,35,25,6,0,1,576.1339662,575.12668973312,3.7,6.9,0.536231884057971,3,7,0,0,2.17324274405837,1.16127188246399,0.843369781970978,1.40603378787637,1.92906299501192,0.728868778008818,0.0985528488895602
7479,C36H29O5Cl,HCOCl,36,29,5,0,1,576.1703517,575.16307523312,4.6,7,0.657142857142857,4,6,0,0,1.64947541616857,0.873927695217604,0.704797685146332,1.79952214541845,1.95216627616901,0.921807823127591,0.0463774688841824
7480,C29H33O10Cl,HCOCl,29,33,10,0,1,576.1762249,575.16894843312,2.3,7,0.328571428571429,2,3,0,1,2.03532344894484,1.1892896006431,0.911406695842743,1.31745152873918,1.75883362954482,0.74904840719934,-0.0246545108564144
7482,C30H37O9Cl,HCOCl,30,37,9,0,1,576.2126104,575.20533393312,3.4,7,0.485714285714286,3,4,0,0,2.13542990968563,1.18987694071387,0.911769330501556,1.34500883938745,1.78004995710216,0.755601736918135,0.071436183551451
7483,C27H41O11Cl,HCOCl,27,41,11,0,1,576.2337398,575.22646333312,4.2,7,0.6,4,2,0,0,0.678977242205292,0.365922403379438,0.24075448513031,1.65495750680566,1.80184792354703,0.918477905475946,-0.0534123591891102
7499,C39H27O3Cl,HCOCl,39,27,3,0,1,578.1648724,577.15759593312,4.6,6.9,0.666666666666667,4,6,2,0,1.66470616310835,1.04182391677655,0.936130881309509,1.56563042034395,2.01648832974024,0.776414322489846,0.389120709940262
7502,C40H31O2Cl,HCOCl,40,31,2,0,1,578.2012579,577.19398143312,3.6,6.9,0.521739130434783,3,6,1,0,1.52335676830262,1.00333450605179,0.89377498626709,1.44575711642392,2.0236664499389,0.71442461106551,0.805988247165623
7517,C34H25O7Cl,HCOCl,34,25,7,0,1,580.1288808,579.12160433312,3.6,6.9,0.521739130434783,3,6,0,1,1.59680217737332,0.969630998600986,0.873471677303314,1.36100015987176,1.91444273723755,0.710911918857193,0.259341789593348
