mf_ind,mf,ec,C,H,O,NSP,other,search_m0,search_m,pa_mm_abs,pa_mm_max,pa_mm_rel,major_count,minor_count,major_multi_count,minor_multi_count,p_d1,p_d2,p_dinf,pa_sum_abs,pa_sum_max,pa_sum_rel,tma_m_err_ppm
5276,C22H36OCl4,HCOCl,22,36,1,0,4,456.1520265,455.14475003312,2.2,9,0.244444444444445,2,2,0,0,2.82038058899343,1.35023108892858,1,0.896695142611861,2.93905587866902,0.305096323319289,-0.596584479809681
5277,C22H29O8Cl,HCOCl,22,29,8,0,1,456.1550956,455.14781913312,3.2,6.8,0.470588235294118,3,2,0,0,1.6902538924478,1.02001905133706,0.762053966522217,1.58492616564035,1.69377921707928,0.935733624346489,0.00186736252775425
5278,C26H29O5Cl,HCOCl,26,29,5,0,1,456.1703517,455.16307523312,3.2,6.8,0.470588235294118,3,2,0,0,1.18175826058723,0.851825119594942,0.814206600189209,1.60450207837857,1.75789198116399,0.912742134085023,0.629294531551538
5280,C23H33O7Cl,HCOCl,23,33,7,0,1,456.1914811,455.18420463312,2.1,6.8,0.308823529411765,2,1,0,0,1.64686544833239,0.953326331803133,0.751238286495209,1.24876169860363,1.665389064583,0.749831811172792,-0.0117036190252642
5317,C20H23O10Cl,HCOCl,20,23,10,0,1,458.0979746,457.09069813312,3.2,6.8,0.470588235294118,3,2,0,0,0.419954155921005,0.281994086887128,0.260894119739532,1.5362723916769,1.66324835491832,0.923657845284533,0.0022796568819053
5324,C21H27O9Cl,HCOCl,21,27,9,0,1,458.1343601,457.12708363312,3.3,6.8,0.485294117647059,3,3,0,1,0.623996787588112,0.491307448013588,0.482118129730225,1.57165388576686,1.67855869524647,0.936311545266575,0.0103341078329063
5329,C16H36O10Cl2,HCOCl,16,36,10,0,2,458.1685527,457.16127623312,4.2,8.1,0.518518518518519,4,2,0,0,2.21445977967232,1.24774352804316,0.889261603355408,1.39779552444816,2.08462437335402,0.670526327099975,0.78240426977264
5330,C22H31O8Cl,HCOCl,22,31,8,0,1,458.1707456,457.16346913312,3.1,6.8,0.455882352941177,3,1,0,0,0.735517242457718,0.61519931716343,0.609068155288696,1.5579037964344,1.69400924397632,0.919654837760835,-0.0333996624960926
5335,C23H35O7Cl,HCOCl,23,35,7,0,1,458.2071311,457.19985463312,2,6.9,0.289855072463768,2,0,0,0,0.967651924467646,0.647757846246663,0.557486474514008,1.24876169860363,1.66561909054872,0.749728257612755,-0.0115116016341864
5373,C20H25O10Cl,HCOCl,20,25,10,0,1,460.1136247,459.10634823312,4.2,6.8,0.617647058823529,4,2,0,1,0.0989769970765337,0.0572201869528394,0.0469849556684494,1.60670272039715,1.67058478912804,0.961760654624281,-0.0147653285289173
5376,C31H21O2Cl,HCOCl,31,21,2,0,1,460.1230076,459.11573113312,3.4,6.6,0.515151515151515,3,4,1,0,2.10597491264343,1.09562771475092,0.919607877731323,1.01922397769522,1.78306229319423,0.571614341005074,0.592839833424677
5382,C21H36O2Cl4,HCOCl,21,36,2,0,4,460.1469411,459.13966463312,3.4,9.1,0.373626373626374,3,4,0,0,2.86217312887311,1.38195679624507,0.994375050067902,1.89551614224911,2.93669058405794,0.645459944789236,-0.611382840004371
5383,C21H29O9Cl,HCOCl,21,29,9,0,1,460.1500102,459.14273373312,4.2,6.8,0.617647058823529,4,2,0,0,0.191166357020847,0.137448708862126,0.128497749567032,1.62085710652173,1.6857691523619,0.961494107452834,-0.0032543434832843
5387,C22H33O8Cl,HCOCl,22,33,8,0,1,460.1863957,459.17911923312,3.1,6.8,0.455882352941177,3,1,0,0,0.335585454013199,0.193562956830358,0.139864474534988,1.5579037964344,1.6942392711062,0.919529976080191,0.00191281776651682
5427,C19H23O11Cl,HCOCl,19,23,11,0,1,462.0928892,461.08561273312,3.1,6.8,0.455882352941177,3,1,0,0,0.231436539557762,0.142931542209086,0.121683165431023,1.52545659244061,1.6493704552995,0.92487202468023,-0.00627957549468913
5429,C30H19O3Cl,HCOCl,30,19,3,0,1,462.1022721,461.09499563312,2.3,6.7,0.343283582089552,2,3,0,0,1.80376056698151,0.965172051100375,0.80782675743103,1.01628145948052,1.76814453816041,0.574772840990629,0.511089074507426
5433,C20H27O10Cl,HCOCl,20,27,10,0,1,462.1292747,461.12199823312,5.2,6.8,0.764705882352941,5,2,1,1,0.272684714174829,0.197107809491978,0.188876241445541,1.62038927676622,1.67738992732484,0.966018246783247,0.0102925051853542
5434,C25H28O4Cl2,HCOCl,25,28,4,0,2,462.1364647,461.12918823312,2.5,8.1,0.308641975308642,2,5,1,0,2.12236152822152,1.1872931859275,0.944648504257202,1.10763308545575,2.24470142647624,0.493443391798669,-0.792524981735878
5436,C24H27O7Cl,HCOCl,24,27,7,0,1,462.1445309,461.13725443312,2.2,6.7,0.328358208955224,2,2,0,1,2.08253413555212,1.2320713842172,0.927574992179871,1.26268286979757,1.67988600488752,0.751647948803596,0.0140578004138002
5440,C21H31O9Cl,HCOCl,21,31,9,0,1,462.1656603,461.15838383312,5.1,6.8,0.75,5,1,0,0,0.51734010130167,0.255524122041221,0.195524528622627,1.56220976950135,1.68493634799961,0.927162483826785,-0.00646971674019424
5445,C22H35O8Cl,HCOCl,22,35,8,0,1,462.2020458,461.19476933312,2.1,6.8,0.308823529411765,2,1,0,0,0.510524669196457,0.311915201870618,0.237946003675461,1.31995779275894,1.68739642901346,0.782245221136717,-0.0115807958341189
5483,C19H25O11Cl,HCOCl,19,25,11,0,1,464.1085393,463.10126283312,3.1,6.8,0.455882352941177,3,1,0,1,0.835154922795482,0.567661089974856,0.52362072467804,1.33359071612358,1.64893526968081,0.808758682432532,-0.0140804262802719
5485,C23H25O8Cl,HCOCl,23,25,8,0,1,464.1237954,463.11651893312,2.2,6.7,0.328358208955224,2,2,0,1,2.09978619206231,1.24635994443616,0.938218891620636,1.25163702969439,1.66501344868448,0.751727879845841,0.0334526009930926
5488,C20H29O10Cl,HCOCl,20,29,10,0,1,464.1449248,463.13764833312,4.2,6.8,0.617647058823529,4,2,1,0,0.367834559059702,0.215030079498551,0.18745268881321,1.54995894804597,1.67051354621071,0.927833809885467,-0.0279105693046234
5489,C25H30O4Cl2,HCOCl,25,30,4,0,2,464.1521148,463.14483833312,2.4,8.1,0.296296296296296,2,4,0,0,2.26127875084057,1.21937359338691,0.970905303955078,1.10763308545575,2.24470142647624,0.493443391798669,-0.738188382630104
5490,C24H29O7Cl,HCOCl,24,29,7,0,1,464.1601809,463.15290443312,2.5,6.8,0.36764705882353,2,5,0,0,2.10657179472037,1.25026843833442,0.951612651348114,1.26291289576329,1.68011603085324,0.751681950872123,-0.0145022430523915
5491,C23H35O3Cl3,HCOCl,23,35,3,0,3,464.165178,463.15790153312,2.6,9.5,0.273684210526316,2,6,0,1,2.66989976260811,1.34893910907553,0.95987331867218,1.31303649256006,2.90616231551394,0.451811134412792,-0.460084485689043
5493,C21H33O9Cl,HCOCl,21,33,9,0,1,464.1813103,463.17403383312,2.1,6.8,0.308823529411765,2,1,0,0,0.591943913022988,0.368627470153654,0.280979335308075,1.31995779275894,1.67202500707936,0.789436633525359,-0.0140510103985145
5530,C22H23O9Cl,HCOCl,22,23,9,0,1,466.10306,465.09578353312,2.2,6.8,0.323529411764706,2,2,0,0,2.03730410302524,1.20179726356476,0.869105577468872,1.23794600367546,1.65016419778112,0.75019565043288,0.0117214284688793
5534,C19H27O11Cl,HCOCl,19,27,11,0,1,466.1241894,465.11691293312,3,6.8,0.441176470588235,3,0,0,0,1.51120889384765,1.04931570080165,0.99276739358902,1.21273142285645,1.61362229974475,0.751558418006672,-0.0355936921835378
