ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
14581,681.170589754672,0.8191,11.37,0.00818488589023999,8123,C39H33O9Cl,682.1783602,681.17108373312,0.3199578,2,-1,-0.72518998557936
14612,682.17377638593,1.0524,14.66,0.0105161444401032,8123,C39H33O9Cl,683.1817151,682.17443863312,0.1349625,3,-1,-0.97078863241388
14582,681.178457760715,1.7843,24.97,0.0178296812281226,8123,C39H33O9Cl,682.1855567,681.17828023312,0.01849494,2,0,0.26061840208374
14630,683.174851659172,0.6021,8.31,0.00601650567026431,8123,C39H33O9Cl,684.1826066,683.17533013312,0.0059176,4,0,-0.700367719471658
14660,684.178143505934,2.1794,30.54,0.0217777320341705,8123,C39H33O9Cl,685.1859614,684.17868493312,0.002496123,5,2,-0.791353484031321
14594,681.2188922409,0.6583,9.11,0.00657808616963129,8124,C32H47O9Cl3,682.225616,681.21833953312,0.9598733,2,-1,0.81135187914584
14568,680.227738398585,3.1593,44.34,0.0315694176450192,8124,C32H47O9Cl3,681.2348429,680.22756643312,0.005405622,1,2,0.252805786142131
14668,684.225823804155,0.5496,7.58,0.00549189755252826,8124,C32H47O9Cl3,685.2332173,684.22594083312,0.006144303,5,1,-0.171038480577585
14635,683.201545094595,1.3124,18.32,0.0131142036898437,8128,C43H35O6Cl,684.2092664,683.20198993312,0.3199578,2,-1,-0.651108356299673
14636,683.202254737668,0.9225,12.83,0.00921811406879061,8128,C43H35O6Cl,684.2092664,683.20198993312,0.3199578,2,-1,0.387593349175581
14665,684.204703672057,1.0043,13.98,0.0100355034789013,8128,C43H35O6Cl,685.2126213,684.20534483312,0.1488048,3,-1,-0.937088650233338
14690,685.208144586492,0.5432,9.34,0.00542794532484234,8128,C43H35O6Cl,686.2159761,685.20869963312,0.03379807,4,-1,-0.81004025214635
14638,683.211220228312,0.8542,11.87,0.00853562388895495,8128,C43H35O6Cl,684.2189262,683.21164973312,0.1056329,2,1,-0.628655568623347
14666,684.214543733602,2.6522,37.2,0.0265022028544677,8128,C43H35O6Cl,685.222281,684.21500453312,0.01561412,3,2,-0.67347181003311
14718,686.209043389466,0.9437,16.31,0.00942995582300022,8128,C43H35O6Cl,687.2168676,686.20959113312,0.001834757,5,2,-0.79821626070875
14731,687.1237197809,0.7219,12.45,0.0072136114322601,8133,C37H36O4Cl4,688.1308702,687.12359373312,0.4799366,4,-1,0.183442660295253
14792,689.120675566692,0.6721,11.58,0.00671598316057905,8133,C37H36O4Cl4,690.1279201,689.12064363312,0.102373,6,-1,0.0463395950449276
14765,688.151876747648,0.8573,14.81,0.00856660074924032,8135,C46H30O2Cl2,689.1597402,688.15246373312,0.05093296,5,-1,-0.852987532069892
14679,685.162165223,3.6327,63.12,0.036299883986662,8135,C46H30O2Cl2,686.1689952,685.16171873312,0.1210743,2,1,0.651656196900576
14712,686.165553240426,1.1694,20.24,0.0116852711024864,8135,C46H30O2Cl2,687.1723501,686.16507363312,0.0192061,3,2,0.698967821015699
14734,687.1566859146,1.1352,19.64,0.0113435263857898,8135,C46H30O2Cl2,688.1635819,687.15630543312,0.002630045,4,0,0.553704414618663
14736,687.167960243972,0.5588,9.61,0.00558382887982677,8135,C46H30O2Cl2,688.1757049,687.16842843312,0.002233075,4,2,-0.681330993301066
14767,688.159976746667,0.6985,12.04,0.00697978609978346,8135,C46H30O2Cl2,689.1669367,688.15966023312,0.001308509,5,1,0.459942023690481
14630,683.174851659172,0.6021,8.31,0.00601650567026431,8136,C31H37O15Cl,684.1820982,683.17482173312,1,0,-1,0.0438043836329953
14660,684.178143505934,2.1794,30.54,0.0217777320341705,8136,C31H37O15Cl,685.185453,684.17817653312,0.3352876,1,-1,-0.0482727850878217
14739,687.179164945162,0.7094,12.23,0.00708870473756104,8136,C31H37O15Cl,688.1858577,687.17858123312,0.01740432,4,-1,0.849432822166214
14713,686.176013276273,0.6632,11.43,0.00662704959395332,8136,C31H37O15Cl,687.1833652,686.17608873312,0.001828202,3,0,-0.109967177013534
14637,683.205413149087,0.5041,6.93,0.00503723718382368,8137,C39H37O9Cl,684.2126104,683.20533393312,1,0,-1,0.115947524784694
14689,685.201782028438,0.5058,8.69,0.00505422449430276,8137,C39H37O9Cl,686.2096604,685.20238393312,0.3199578,2,-1,-0.87843343265943
14691,685.209805254161,0.8496,14.67,0.0084896582253057,8137,C39H37O9Cl,686.2168568,685.20958033312,0.01849494,2,0,0.328251453397465
14692,685.21142590574,0.6838,11.79,0.00683289582681737,8137,C39H37O9Cl,686.2193201,685.21204363312,0.08668216,2,1,-0.901512729238659
14718,686.209043389466,0.9437,16.31,0.00942995582300022,8137,C39H37O9Cl,687.2159371,686.20866063312,0.001361577,3,0,0.557784196036508
14719,686.214893409514,0.6202,10.68,0.00619737056418855,8137,C39H37O9Cl,687.222675,686.21539853312,0.01156288,3,2,-0.736100657416952
14745,687.206112517599,1.0461,18.09,0.0104531914659749,8137,C39H37O9Cl,688.2139067,687.20663023312,0.0059176,4,0,-0.753362232169281
14776,688.209456740671,1.0886,18.83,0.0108778742279517,8137,C39H37O9Cl,689.2172616,688.20998513312,0.002496123,5,2,-0.767777946843073
14652,683.284003611584,0.8125,11.28,0.00811893515543889,8138,C34H49O12Cl,684.2912547,683.28397823312,1,0,-1,0.0371418979065514
14674,684.287264188439,0.7065,9.79,0.00705972638439086,8138,C34H49O12Cl,685.2946095,684.28733303312,0.3677348,1,-1,-0.100607855460826
14696,685.226896474327,1.1621,20.11,0.0116123255927822,8141,C32H43O14Cl,686.2341337,685.22685723312,1,0,-1,0.0572674671496335
14722,686.230173461878,1.6049,27.82,0.0160370203458017,8141,C32H43O14Cl,687.2374886,686.23021213312,0.3461033,1,-1,-0.0563531610598214
14748,687.223854674825,0.8343,14.41,0.00833677243099405,8141,C32H43O14Cl,688.2311836,687.22390713312,0.3199578,2,-1,-0.0763336297349679
14813,689.231194038985,0.9607,16.61,0.00959982892779094,8141,C32H43O14Cl,690.2378933,689.23061683312,0.01856461,4,-1,0.837464051555283
14811,689.228011782696,0.5058,8.69,0.00505422449430276,8141,C32H43O14Cl,690.23543,689.22815353312,0.009205156,4,1,-0.205665458456026
14757,687.251986862894,0.792,13.67,0.00791408817613243,8142,C34H48O10Cl2,688.259503,687.25222653312,0.6399155,2,-1,-0.348736922232476
14818,689.256336029132,1.5601,27.04,0.0155893547520003,8142,C34H48O10Cl2,690.2637494,689.25647293312,0.01315022,4,0,-0.198625611462995
14820,689.266236364,1.3026,22.56,0.0130162768411996,8142,C34H48O10Cl2,690.2734092,689.26613273312,0.001348605,4,2,0.150349589426702
14707,685.299659855325,0.6048,10.41,0.00604348551631931,8145,C34H51O12Cl,686.3069048,685.29962833312,1,0,-1,0.045997697424803
14823,689.302715709456,0.6089,10.48,0.0060844549121806,8145,C34H51O12Cl,690.3106643,689.30338783312,0.02099747,4,-1,-0.975076687372943
14873,691.243720974752,0.581,10,0.0058056631696123,8154,C37H46O8Cl2,692.2510736,691.24379713312,0.102373,4,-1,-0.110175842351553
14785,688.253936735281,0.9299,16.07,0.00929205883205246,8154,C37H46O8Cl2,689.2611909,688.25391443312,0.003047405,1,1,0.0324039720017963
14818,689.256336029132,1.5601,27.04,0.0155893547520003,8154,C37H46O8Cl2,690.2636835,689.25640703312,0.07790866,2,1,-0.103015347512988
14960,695.157733773273,0.8351,14.42,0.00834476645945479,8168,C35H39O8Cl3,696.1651511,695.15787463312,0.3071189,4,-1,-0.202630009332044
14914,693.170602950903,1.0316,17.84,0.010308299700124,8168,C35H39O8Cl3,694.1777609,693.17048443312,0.06960309,2,2,0.170979269066004
14941,694.173771969984,1.4625,25.34,0.01461408327979,8168,C35H39O8Cl3,695.1811158,694.17383933312,0.008280889,3,2,-0.0970407299112127
14961,695.165152856998,0.6161,10.61,0.00615640116832726,8168,C35H39O8Cl3,696.1723475,695.16507103312,0.01578027,4,1,0.117704242468692
15005,697.162165223,4.189,72.8,0.0418587315275489,8168,C35H39O8Cl3,698.1693974,697.16212093312,0.005049019,6,1,0.0635288100459263
14900,692.256013526144,2.7379,47.54,0.0273585631533245,8171,C35H45O12Cl,693.2633094,692.25603293312,0.3785505,1,-1,-0.0280343908671537
14951,694.256352018664,0.5198,8.93,0.0051941199923657,8171,C35H45O12Cl,695.2632812,694.25600473312,0.001655972,3,0,0.500226921807706
14961,695.165152856998,0.6161,10.61,0.00615640116832726,8175,C43H31O7Cl,696.1728809,695.16560443312,0.3199578,2,-1,-0.649595030361713
14987,696.178151119814,2.3039,39.99,0.0230218027133731,8175,C43H31O7Cl,697.1858955,696.17861903312,0.01561412,3,2,-0.672116743057508
14923,693.226193246239,0.5537,9.52,0.00553286694838955,8176,C41H39O8Cl,694.2333459,693.22606943312,1,0,-1,0.178604245515868
14993,696.225791046162,1.1914,20.62,0.0119051068851568,8176,C41H39O8Cl,697.2337506,696.22647413312,0.1418836,3,-1,-0.981127525392286
14970,695.230532808727,1.952,33.86,0.0195054294442052,8176,C41H39O8Cl,696.2375923,695.23031583312,0.01643995,2,0,0.312091693734926
14971,695.232276939649,0.6943,11.97,0.00693781745036458,8176,C41H39O8Cl,696.2400556,695.23277913312,0.09592358,2,1,-0.722338598043647
14994,696.233861033686,0.5927,10.2,0.00592257583585062,8176,C41H39O8Cl,697.2409471,696.23367063312,0.007290211,3,1,0.273472217938853
15017,697.226876474921,0.7648,13.2,0.00764229120846727,8176,C41H39O8Cl,698.2346422,697.22736573312,0.005260089,4,0,-0.701719731011899
15019,697.23634587836,0.6455,11.12,0.00645018171425945,8176,C41H39O8Cl,698.2443019,697.23702543312,0.001576979,4,1,-0.974639520515993
15042,698.230196697869,2.5646,44.53,0.0256268567380167,8176,C41H39O8Cl,699.237997,698.23072053312,0.00233256,5,2,-0.750232316926944
15009,697.180842916259,0.9971,17.24,0.0099635572227546,8183,C43H33O7Cl,698.188531,697.18125453312,0.3199578,2,-1,-0.590401504171287
15037,698.183966357838,0.6997,12.06,0.00699177714247457,8183,C43H33O7Cl,699.1918858,698.18460933312,0.1488048,3,-1,-0.920924457402672
15093,700.191727486595,0.7511,12.96,0.0075053934710771,8183,C43H33O7Cl,701.1985955,700.19131903312,0.004995861,5,-1,0.583345528531532
15010,697.190471727077,0.6602,11.38,0.00659707198722554,8183,C43H33O7Cl,698.1981908,697.19091433312,0.1056329,2,1,-0.63484195532976
15038,698.193806430213,2.4218,42.04,0.0241999226577746,8183,C43H33O7Cl,699.2015456,698.19426913312,0.01561412,3,2,-0.66271369995485
15092,700.188307474332,0.8357,14.43,0.00835076198080034,8183,C43H33O7Cl,701.1961322,700.18885573312,0.00214055,5,2,-0.783015587899593
14975,695.247633329428,0.8891,15.36,0.00888436338055472,8184,C34H45O13Cl,696.2548692,695.24759273312,1,0,-1,0.0583911524352941
14996,696.250921007311,2.6027,45.19,0.0260075723434594,8184,C34H45O13Cl,697.258224,696.25094753312,0.3677348,1,-1,-0.0380980577890195
15020,697.244643775458,0.6107,10.51,0.00610244147621727,8184,C34H45O13Cl,698.2519191,697.24464263312,0.3199578,2,-1,0.0016383598435282
15075,699.252005010334,0.627,10.8,0.00626531980610484,8184,C34H45O13Cl,700.2586288,699.25135233312,0.02099747,4,-1,0.933394282102985
15045,698.25128685299,0.5342,9.18,0.00533801250465902,8184,C34H45O13Cl,699.2581958,698.25091933312,0.001655972,3,0,0.526343553491212
15017,697.226876474921,0.7648,13.2,0.00764229120846727,8187,C33H43O14Cl,698.2341337,697.22685723312,1,0,-1,0.0275976180314382
15042,698.230196697869,2.5646,44.53,0.0256268567380167,8187,C33H43O14Cl,699.2374886,698.23021213312,0.356919,1,-1,-0.0221062494900439
15067,699.223868343492,0.5343,9.18,0.00533901175821661,8187,C33H43O14Cl,700.2311836,699.22390713312,0.3199578,2,-1,-0.0554752599035502
15128,701.231271428838,0.8752,15.12,0.00874546713604937,8187,C33H43O14Cl,702.2378933,701.23061683312,0.01976233,4,-1,0.933495631992633
15169,703.154985629947,1.1866,20.54,0.0118571427143923,8193,C38H40O4Cl4,704.1621703,703.15489383312,0.4799366,4,-1,0.130549937446669
15201,704.158176524514,0.7266,12.53,0.00726057634946695,8193,C38H40O4Cl4,705.1655251,704.15824863312,0.1972528,5,-1,-0.102403977784929
15224,705.1519944672,0.6486,11.17,0.00648115857454481,8193,C38H40O4Cl4,706.1592202,705.15194373312,0.102373,6,-1,0.0719477274770984
15145,702.170988863523,0.5026,8.63,0.0050222483804598,8193,C38H40O4Cl4,703.178135,702.17085853312,0.008339715,3,2,0.185610669535684
15202,704.167986516141,0.5917,10.18,0.00591258330027469,8193,C38H40O4Cl4,705.1751849,704.16790843312,0.01067343,5,2,0.110886935003884
15098,700.224687604785,1.1154,19.3,0.0111456741813865,8194,C36H41O12Cl,701.2320093,700.22473283312,0.3893662,1,-1,-0.0645911708509377
15128,701.231271428838,0.8752,15.12,0.00874546713604937,8194,C36H41O12Cl,702.238286,701.23100953312,0.001836073,2,2,0.37347994348859
15153,702.22510930097,1.1516,19.93,0.011507403969235,8194,C36H41O12Cl,703.2319811,702.22470463312,0.001508774,3,0,0.576265470492815
15182,703.221980588018,1.1256,19.48,0.0112475980442609,8194,C36H41O12Cl,704.2299507,703.22267423312,0.007890134,4,1,-0.986380455306267
15073,699.242522722946,0.9952,17.21,0.00994457140516034,8195,C33H45O14Cl,700.2497838,699.24250733312,1,0,-1,0.0220092824942753
15101,700.245837680625,1.2587,21.79,0.0125776045294165,8195,C33H45O14Cl,701.2531386,700.24586213312,0.356919,1,-1,-0.03491987032212
15129,701.239454718914,0.6421,11.06,0.0064162070933013,8195,C33H45O14Cl,702.2468337,701.23955723312,0.3199578,2,-1,-0.146189992716223
15188,703.246909641515,0.8227,14.21,0.00822085901831332,8195,C33H45O14Cl,704.2535434,703.24626693312,0.01976233,4,-1,0.913916539360465
15075,699.252005010334,0.627,10.8,0.00626531980610484,8196,C44H41O6Cl,700.2591667,699.25189023312,1,0,-1,0.16414287266634
15132,701.248478486933,0.8611,14.87,0.00860457238442883,8196,C44H41O6Cl,702.2562166,701.24894013312,0.3199578,2,-1,-0.658319978032312
15158,702.251639515409,1.2889,22.32,0.0128793791038095,8196,C44H41O6Cl,703.2595715,702.25229503312,0.1522654,3,-1,-0.933450435920545
15189,703.255022267948,0.6802,11.72,0.00679692269874404,8196,C44H41O6Cl,704.2629263,703.25564983312,0.03540751,4,-1,-0.892371318682261
15133,701.256341975032,1.2398,21.47,0.0123887456070315,8196,C44H41O6Cl,702.2634131,701.25613663312,0.01232996,2,0,0.292820127743758
15134,701.258182791584,0.9638,16.66,0.00963080578807631,8196,C44H41O6Cl,702.2658764,701.25859993312,0.1106631,2,1,-0.5948469455601
15159,702.261499595107,0.6734,11.61,0.00672897345682775,8196,C44H41O6Cl,703.2692312,702.26195473312,0.01675662,3,2,-0.648102905857013
15213,704.256006441013,2.2347,38.78,0.0223303192515191,8196,C44H41O6Cl,705.2638178,704.25654133312,0.001877426,5,2,-0.75951315393092
15118,701.185479368095,0.5565,9.57,0.00556084604800214,8202,C31H39O16Cl,702.1926628,701.18538633312,1,0,-1,0.132682420975512
15148,702.188689006591,1.0902,18.86,0.0108938622848732,8202,C31H39O16Cl,703.1960177,702.18874123312,0.3352876,1,-1,-0.0743767684563986
15172,703.182199924051,0.5072,8.71,0.00506821404410905,8202,C31H39O16Cl,704.1897128,703.18243633312,0.3199578,2,-1,-0.33619876860895
15231,705.18976018237,0.8216,14.19,0.0082098672291798,8202,C31H39O16Cl,706.1964224,705.18914593312,0.01740432,4,-1,0.871041838296457
15204,704.186586500265,0.6262,10.79,0.0062573257776441,8202,C31H39O16Cl,705.1939298,704.18665333312,0.001950082,3,0,-0.094907868934341
15229,705.186448202343,0.5185,8.91,0.005181129696117,8202,C31H39O16Cl,706.1939591,705.18668263312,0.01052018,4,1,-0.332437895789796
15204,704.186586500265,0.6262,10.79,0.0062573257776441,8203,C43H36O5Cl2,705.1943844,704.18710793312,0.2976096,3,-1,-0.740474866320935
15175,703.191329108111,1.6014,27.76,0.0160020464712859,8203,C43H36O5Cl2,704.198226,703.19094953312,0.01027497,2,0,0.539789357272789
15206,704.194476493531,1.5607,27.05,0.0155953502733458,8203,C43H36O5Cl2,705.2015808,704.19430433312,0.004778645,3,1,0.244478562169973
15230,705.1883799735,1.1694,20.24,0.0116852711024864,8203,C43H36O5Cl2,706.1952759,705.18799943312,0.006575112,4,0,0.539629687645038
15231,705.18976018237,0.8216,14.19,0.0082098672291798,8203,C43H36O5Cl2,706.1977392,705.19046273312,0.06759614,4,1,-0.996256737927719
15199,704.146856534176,0.6603,11.38,0.00659807124078313,8208,C33H33O15Cl,705.1541529,704.14687643312,0.356919,1,-1,-0.0282596492087743
15203,704.183226503133,1.4684,25.45,0.014673039239688,8210,C34H37O14Cl,705.1905384,704.18326193312,0.3677348,1,-1,-0.0503135882934072
15204,704.186586500265,0.6262,10.79,0.0062573257776441,8210,C34H37O14Cl,705.1934603,704.18618383312,0.004255489,1,2,0.571819150464775
15229,705.186448202343,0.5185,8.91,0.005181129696117,8210,C34H37O14Cl,706.1938932,705.18661673312,0.06562576,2,1,-0.238987486337834
15259,706.18186641666,0.516,8.87,0.00515614835717719,8210,C34H37O14Cl,707.1884505,706.18117403312,0.001706322,3,0,0.980461622822641
15283,707.180501620729,0.8397,14.5,0.00839073212310404,8210,C34H37O14Cl,708.1884798,707.18120333312,0.009205156,4,1,-0.992266745814979
15338,709.217982786285,0.6457,11.12,0.00645218022137463,8220,C45H37O6Cl,710.2249165,709.21764003312,0.3199578,2,-1,0.483283473504237
15360,710.220394542445,0.7498,12.94,0.0074924031748284,8220,C45H37O6Cl,711.2282713,710.22099483312,0.1557259,3,-1,-0.845216742197254
15339,709.226864115949,0.7851,13.55,0.00784513968065855,8220,C45H37O6Cl,710.2345763,709.22729983312,0.1158102,2,1,-0.614354764270686
15361,710.230184512885,3.0171,52.4,0.0301484790861227,8220,C45H37O6Cl,711.2379311,710.23065463312,0.01795352,3,2,-0.66192613918172
15406,712.224757378275,0.7823,13.5,0.00781716058104596,8220,C45H37O6Cl,713.2325177,712.22524123312,0.001920095,5,2,-0.67935649691917
15408,712.236017445462,0.808,13.95,0.00807396874534723,8223,C45H39O6Cl,713.2439214,712.23664493312,0.1557259,3,-1,-0.881010072544067
15433,713.239484730981,0.6451,11.11,0.00644618470002908,8223,C45H39O6Cl,714.2472762,713.23999973312,0.03705437,4,-1,-0.722060091276318
15387,711.242530351685,0.9076,15.68,0.00906922528870933,8223,C45H39O6Cl,712.2502263,711.24294983312,0.1158102,2,1,-0.589786423209482
15409,712.245847504116,2.2256,38.62,0.0222393871777782,8223,C45H39O6Cl,713.2535812,712.24630473312,0.01795352,3,2,-0.641953494660562
15459,714.240378990946,1.148,19.87,0.0114714308411617,8223,C45H39O6Cl,715.2481678,714.24089133312,0.001920095,5,2,-0.717324056784652
15473,715.149205852535,0.4987,8.56,0.00498327749171369,8227,C40H34O8Cl2,716.1571732,715.14989673312,0.102373,4,-1,-0.966064021218028
15406,712.224757378275,0.7823,13.5,0.00781716058104596,8228,C37H41O12Cl,713.2320093,712.22473283312,0.4001819,1,-1,0.0344626548684119
15432,713.23123141275,0.6064,10.44,0.00605947357324079,8228,C37H41O12Cl,714.238286,713.23100953312,0.001887075,2,2,0.311090833902846
15457,714.225118906186,1.4779,25.61,0.0147679683276592,8228,C37H41O12Cl,715.2319811,714.22470463312,0.001508774,3,0,0.58003183493614
15486,715.221995266695,0.9807,16.95,0.00979967963930944,8228,C37H41O12Cl,716.2299507,715.22267423312,0.007890134,4,1,-0.949307746765663
15387,711.242530351685,0.9076,15.68,0.00906922528870933,8229,C34H45O14Cl,712.2497838,711.24250733312,1,0,-1,0.0323638763297398
15409,712.245847504116,2.2256,38.62,0.0222393871777782,8229,C34H45O14Cl,713.2531386,712.24586213312,0.3677348,1,-1,-0.0205392621169097
15433,713.239484730981,0.6451,11.11,0.00644618470002908,8229,C34H45O14Cl,714.2468337,713.23955723312,0.3199578,2,-1,-0.101651876443388
15492,715.246890569727,0.6494,11.19,0.00648915260300555,8229,C34H45O14Cl,716.2535434,715.24626693312,0.02099747,4,-1,0.871918716559045
15437,713.248443733929,0.5599,9.63,0.00559482066896029,8230,C45H41O6Cl,714.2562166,713.24894013312,0.3199578,2,-1,-0.695969055667162
15461,714.251679053711,1.0058,17.39,0.0100504922822651,8230,C45H41O6Cl,715.2595715,714.25229503312,0.1557259,3,-1,-0.862411521837243
15493,715.255168471892,0.6205,10.69,0.00620036832486133,8230,C45H41O6Cl,716.2629263,715.25564983312,0.03705437,4,-1,-0.672991857179856
15438,713.256336029132,0.8586,14.83,0.00857959104548902,8230,C45H41O6Cl,714.2634131,713.25613663312,0.01232996,2,0,0.279557372626569
15439,713.258204205338,1.1454,19.82,0.0114454502486642,8230,C45H41O6Cl,714.2658764,713.25859993312,0.1158102,2,1,-0.554816699400247
15462,714.2614891082,1.2203,21.13,0.012193891163301,8230,C45H41O6Cl,715.2692312,714.26195473312,0.01795352,3,2,-0.651896572155396
15520,716.256020761285,1.4591,25.28,0.0145801086588319,8230,C45H41O6Cl,717.2638178,716.25654133312,0.001920095,5,2,-0.726795226488014
15506,716.183191012344,0.7106,12.25,0.00710069578025215,8235,C32H46O9Cl4,717.1899985,716.18272203312,0.3461033,3,-1,0.654831803590744
15451,714.188748704172,1.3194,22.85,0.0131841514388752,8235,C32H46O9Cl4,715.1958705,714.18859403312,0.004133834,1,2,0.216568919122853
15587,719.180540307902,0.8197,14.15,0.00819088141158555,8235,C32H46O9Cl4,720.18794,719.18066353312,0.008876401,6,1,-0.171341116984635
15588,719.1829006651,2.7363,47.51,0.027342575096403,8235,C32H46O9Cl4,720.1904033,719.18312683312,0.02784692,6,2,-0.314479041026674
15430,713.221781097317,0.8291,14.32,0.00828481124599924,8236,C33H43O15Cl,714.2290484,713.22177193312,1,0,-1,0.0128490152472666
15457,714.225118906186,1.4779,25.61,0.0147679683276592,8236,C33H43O15Cl,715.2324032,714.22512673312,0.356919,1,-1,-0.0109586372125992
15484,715.218720389827,0.5801,9.98,0.00579666988759397,8236,C33H43O15Cl,716.2260983,715.21882183312,0.3199578,2,-1,-0.141835323273406
15542,717.226145130161,1.0721,18.55,0.010712997390949,8236,C33H43O15Cl,718.2328079,717.22553143312,0.01976233,4,-1,0.855654203249675
15439,713.258204205338,1.1454,19.82,0.0114454502486642,8237,C34H47O14Cl,714.2654339,713.25815743312,1,0,-1,0.065575440470385
15462,714.2614891082,1.2203,21.13,0.012193891163301,8237,C34H47O14Cl,715.2687887,714.26151223312,0.3677348,1,-1,-0.0323759847604381
15493,715.255168471892,0.6205,10.69,0.00620036832486133,8237,C34H47O14Cl,716.2624838,715.25520733312,0.3199578,2,-1,-0.0543319751863859
15549,717.262460654196,0.5654,9.73,0.00564977961462787,8237,C34H47O14Cl,718.2691934,717.26191693312,0.02099747,4,-1,0.75805094808391
15552,717.287620865277,0.9742,16.84,0.00973472815806592,8238,C41H53O4Cl3,718.295043,717.28776653312,0.3071189,4,-1,-0.203081454390385
15579,718.290922293169,0.5179,8.9,0.00517513417477145,8238,C41H53O4Cl3,719.2983979,718.29112143312,0.1361903,5,-1,-0.277241281120074
15526,716.303630597164,0.5468,9.4,0.00546391845291567,8238,C41H53O4Cl3,717.3110077,716.30373123312,0.01348728,3,2,-0.140493412702237
15553,717.2975364924,0.836,14.44,0.00835375974147312,8238,C41H53O4Cl3,718.3047028,717.29742633312,0.09207448,4,1,0.153575456902569
15612,719.292057184,4.9161,85.46,0.0491243041448038,8238,C41H53O4Cl3,720.2992894,719.29201293312,0.00252451,6,1,0.0615200490399204
15481,715.201017991425,0.6063,10.44,0.0060584743196832,8242,C32H41O16Cl,716.2083129,715.20103643312,1,0,-1,-0.0257853305679601
15510,716.20433093947,1.0594,18.33,0.0105860921891347,8242,C32H41O16Cl,717.2116677,716.20439123312,0.3461033,1,-1,-0.0841849767085085
15594,719.205457804139,0.9105,15.73,0.00909820364187952,8242,C32H41O16Cl,720.2120725,719.20479603312,0.01856461,4,-1,0.920142667036901
15544,717.237642216501,0.8651,14.94,0.00864454252673253,8243,C51H37O2Cl,718.245258,717.23798153312,0.3199578,2,-1,-0.473087912237439
15547,717.251251280055,1.5308,26.53,0.0152965734596257,8243,C51H37O2Cl,718.2578397,717.25056323312,0.002347337,2,2,0.959283923833044
15603,719.241758725285,0.9412,16.27,0.00940497448406041,8243,C51H37O2Cl,720.2495044,719.24222793312,0.001315022,4,1,-0.652364136649161
15606,719.253316098581,0.8026,13.86,0.00802000905323723,8244,C42H46O6Cl2,720.2612444,719.25396793312,0.102373,4,-1,-0.906264780435187
15521,716.264120733363,1.2668,21.94,0.0126585440675815,8244,C42H46O6Cl2,717.2713616,716.26408513312,0.002285554,1,1,0.0497026772571434
15608,719.266930686173,1.675,29.04,0.016737497089674,8244,C42H46O6Cl2,720.273826,719.26654953312,0.001537918,4,2,0.52991905888061
15561,718.183691795984,0.7201,12.42,0.00719562486822344,8247,C31H39O17Cl,719.1909323,718.18365583312,0.3352876,1,-1,0.0500747464141456
15725,725.168308458338,0.8635,14.92,0.00862855446981105,8257,C36H41O9Cl3,726.1757158,725.16843933312,0.3071189,4,-1,-0.180475010481188
15682,723.18117394932,0.6587,11.35,0.00658208318386165,8257,C36H41O9Cl3,724.1883256,723.18104913312,0.07369739,2,2,0.172593294809686
15710,724.18433763162,0.9133,15.78,0.00912618274149211,8257,C36H41O9Cl3,725.1916804,724.18440393312,0.009033697,3,2,-0.0915533390705064
15765,727.1727299093,2.2531,39.1,0.0225141819061161,8257,C36H41O9Cl3,728.1799621,727.17268563312,0.005680147,6,1,0.0608881229548281
15777,727.235586524056,0.6546,11.28,0.00654111378800036,8264,C50H40OCl2,728.2426712,727.23539473312,0.6399155,2,-1,0.263726074670632
15852,730.235279413661,1.3742,23.8,0.0137317423884358,8264,C50H40OCl2,731.2430759,730.23579943312,0.05536191,5,-1,-0.712125398248087
15756,726.244395552247,0.6022,10.37,0.0060175049238219,8264,C50H40OCl2,727.251898,726.24462153312,0.004600529,1,2,-0.311163574993196
15779,727.2455009219,5.2079,90.54,0.0520401260258587,8264,C50H40OCl2,728.2523309,727.24505443312,0.1433005,2,1,0.61394543333547
15804,728.248869465955,1.9319,33.51,0.0193045794791291,8264,C50H40OCl2,729.2556858,728.24840933312,0.02479838,3,2,0.631835002045969
15832,729.251250651232,1.2485,21.62,0.0124756806665421,8264,C50H40OCl2,730.2590406,729.25176413312,0.003151498,4,2,-0.704121558152856
15871,731.186284159342,1.104,19.1,0.011031759275821,8270,C40H44O4Cl4,732.1934704,731.18619393312,0.4799366,4,-1,0.123397054153399
15902,732.189461059004,1.0149,17.55,0.0101414243560061,8270,C40H44O4Cl4,733.1968253,732.18954883312,0.2076346,5,-1,-0.119878952413289
15925,733.1832945956,0.729,12.57,0.00728455843484917,8270,C40H44O4Cl4,734.1905203,733.18324383312,0.102373,6,-1,0.0692357339226673
15785,727.273789004025,0.8248,14.24,0.00824184334302276,8271,C35H49O14Cl,728.2810839,727.27380743312,1,0,-1,-0.0253399678433837
15808,728.277139542148,1.0273,17.77,0.0102653317971475,8271,C35H49O14Cl,729.2844388,728.27716233312,0.3785505,1,-1,-0.0312943664102061
15951,734.15744029122,0.566,9.74,0.00565577513597343,8277,C47H32O4Cl2,735.1652195,734.15794303312,0.0520402,5,-1,-0.684787115699073
15868,731.1676445314,1.2943,22.41,0.0129333387959194,8277,C47H32O4Cl2,732.1744745,731.16719803312,0.1264554,2,1,0.610665086160399
15922,733.162165223,1.2693,21.98,0.0126835254065213,8277,C47H32O4Cl2,734.1690612,733.16178473312,0.005260089,4,0,0.518971239027755
